,V1,V2,V3,V4,V5,class
2308,-0.34967574,0.3290605,-0.024131142,-1.0192904,-0.42572412,1
2309,0.34937298,-1.0810905,1.6417575,0.651286,1.5330524,2
2310,-0.8532385,-0.670822,-1.4233243,1.7458154,1.7135355,2
2311,-0.43562314,1.8848957,-1.3364564,-0.63015753,-1.0293739,1
2312,0.2517578,0.43010172,-0.5297487,-0.5669931,-0.5472913,1
2313,-0.76102525,-1.1004272,-1.3161594,2.4205902,-2.0550773,2
2314,-0.6697068,-0.95859945,1.6065712,-1.9891284,-1.1595317,2
2315,-0.03990507,-0.15750279,0.89874864,0.76788354,1.3037734,2
2316,-0.87021124,-0.82586676,-0.20715252,2.9593108,-0.6401479,2
2317,-0.11802243,0.40453175,-0.1497197,-0.2677463,-0.40703994,2
2318,-0.64779925,-0.63435477,-0.093462795,1.2626537,0.025151908,2
2319,-0.73124707,-0.37787485,0.18137701,-0.013857512,0.83366764,1
2320,-0.27342564,-1.2164621,-0.32684553,-0.18047035,-0.59537363,2
2321,0.53512895,0.2871212,-0.9349919,-0.74078196,0.0055780616,1
2322,-0.02008468,0.9046734,-0.29596528,0.13893843,-0.87430245,1
2323,0.2436309,-0.28059787,-1.5059209,-1.1797186,-0.6972215,1
2324,0.045559898,0.57666135,-0.17411348,-1.0926859,-0.6459948,2
2325,-0.7618641,0.2864941,1.3906022,-1.7768465,-0.85202473,1
2326,-0.21589306,-0.8362504,1.5995876,0.2708043,3.6069546,2
2327,0.81281906,0.9796246,-0.30853155,0.3940928,-0.6063464,1
2328,1.0139759,-0.5906353,0.36510277,-1.0598269,-0.3637134,1
2329,1.0885402,0.5024438,-0.57574856,-0.62293494,0.08710171,1
2330,1.4262749,0.63678896,-0.9053082,-0.068102285,-0.39221635,1
2331,1.4691746,-0.5046218,-0.89347965,-0.64466894,-0.07783592,1
2332,-0.020688891,-0.09460622,0.8522494,0.81447756,1.2571079,2
2333,-0.3635379,-0.6488856,0.88363326,0.7584133,-0.0021495111,1
2334,-0.013709108,0.5316959,-1.5083077,-0.9186324,-0.3105766,1
2335,-0.7831646,-1.0379137,-0.63573074,0.2671547,-0.3697773,2
2336,-0.5273223,0.29986313,1.108813,0.745937,1.444788,2
2337,-0.004974887,0.43440416,-0.38181013,-0.29503906,-0.45588502,1
2338,-0.67970353,-0.2257541,-0.19293842,2.994393,-1.4534115,2
2339,-0.40082198,-0.770457,-1.0256503,-0.86536753,1.8482616,2
2340,-0.60526603,0.2645607,1.0489058,1.1974593,-0.9354798,2
2341,-1.1074082,-1.161409,-0.17883122,1.0645376,-1.7954531,1
2342,-0.87420493,-0.4651206,-0.20858315,-1.949463,2.567277,1
2343,-0.2573429,-0.37080398,1.2197793,0.63556993,-0.62302864,2
2344,-0.6232361,-0.2870475,-0.88200057,-0.8091751,-0.5388315,1
2345,0.40875724,0.07248141,-1.0464138,-0.52842206,0.04748739,1
2346,0.2627324,0.45280832,2.3580594,-1.440168,-0.8160923,1
2347,-0.42068696,-0.05858548,1.1229887,-1.4839059,-0.6117114,2
2348,0.17084642,1.2563767,-1.2181796,-0.15290762,0.78790236,1
2349,-0.58785725,-0.5876441,-0.40529367,0.2756093,1.6980344,2
2350,0.549476,0.20506579,-0.7409217,-0.5794463,0.10936183,1
2351,-0.7874955,0.35375607,0.6089109,0.42936903,-0.9549889,1
2352,-0.008504435,1.718206,-0.7143655,0.0807079,1.0329361,1
2353,-1.0486499,-1.3485887,-1.1547098,0.027160203,-0.4357428,2
2354,-1.491523,-0.9846098,-0.5850948,-0.25870577,-0.53285563,2
2355,-0.620208,0.9657892,-0.5655443,-0.27894768,-0.71041924,1
2356,-0.72518224,-0.228302,0.034127116,0.15394472,-0.081136115,2
2357,-0.6308173,-0.38659546,-0.39293185,-0.037363023,0.64745456,2
2358,1.1906412,1.2147218,0.9366705,-1.2091032,-0.338126,2
2359,-0.6294454,-0.68334204,-0.8373735,1.7700958,0.38499728,2
2360,1.7860123,-0.4760664,-0.8510875,-0.5581144,-0.019384675,1
2361,-1.1239154,5.125623,-0.96416783,-0.6406888,-0.23250309,1
2362,1.3306392,-0.89281857,-0.860783,-0.7756394,-0.15614933,1
2363,1.4963595,0.7790297,-1.2817229,-0.6290817,0.113833845,1
2364,-0.022164311,-0.28527772,1.1677437,0.8921499,-0.44082493,2
2365,-0.6820791,-0.04643038,3.6078799,-2.1240997,1.1375871,2
2366,-0.6395541,-0.5093967,0.31368768,1.2565601,-1.768277,2
2367,0.80242985,-2.129108,-1.0188564,-1.2259026,-0.60389996,1
2368,-0.31816512,-0.79826444,-0.07945886,-0.2322784,-1.4171258,2
2369,-0.030206755,-1.3483189,0.7923054,-1.4646918,0.5660226,2
2370,-0.62280405,-0.8082006,0.9772515,-1.0922706,-0.71897495,2
2371,0.43606412,-0.069865644,1.4226274,1.3502593,-1.3991745,2
2372,0.50319505,1.0836942,0.45665997,-0.48950106,-0.52155215,2
2373,-0.7567458,-0.22305529,1.5651158,-1.5340611,-0.8040385,2
2374,-1.0336642,-0.49666983,-1.1420145,0.267592,-0.6566723,2
2375,-0.6859622,-1.1828256,0.5518664,-0.43318757,-0.13425885,2
2376,-0.47528344,-0.6657058,0.3507543,1.3704163,1.7386134,2
2377,0.17969099,-0.46434385,1.3212281,0.53608716,1.0494097,2
2378,-0.88566524,-1.0046194,-0.114691496,0.65681124,2.324607,2
2379,-1.4764853,-0.6647377,-1.8467357,-1.0877339,1.0164508,2
2380,-1.4522893,-0.4097258,0.28346238,0.56189865,-1.414428,1
2381,-0.22568153,-0.27517927,0.06699434,-0.559736,-0.33717155,2
2382,-1.0134075,-0.66272,0.13288099,0.020629674,-1.2335948,2
2383,-0.04106115,0.7661377,0.4150589,0.4179446,-0.36548597,1
2384,0.12203407,0.8635342,0.22388467,-0.07262379,-0.50852966,1
2385,0.8488125,0.59606916,1.0713675,0.36789554,-0.8343428,2
2386,-1.6907825,-2.7441044,-1.4740086,-1.0836936,-0.9057345,1
2387,1.191255,0.11763394,-0.40420625,0.49660805,-0.19167352,2
2388,2.1515274,1.375576,-0.9616421,-0.79859257,0.27737743,1
2389,0.86672884,-0.39750394,0.62017584,-0.99506843,-0.52190024,2
2390,-0.5419674,1.1179365,1.3074983,0.5380263,-0.61239874,1
2391,-0.8324641,-0.46678653,0.08164257,1.1467445,0.681939,2
2392,0.1724338,0.6441263,0.26207814,0.45650777,-1.0224041,1
2393,-0.094670914,-0.6306181,-0.03250009,-0.03509137,1.4051756,2
2394,0.4999559,1.9619265,-0.8022513,-0.7425657,0.5968072,1
2395,-0.7010094,-0.22791511,-0.07707459,-1.0959474,-0.8394871,1
2396,-0.24922383,-0.89728785,0.54774886,1.4507818,1.2590125,2
2397,0.5873923,2.504346,0.13259846,-0.3088234,0.019109532,2
2398,0.8269214,1.1511767,-1.7537707,-0.8551572,-0.31529814,1
2399,-1.1125512,-1.5675272,-0.5773053,-1.3775785,-0.3817765,2
2400,-0.3263187,-1.0757943,1.0753855,0.3660987,0.36869097,2
2401,-0.5499898,-0.3025317,0.5052913,2.2181032,-1.3506067,2
2402,-0.18662775,-0.41794834,0.4057281,1.0236228,-0.22608797,2
2403,-0.16169932,3.032286,-1.8610649,-0.34463984,0.1657647,1
2404,0.107155085,0.2383923,0.8198086,-1.0990447,-0.2737444,1
2405,2.7819242,-0.966625,-0.9299096,-0.5381033,-0.25540578,1
2406,-0.42258686,0.89866436,1.8349539,0.30010173,-0.6794053,1
2407,-0.23362325,0.86768067,-0.5538349,-0.22255382,0.14812008,1
2408,2.0881362,0.73767483,-1.278727,-0.8894257,-0.701855,1
2409,-0.6359049,-0.043874517,0.2762075,-0.1696474,-0.25651976,1
2410,0.81571716,0.41797808,-0.99465233,-0.62896794,-0.32638422,1
2411,-0.47211504,-0.8684604,0.5080881,0.19933264,1.4369767,2
2412,1.0726798,1.2983816,-0.92133105,0.10449763,-0.33023193,1
2413,0.25976223,-0.59613395,0.36870897,0.9452963,1.902034,2
2414,-0.4442264,1.1370803,0.25964397,-0.7819519,-0.47590274,2
2415,-0.19315884,1.2664186,-0.14964223,0.6065195,-0.5772248,1
2416,1.5225968,0.40239477,-0.20476663,-0.0074480325,0.14846061,2
2417,-0.6553534,-0.6080564,0.8701,0.07361477,-0.9914576,2
2418,0.47249025,1.0571684,0.77896756,0.64825976,-0.70758945,2
2419,-1.0386082,-1.3047206,0.5349989,-0.2095241,-0.85245353,1
2420,-0.6529203,-0.16067891,-0.63017124,0.14895304,-0.39422753,1
2421,0.69478214,1.3606524,0.022835732,1.0470626,-1.5132549,1
2422,-0.037268877,1.4190745,-0.9535334,0.14748341,1.5017598,1
2423,-0.28290635,-0.43826577,0.12184219,1.9585581,-1.6063827,2
2424,-0.35414764,-0.25721776,0.5093299,1.5551212,2.4541225,2
2425,-0.3268221,1.5333232,-1.4472127,-0.13485655,-0.28615317,1
2426,1.0017753,-0.26010153,-1.361458,-0.7550563,-0.17308821,1
2427,0.19541886,1.4776188,-0.6140927,-0.17521214,1.7761953,1
2428,-0.7486677,-0.83926564,0.037430912,0.8287213,1.4155643,2
2429,1.6437011,1.1013093,-1.142096,-0.28565297,0.32012242,1
2430,-0.45388418,-0.61329824,0.52399373,1.4478328,-0.78346777,2
2431,2.2897687,-1.2459806,0.18397799,-0.9418436,-0.017163202,1
2432,0.57653826,-0.2151916,0.5120296,0.32319188,0.80085444,2
2433,0.58271796,-0.43653923,-0.1888797,-0.21721393,0.3074696,2
2434,1.5174656,1.7749639,0.8888847,-0.24999839,-0.643394,1
2435,-0.8375978,-0.6622701,0.8974222,1.1244661,-0.30748478,2
2436,-0.9441235,-0.9513767,0.34082827,0.61064327,-1.1245402,2
2437,-0.82253516,2.0355728,-1.5248458,-0.42486867,-0.08502452,1
2438,-0.14769204,0.6363604,0.27514952,-1.1495715,-0.41859072,1
2439,2.1470146,-0.6016026,-0.78207755,-0.56126034,0.021772671,1
2440,-0.7283054,-0.8661814,-0.73688674,0.17047551,-0.6940909,2
2441,-0.31310928,-0.69793487,0.58961105,0.49171972,0.6058667,1
2442,0.8588425,0.068975314,-1.4878666,-0.51792204,-0.276384,1
2443,-0.1005685,-0.3804397,0.8722983,-0.36226207,-0.359789,2
2444,0.42901415,1.1913601,-1.6337593,-0.908399,-0.30366364,1
2445,-1.2359791,0.39750758,-0.122269675,0.022332042,0.32125288,1
2446,-1.0426358,-0.31786385,1.0077654,0.4926753,-1.0648733,1
2447,-0.52334744,-0.38583028,0.71840155,-1.2701823,0.5560979,1
2448,-0.81956244,-0.06417921,2.240991,-2.0354772,-0.7595558,1
2449,-1.364762,-0.12874289,0.39314514,0.792222,-0.9385338,1
2450,-1.1964213,0.10868816,0.6010479,-0.81492656,0.79758626,2
2451,-0.6228894,-0.47685963,-0.106372386,0.32242566,0.82461095,2
2452,-0.121441185,-0.45510635,0.26491174,0.31800675,0.8568457,1
2453,-0.538394,-0.6057461,0.5956265,-1.4182627,-0.13437611,2
2454,-0.6824668,-0.7569857,-0.38000888,1.5561999,-0.21512282,2
2455,-1.5915172,-0.31593668,7.8703427,-6.375867,-6.329134,1
2456,-0.6273396,-0.35844487,1.2105314,1.1892531,-0.11850932,1
2457,-0.5735458,-0.2640636,-0.8910439,0.072638005,-0.52647734,2
2458,2.8258078,-1.3502514,-0.5104814,-0.52950513,-0.28087312,1
2459,0.85340357,0.6973943,-1.5379863,-0.78393,-0.42025355,1
2460,0.16881049,1.0461272,0.5899161,0.6996134,-0.28606153,2
2461,-0.60658205,-0.2962518,0.23018356,0.24903801,0.16628729,2
2462,0.67798716,-1.0660491,0.4429675,-0.49030837,0.7353652,2
2463,-0.21864752,-0.63190556,0.18260387,-0.6546354,0.024143495,1
2464,-0.6253843,-0.9093865,-0.17468983,1.2600017,-1.2354999,2
2465,-0.7078845,-0.5051848,0.6122651,0.5688708,-0.08945064,2
2466,1.3132076,-0.6077481,-0.23486128,-1.0038068,0.19018194,1
2467,-0.573339,-0.46453282,2.608231,-1.8176712,0.52462673,1
2468,-1.2796159,-1.812892,-1.6075573,-0.3630971,-0.25822473,2
2469,-0.42348802,0.3032078,0.9543549,-1.175383,-0.15056658,2
2470,0.68680125,0.7545525,-1.0944247,-0.32885045,-0.51346916,1
2471,-0.20538083,-0.8993611,0.56428695,2.5671802,-1.5831902,1
2472,0.28637078,1.7298092,-0.061102033,-1.2336012,0.26570347,1
2473,0.9516635,0.19179326,-0.30518848,-0.4447991,0.72901845,2
2474,-0.8896697,-0.74951744,0.086977005,0.4012249,-0.7428318,2
2475,1.6323673,0.6682637,0.4747085,-0.53845024,-0.77252924,2
2476,-0.9498676,-0.32933372,-0.48020333,-0.39586687,-0.8190529,2
2477,1.6786859,0.68187094,-1.5091747,-0.29521847,0.040512912,1
2478,-0.39864692,0.15776278,1.79899,-2.3803315,-1.351363,2
2479,-1.3101776,-1.4958806,0.58461976,-0.32069921,0.14946733,2
2480,-0.8275488,-1.2299734,-0.32469854,-0.18302399,-1.3474456,2
2481,-0.3347857,1.7722608,0.08116537,-0.31943214,-0.34863025,1
2482,0.22268224,-0.7460424,-0.65160197,-0.20491225,-0.0120373145,1
2483,3.487611,-1.4116265,-0.53302807,-0.60942435,-0.06504853,1
2484,1.038825,0.6772857,-0.31870294,0.3282023,2.0501041,2
2485,1.5847008,1.1786478,-1.0858414,-0.86073273,0.76746714,1
2486,-0.62296116,-0.40617636,0.11116363,1.7693758,-1.7835773,2
2487,-0.5814026,0.4492903,1.5334804,0.5415461,-0.74782157,1
2488,-0.32133555,-0.48588294,1.5039661,-1.2276388,-0.6039238,2
2489,-0.86344016,-0.91797054,0.086496264,1.603884,-1.8196629,2
2490,0.39179462,1.3176832,-1.3958341,-0.15643196,-0.34239548,1
2491,2.2496946,-0.902048,-0.53945124,-0.22397292,-0.33817488,1
2492,1.8805581,-0.45366347,-0.80206597,-0.47332984,-0.13938573,1
2493,-0.7362813,-0.8499706,-0.5627664,1.2229316,3.7428637,2
2494,0.06338833,-0.7548203,-0.113667965,0.64837086,-0.03690573,2
2495,1.4870324,0.31775934,-1.3611797,-0.7312463,-0.23462856,1
2496,0.011088118,-0.70880896,1.1889187,-0.9855329,0.8004793,2
2497,-1.4962703,-0.9368769,1.3145018,1.3542848,-0.5035563,2
2498,1.4971797,-0.01628697,-0.6397296,-0.72739303,0.14391786,1
2499,0.6922086,1.1268917,1.0622487,-1.1500194,-0.6018958,1
2500,-0.7393564,-0.16436313,-0.003982842,0.97249204,-1.4857007,2
2501,-0.30206913,0.31949908,1.2933607,0.3853438,-0.8340908,2
2502,0.6081445,-0.4781739,-0.19519508,-0.47783998,0.034910172,2
2503,-0.26849622,0.5637331,-1.1410363,-0.25826287,-0.9628456,1
2504,-0.33198267,-0.38156307,0.9540312,1.2089554,0.18752909,2
2505,-0.6395752,-0.5194832,0.23801029,-0.9008848,-0.56092864,2
2506,-0.6943302,-0.5559637,-0.1650734,1.2353857,-0.17028487,2
2507,-0.58143425,-0.34449762,-1.2334486,1.7735248,-0.3958002,2
2508,0.68427044,0.015849411,0.2423997,-0.03830132,0.50606775,2
2509,0.1665491,2.4855437,-1.8610957,-0.9741332,1.3136904,1
2510,-0.8766967,1.4872411,-0.19280338,-0.95935667,-0.5365705,1
2511,1.5370419,0.14920498,-1.2541618,-0.82379234,-0.17989944,1
2512,-0.5216668,-0.22205131,0.06821948,0.6085324,3.6844616,2
2513,-0.7123337,-0.83777875,0.08272186,1.6962936,-0.7422319,2
2514,-1.0212111,-0.9365589,-1.534975,-2.1915498,1.4232862,2
2515,0.71443605,-0.79508,0.8552562,1.2450718,0.029456139,2
2516,-0.7922297,-0.94457746,-0.24089962,1.9790808,-1.7076768,2
2517,-0.62179184,-0.21223362,0.013970554,0.43464535,0.17473562,2
2518,-1.2157285,0.37349832,0.8710571,0.07861659,-0.362154,1
2519,0.05033149,0.44710788,-0.32508203,-0.5965973,-0.49472827,1
2520,0.8328774,1.7539229,-0.86713433,-0.8067015,0.26048076,1
2521,-1.0057685,-0.66906464,-0.9750947,-0.5856851,-0.70699626,2
2522,-1.2442665,0.59041345,-0.39384302,-0.7438197,-0.34334204,1
2523,-0.21349683,2.4746823,-0.048617303,-1.6457559,-1.0001633,1
2524,-0.6672183,-1.1031029,-1.0040777,4.254257,-1.7972294,1
2525,-0.36827236,-0.067586705,0.17776078,0.047201917,-0.60221314,2
2526,0.23185852,0.05104752,1.9230893,1.040937,-1.2803167,2
2527,-0.3866408,2.7414532,-1.6548519,-0.7025891,-0.16709216,1
2528,-1.9704428,0.4679222,-0.017364174,0.09965148,-0.36184892,1
2529,0.9458336,0.18613444,-1.0210918,-0.510621,0.04087401,1
2530,0.702107,1.1032237,-1.6896858,-1.0012887,-0.29680705,1
2531,2.179288,-0.20539987,-0.84239024,-0.6827123,0.098869905,1
2532,-0.10387109,1.4014179,-0.07817677,-0.86529434,0.002767332,1
2533,-0.23392306,0.065732256,2.0098972,-2.1495593,-1.1191082,2
2534,1.5411509,-0.9565621,-1.4573615,-0.9484957,-0.1492285,1
2535,-0.19452757,0.73313355,1.088587,0.118918024,-0.58102983,2
2536,-0.85041726,-0.15345566,-0.15105084,2.8131614,-1.6297424,2
2537,0.508646,1.3164902,0.80266994,-1.0407646,-0.48577267,1
2538,-0.5095769,0.70977604,-0.07171988,0.61617506,1.1465808,2
2539,0.6979105,0.2760207,-1.458626,-0.5530792,-0.015285406,1
2540,-0.4452355,0.25221547,1.4328189,0.27982122,0.12440138,2
2541,-0.768448,-0.5731928,0.94970405,0.28718522,-1.0489779,1
2542,-0.6761164,-0.73585296,-0.18257642,2.2100782,-1.6204289,2
2543,-0.30830908,-0.047799647,0.3391538,-0.8250705,-0.453591,2
2544,-0.72033495,0.04065609,0.13334753,0.11696178,-1.450533,2
2545,0.685078,0.04218988,0.242725,0.037664205,0.6463452,2
2546,-0.97843444,-1.0617186,-0.443299,1.1186581,-0.24381098,2
2547,-0.9670818,-0.46235374,0.21346027,1.3300705,-0.24119967,2
2548,1.3333871,0.9403322,-1.3517355,-0.6459633,-0.24619555,1
2549,1.4649608,0.9421567,-1.2686752,-0.6749484,-0.24027887,1
2550,-0.31548452,-0.39248738,0.5458182,1.1764426,3.0683186,2
2551,-0.41957086,0.6501418,0.273714,-1.1326002,-0.4800613,1
2552,0.09744981,-0.009731591,-0.67192626,-0.7369914,-0.4712143,1
2553,1.0023556,0.5907504,0.66072965,0.7543966,-0.9254252,2
2554,-0.48646158,1.2476269,-0.68856555,0.39106804,-1.4412824,1
2555,-0.27382165,2.5407286,-1.6559622,-0.33913118,0.5080634,1
2556,0.1419295,1.0559866,-1.6206989,-0.8424047,-0.33254743,1
2557,-0.42129213,-0.3739578,0.78186727,0.89227426,-0.8347968,2
2558,-0.64693105,-1.1571434,0.6215645,1.7779235,5.707113,2
2559,0.5596552,-0.32788426,-1.0362828,-0.42012513,-0.33188695,1
2560,0.3981741,1.0905101,-1.3462789,-0.057604462,1.4898913,1
2561,0.0457903,1.6859573,0.9385263,0.23170361,-0.43603945,2
2562,-0.26199138,3.0162015,-1.8000944,-0.23336172,-0.18230411,1
2563,0.52548915,0.0042082667,-1.4377323,-0.770709,-0.2903113,1
2564,-0.31513226,-0.6862858,-1.1867087,-0.13359767,0.045205466,2
2565,-0.79865915,1.1025302,-1.0006511,-0.17508125,0.1334738,1
2566,0.59469235,1.6526407,0.3305177,-0.42064506,-0.4768165,2
2567,2.2669039,-0.0777028,-1.0778679,-0.27237874,-0.42363843,1
2568,-1.0572953,-0.6168574,-0.5213278,1.8102926,-1.325356,1
2569,0.19717032,0.8432891,-1.1733855,-0.7166789,-0.31244296,1
2570,-1.0429566,-1.0696992,0.14844193,-0.107242174,-0.67883825,2
2571,-0.197267,2.6999922,-2.0855482,-0.6535078,-0.4746917,1
2572,2.390255,-0.98955303,-0.88067716,-0.28162733,-0.418459,1
2573,-0.6120955,-1.0606759,-0.29007736,0.31477433,-0.38140273,2
2574,-0.41273692,1.3835053,-1.585569,-0.31629628,-0.17193127,1
2575,2.2555404,-0.15618107,-0.026356563,-0.7837564,-0.26649773,1
2576,-0.16062692,-0.4256347,0.036758006,0.68361676,3.5264037,2
2577,-0.7569716,-0.7589742,1.2738413,-1.9707633,-0.4282785,2
2578,-0.033962175,2.5863624,-1.6978874,-0.29388216,0.5239425,1
2579,-1.4603213,-0.16378057,-0.6708501,-0.07723126,-1.2677709,1
2580,-1.4849738,-1.8175776,0.9965346,-0.6493888,-1.3037091,2
2581,-0.9156969,-1.4161248,-0.36574233,-0.6113192,0.4518932,2
2582,-1.8503634,0.8126483,-0.6741742,0.030090459,0.10491939,1
2583,-0.45105898,-0.21455908,1.3268932,-1.1490775,-0.39258125,1
2584,-1.729615,10.125093,-2.9167614,-0.7051516,0.3866348,1
2585,1.5076025,0.066921085,-0.42294767,-0.6859108,-0.0016060881,1
2586,1.6399843,-1.8356797,-0.7360127,-0.8825039,-0.22945735,1
2587,0.24719429,-0.9315525,0.025248855,1.8295755,3.232899,2
2588,-0.92755806,-1.0662065,-0.2566001,-0.015099354,-1.4578869,2
2589,-0.06259653,0.7164682,0.09517416,-0.78758955,-0.24312931,1
2590,-0.20533967,0.6359488,-0.70749784,0.12858155,1.0932372,1
2591,0.026392333,0.7397622,-1.3244965,-0.44915807,0.1707824,1
2592,-0.8848938,-0.88836557,-0.11523092,1.9685969,-1.8980887,2
2593,-0.61771256,-0.73220253,0.6258204,0.9866868,-0.74652207,2
2594,-1.1098297,-1.1767919,-1.3776277,1.1223965,2.2002635,2
2595,0.14959101,0.31365317,1.6632992,0.34864053,-0.3286178,2
2596,-0.7159936,-0.24525294,0.360834,0.6951762,-0.5543922,2
2597,0.55532557,0.309154,-1.0880059,-0.53536046,-0.2846552,1
2598,-0.13491517,3.1340663,-1.9380078,-0.758423,-0.3181107,1
2599,2.4078968,-0.948956,-1.1782241,-0.47337264,0.16725996,1
2600,3.5503943,-1.8863455,-0.37182295,-0.82888395,-0.14530244,1
2601,-0.24754275,-0.47567725,0.22654991,-0.46648216,0.28109646,2
2602,0.5861947,0.7537817,-0.24827248,0.19590038,0.28355348,1
2603,-0.18340673,1.0497215,1.2013798,-1.7218405,1.0474364,2
2604,-0.050200164,-0.21934496,1.1935611,0.9248083,1.7789842,2
2605,3.5956798,-1.281716,-0.41950417,-0.7041308,-0.12346698,1
2606,-0.6485754,-0.65165055,-0.9509194,3.104624,-1.8371829,2
2607,-2.1049209,-2.1936047,-1.5286477,-0.30412516,-0.9883692,1
2608,-0.2783535,-0.6172716,1.357624,0.320666,0.36369222,2
2609,-0.33563393,-0.29862443,0.54491234,1.2883502,-1.6330718,2
2610,-0.12621096,-0.28694293,0.16698429,1.2790587,0.08910285,2
2611,-0.6168443,-0.84353244,0.20806819,1.0334837,-1.1591291,1
2612,0.5176372,-0.08162916,0.64156926,0.674688,0.9682253,2
2613,-0.013083234,0.34345585,-0.4839964,-0.25407845,-0.055918097,1
2614,-0.71413726,-0.8219541,0.23075938,0.63651973,0.70354843,2
2615,-1.0288935,-0.82899463,0.7739547,-1.8981222,2.761932,2
2616,-0.20339632,0.07445139,1.0932281,0.4782533,1.8181208,2
2617,0.97913104,1.2141949,-0.086452685,-0.42542735,-0.5123023,2
2618,0.28253588,-0.8538385,0.93948007,0.2692469,0.70562464,2
2619,-1.563285,0.13927703,0.2947505,-1.1531595,-0.5327703,1
2620,-0.5961652,-0.6676088,-0.32113677,0.90944767,-0.7928282,2
2621,0.05217105,-0.38161087,1.326329,1.0846872,1.6875232,2
2622,-0.73762923,-0.25061667,0.9204677,0.15786932,-0.50242066,1
2623,0.46366662,0.48297435,1.0908717,-0.052926145,-0.7358989,2
2624,-0.4177054,0.16686758,0.8906241,0.691407,1.6580809,2
2625,1.6384152,1.0637844,-0.3938161,-0.6729792,0.53826785,1
2626,-0.28985238,0.09596144,1.6959084,1.1123785,-0.6729433,2
2627,-0.7093311,-0.2422601,-0.81036,-1.2684119,3.22626,2
2628,-1.2051536,-0.12639049,-0.7638385,0.246716,-0.7583448,1
2629,0.24642494,1.1937437,-1.1403517,-0.55184716,-0.37819287,1
2630,2.3277855,-0.9442284,-1.1008729,-0.6090984,0.0088737905,1
2631,-0.19315359,-0.25000906,0.5955684,-1.3929684,-0.38973954,2
2632,1.7922232,-0.318038,-1.0648583,-0.41851968,-0.24215215,1
2633,2.9046605,-1.5176518,-0.52914816,-0.31255832,-0.42480603,1
2634,-0.7902677,-1.0653479,-0.6917488,0.1875556,-0.41682684,2
2635,0.2895995,-0.42149022,1.9543116,0.39460057,-1.336915,2
2636,-0.51910144,-0.84886396,1.331116,0.3466624,2.0983288,2
2637,0.041093647,0.32952163,0.12526031,0.15341833,0.3409979,2
2638,-0.2913223,0.46083382,1.6232921,-1.9171723,-0.77925307,2
2639,1.4654223,0.1747765,-0.90281177,0.7507084,-0.97147506,1
2640,1.2213116,0.8895877,-1.2978536,-0.17101505,-0.68174875,1
2641,0.5669059,1.4202323,-0.98506725,-0.53499067,0.29953444,1
2642,-0.7225802,0.25270543,1.1259425,0.4160934,-0.42875013,1
2643,-0.43329927,1.3095105,-0.31303754,1.5716465,-0.935306,2
2644,-1.9340103,0.5801744,15.099417,-4.1640444,11.890356,2
2645,0.12309189,0.26425618,-0.12127146,-1.0120279,-0.07601555,1
2646,-0.4734582,-0.7441652,0.7112843,-1.025498,-0.68918806,2
2647,-0.50714874,-0.44002813,1.0226785,0.98539627,2.8681858,2
2648,-0.85336095,-0.94214886,0.78590673,0.004248497,0.29457453,1
2649,-0.37746176,-0.10041885,0.41277725,-0.2642959,-0.6443825,2
2650,-0.061411127,-1.144067,0.75225747,-0.007142991,-0.0609184,2
2651,-1.1998072,-0.41493186,1.1351649,0.6903866,-1.0666807,1
2652,-0.47734553,0.03518796,0.2617566,-0.54045236,-0.4294981,2
2653,-0.3678957,-0.5778565,-0.41448647,1.6409359,-1.4551691,1
2654,-0.030862607,1.2892075,-1.6779442,-0.005687192,0.11405398,2
2655,1.1308701,-0.10375795,-0.16343725,-0.8994833,-0.14859346,1
2656,-0.5862881,0.93170995,-0.82867277,0.01006607,0.028702855,1
2657,0.38151336,0.55513847,-0.8539354,-0.2893161,-0.09495661,1
2658,0.11117595,1.298972,0.49565727,0.22012179,-0.3287293,1
2659,0.36918914,0.85569304,-0.47071478,0.018120587,-0.4096004,1
2660,1.7106141,-0.31557325,-0.5357554,0.13175887,0.7904972,2
2661,-0.13911182,1.3999107,0.07017559,0.3860339,0.71202016,2
2662,1.7493583,0.93000823,-0.9075179,-0.4274768,0.29359725,1
2663,-0.15422347,-1.0670552,1.1483834,1.1166717,0.031950712,2
2664,-0.2746597,1.3175234,0.5756009,0.44297594,-0.6343037,2
2665,0.06884956,2.5620108,0.5048502,-0.03015898,0.26878983,2
2666,-0.081858955,-0.5156927,0.28564876,0.35486597,0.6521311,2
2667,0.14260639,1.0078732,-1.8227322,-0.7952267,0.13271245,1
2668,-0.686311,-0.62392586,-0.17018425,0.7745333,0.1852406,2
2669,2.1856546,-1.3519427,-0.9220048,-0.35371888,-0.40352026,1
2670,-0.48800817,0.30718195,1.4022179,1.0650684,-0.9384963,2
2671,-0.32301348,1.1806928,-0.4186572,-0.5244474,-0.28085387,1
2672,0.487741,-0.268767,-0.64812773,-0.9594112,0.13796973,1
2673,-0.48707756,-0.6106779,0.35064584,1.4037375,-1.3821385,2
2674,-1.7913171,0.62803966,-0.1463894,-0.33540288,-0.7121185,1
2675,1.1396054,1.5220034,-1.4883505,0.27833867,-0.966372,1
2676,1.2146491,0.32299697,-0.77890134,-0.1787847,0.05520496,1
2677,0.043595016,2.2750196,0.64446735,-0.33058622,-0.42785916,2
2678,1.3165797,0.21981654,-0.55095524,-0.15529315,-0.3970286,1
