,V1,V2,V3,V4,V5,class
2341,0.24658465,1.2949669,-1.1287479,-1.1801164,-0.97283673,1
2342,-0.69600874,-0.08282298,-0.19987512,0.50518864,-0.67518604,1
2343,0.22779304,2.0516338,0.8446792,-0.27270487,-0.8930404,2
2344,0.6582489,0.52049637,1.5193424,-0.99188834,-0.0026740916,2
2345,-0.7565436,0.86419725,-0.55829424,-0.3724088,-0.3780638,1
2346,0.38150048,0.2907015,0.5688919,0.34900665,-0.5673536,2
2347,-0.3511568,-0.31954652,-0.097576246,0.30967784,-1.4544575,2
2348,0.6520891,0.3992051,0.71608436,-1.3141327,0.8417903,1
2349,-0.7726374,-0.89563084,0.95623547,0.40380895,-1.3137313,2
2350,0.1406573,0.8384401,-0.37695336,-1.0606966,0.11758394,1
2351,-0.060290575,1.258242,-1.3508829,-0.25872082,-0.02127669,1
2352,-0.45685858,-0.08069831,1.9125614,-0.16922003,-0.48562586,2
2353,-0.361987,-0.019030392,-0.10419303,1.1396669,1.2903856,2
2354,-0.8537909,-0.9510081,-0.19204038,2.3283257,0.73191166,2
2355,-0.2680818,0.44033194,0.7599218,-0.21212715,-0.10763179,2
2356,5.3950763,-2.1050355,-0.48715562,0.07186711,-0.34853086,1
2357,0.37208456,1.241812,-1.4849427,-1.4249387,0.44511986,1
2358,-0.6103927,-0.41209286,1.1516745,-0.6433396,-1.3432361,2
2359,-0.28434518,0.62589425,-0.82396066,-0.23769185,-0.2989083,1
2360,0.47065306,-0.7844385,0.6079912,-1.2583036,0.29949847,2
2361,-1.2236851,-0.37371576,0.090783775,0.7046174,0.10517123,1
2362,-0.7781701,0.1026212,-0.105723046,0.6191037,0.8356105,1
2363,0.49056053,1.0102475,-1.3795395,-1.3521221,-1.2096801,1
2364,-0.6127598,-0.4983412,-0.56425536,0.82385796,-2.401993,2
2365,-0.6120627,-0.11603081,1.2341527,-0.22734523,0.2739643,1
2366,-0.49525952,0.5727538,0.46091807,0.11310379,-0.12570505,1
2367,-0.36611795,-0.4912979,0.76585364,1.4133222,1.4994662,2
2368,-0.8247434,-0.39179492,-0.47998253,1.2089667,1.7388425,2
2369,-0.66551566,-0.49258712,0.2153797,-1.0977526,1.0170891,1
2370,-0.05390656,-0.6065247,-0.47751188,1.111069,-0.75082535,2
2371,0.29949766,0.510358,1.2864769,-0.48253745,0.5868132,2
2372,0.69164896,0.9163588,-0.9046577,-0.499273,-0.419685,1
2373,-1.1119938,-1.0758998,0.1796247,0.5284528,-2.0513592,1
2374,-0.30972344,0.4671778,-1.0142047,-0.24363118,-0.027923062,1
2375,0.66889495,1.7865368,-1.0944581,-0.8875653,-0.43979606,1
2376,-0.49133417,-0.69827485,0.33694762,0.8001274,1.307411,2
2377,-0.2891805,0.91608834,0.10270302,0.9510956,-0.05955486,2
2378,0.057224095,1.4486651,-0.3856731,0.21240437,-0.40648162,1
2379,-0.71177006,-0.025015354,1.0712986,-1.1746154,1.049405,1
2380,-0.9853169,-1.720804,0.28644204,1.4048159,-0.86080533,2
2381,-0.9204665,-1.1937759,0.47408724,-0.09366959,-1.1506691,2
2382,0.4973874,1.4437014,0.34176564,-0.20974533,-0.07553149,1
2383,-0.45339087,-0.55457413,-0.44546944,-0.8832548,0.6059502,1
2384,0.3652649,3.999819,-2.1410904,-1.1207967,-0.38520336,1
2385,0.5133537,0.29725802,-0.66314626,-0.8502478,-0.14180216,1
2386,-0.111402005,-0.20113838,1.5548761,-1.113277,0.5701033,2
2387,-0.56520486,-0.3682425,0.7436702,-0.4922676,-1.041915,2
2388,-0.3708315,-0.46233454,2.232279,0.63601744,0.68943316,2
2389,-0.16873175,0.9632482,1.219238,-1.076654,0.16052228,1
2390,-0.5133569,-0.8820419,1.134332,-1.0939853,1.3359172,2
2391,-0.24723202,-1.161726,0.66281044,0.22234944,-0.14141513,2
2392,1.1418608,0.8147665,-0.39878893,-0.05660203,0.48074782,1
2393,-0.029127419,1.4599528,0.61981285,-1.0664625,0.48326808,1
2394,-0.6944343,-0.053527355,1.8246982,-0.057684124,0.11158462,1
2395,-1.5928376,-1.1009694,-0.42423832,0.48955888,0.11446595,1
2396,-0.49280995,0.31119978,1.243059,-0.22138971,0.43250823,2
2397,-0.5999109,-0.42225495,1.0919648,1.4461651,-0.05921033,1
2398,-0.46402025,-0.5520759,1.0949097,-0.19611752,2.6219177,2
2399,-0.54624194,0.44502532,1.4078258,-0.15164882,0.12670276,2
2400,-0.68373346,-0.8854008,1.9375184,-1.3543402,-0.96495044,1
2401,-0.18971229,0.33835363,1.3766007,0.78249353,-0.18273614,2
2402,0.7913439,0.19600993,-0.20795673,0.47726893,0.66777086,2
2403,0.044417202,0.9611058,-0.7340522,-0.5357617,-0.12201746,1
2404,-0.67485565,2.1041174,-0.5117041,-0.40371776,-0.7161022,1
2405,0.12177348,2.0822554,-1.0677842,-1.3403022,-0.45368445,1
2406,-0.38164875,-0.1744703,-2.2645497,-0.43425536,0.34509864,1
2407,1.1256126,-0.099980235,-0.22279952,1.1553346,-0.16367435,1
2408,-0.98167145,-0.7565187,0.111723006,1.321323,-0.6985765,2
2409,0.1577484,1.5381613,-1.6840402,-0.4834112,0.27162805,1
2410,-0.67175555,-0.9564073,-0.02634722,1.1182106,-1.9308829,2
2411,0.28617978,1.4828749,-1.3477652,-0.2182787,-0.8192835,1
2412,0.2568068,0.16858539,0.55759007,-1.0588754,1.8212401,2
2413,3.6085486,0.042423055,0.01038079,0.011820793,-0.15394929,1
2414,0.32092714,-0.6748663,1.1663475,2.2528331,1.174197,2
2415,-0.6260501,-0.3568443,0.39873868,-1.5436854,-0.057098612,2
2416,3.5552783,-0.6263199,-0.72580206,-0.9644676,-0.03496936,1
2417,-1.951779,-2.3400583,-1.7156018,0.60378104,1.3180144,2
2418,-0.096371174,0.8929908,1.2696874,0.031679153,-1.5589944,2
2419,-0.08127779,1.1999041,0.77809995,-1.1640711,-0.92182785,1
2420,-0.292514,0.808441,-1.6508343,-1.3662072,0.009920448,1
2421,-0.8829118,-0.29258645,0.6880772,0.5613133,-0.116476,1
2422,-0.08613336,0.09529531,-0.3943668,0.833274,-0.10114972,2
2423,-0.48565766,-0.25137103,0.59713733,0.1988532,-1.6696947,2
2424,0.3792385,0.2860311,0.6991426,-0.5362535,-0.92924327,1
2425,0.0729422,-0.72861147,0.32479972,-0.77035934,2.1266673,2
2426,-0.7014999,-0.53860193,0.75444764,0.24674284,1.1121299,2
2427,-2.3239136,-3.399243,-1.966467,-7.090135,-0.85435605,1
2428,1.3586855,0.88729596,-0.37421167,0.13225842,-0.19144416,1
2429,-0.46632436,-0.8823428,-0.9315779,0.7839268,-0.34608805,2
2430,-0.23442587,0.0954114,-1.9497713,-0.18873104,0.8233755,1
2431,-0.05967456,-1.3440983,-0.42074937,-0.6024106,-0.8539521,2
2432,1.9254404,-1.1110147,-1.4519329,-0.7137562,0.7112566,1
2433,-0.391607,-0.30065614,1.9142253,-0.24175853,0.71693784,2
2434,-0.08986664,-0.21636477,0.26333082,0.21017501,0.6719943,2
2435,1.03252,1.1661903,-0.97308236,-1.0821352,-1.0958639,2
2436,-0.06455085,-0.37041688,1.8128794,-1.3704815,1.4956765,2
2437,0.60388356,-0.7595352,1.2229084,0.4484269,1.7468867,2
2438,-0.28602466,0.20209645,-1.1321262,0.25452614,-0.08074334,1
2439,-0.31748042,-0.6198926,0.3021294,0.6173907,3.4813673,2
2440,0.1437257,0.86028814,0.3402549,0.7934984,-0.7207713,2
2441,-0.61882687,-0.3120708,1.0565164,-1.5807738,-0.44144648,1
2442,-0.9591793,-0.7836977,0.20296693,-0.42082977,-0.88738585,2
2443,-0.81467843,-0.48582447,1.5293946,-1.4775959,-0.5706438,1
2444,2.195877,0.01971969,-1.30889,-1.2271464,-0.12241404,1
2445,-1.6439313,-2.1350856,-1.1379437,1.6971829,2.3260944,2
2446,-0.9582541,-2.7166495,-2.005384,-2.465733,-0.55210143,1
2447,-0.17485017,1.9067616,-0.73413336,0.036175206,0.30050558,1
2448,-0.7603949,-0.6120711,0.2036132,1.2661066,-1.0738847,1
2449,-0.74474543,-0.1614263,0.3099705,-0.58892727,0.73103154,1
2450,-0.9487689,-0.71864974,0.06314011,0.87149775,0.08510799,1
2451,-0.48293564,0.55116534,-0.6817938,0.9411828,-0.4322574,1
2452,-0.54441214,0.88389933,-0.016054183,-0.29869384,-0.06355257,1
2453,-0.00835669,-0.005960524,1.0596155,-0.74090505,1.0474629,2
2454,0.85424846,0.8999065,-1.9612296,-0.25503927,1.4631034,1
2455,-0.5063168,0.7830186,0.0443556,-1.1442587,-0.80353236,1
2456,-0.61118615,-0.7955069,1.5455528,-0.19762152,-0.7729085,1
2457,0.33725458,0.9109123,-1.4376886,-0.41366273,-0.27399784,1
2458,-0.23020363,-0.39595765,0.207667,-0.96258664,0.2987643,1
2459,-0.6336533,-0.006639719,-0.34821767,0.5247581,0.5953108,2
2460,-0.27873364,0.094481885,0.22384973,0.1244095,-0.31083477,2
2461,-0.1782977,-0.51027775,1.5080053,0.39058062,0.5922573,2
2462,-0.5668724,-0.16435587,-0.42980674,1.6682712,-2.071208,2
2463,1.0528653,1.8141859,-1.7838314,0.1422869,-0.023001948,1
2464,-0.83918387,-0.27902806,0.5553948,0.21120086,-0.16565675,1
2465,0.08615303,1.6981547,0.022040725,-0.7398083,0.12419529,1
2466,-1.5136555,-2.580193,-0.71245754,-1.4095676,-0.49618262,1
2467,1.0812798,0.14213353,-1.1084666,-0.58228934,-0.015877096,1
2468,0.4883055,-0.38083714,1.325764,-0.038604215,0.35378432,2
2469,0.82733107,-3.1805892,0.5356828,0.120197326,-0.65717894,2
2470,-0.37267768,-0.26027036,-0.08290583,0.3289491,0.10813396,2
2471,4.017152,-1.9525518,-1.3569546,-0.12666541,-0.580212,1
2472,-0.38303614,0.36786336,0.56613636,0.43925878,-1.9436758,1
2473,0.30907035,1.3212204,1.1669257,-0.43530107,-1.412145,2
2474,-0.6998432,0.34059155,-0.08730984,0.26578712,-0.05858177,2
2475,-0.46353927,0.11032951,0.3879624,0.923175,0.2982818,2
2476,-0.6042122,0.56318736,0.06974979,1.1863706,-0.55787706,1
2477,-0.05645597,1.265615,0.67927366,-1.2761532,-0.5699321,1
2478,-0.5640649,-0.8368094,0.2751642,-0.16364002,0.27588922,2
2479,-0.24856761,0.061408937,0.14402263,-0.13284767,0.54832435,2
2480,-0.5382898,1.1157793,0.115437925,0.7441396,-0.6291154,2
2481,-0.06911731,0.15435302,1.2167441,0.85314536,-0.5622537,2
2482,-0.46057582,-0.5371363,-0.43434772,1.5944409,-2.667674,2
2483,-0.12071526,1.6044673,-0.07464701,0.21640126,-0.8080612,1
2484,-0.64444965,-1.6467894,-0.7217338,0.19044687,-0.07306653,1
2485,0.38073027,-0.3020962,0.002247423,0.069054924,-1.3473523,2
2486,0.19316536,-0.46293044,0.51387346,1.1394284,-0.21431288,2
2487,2.6231256,-0.8367877,-0.7173284,-0.5833105,0.4025566,1
2488,2.027163,0.20310727,-0.32267717,-0.8171184,-0.26525244,1
2489,0.35968786,0.16152996,0.82408834,1.0842465,-1.0160316,2
2490,0.41091043,1.8078701,-1.6162057,-0.3645835,-1.1094362,1
2491,-0.5298815,0.1535964,0.053981245,-0.5296443,0.8222635,2
2492,1.5685647,-0.50028014,-1.2846149,-0.3979103,-0.9734501,1
2493,-0.93012404,0.98307824,0.5586756,-0.6146144,0.626476,1
2494,-1.1395826,-1.1815481,-1.0601528,0.45326686,-3.1305416,2
2495,3.6005175,-0.37930858,-0.8868058,-0.26135907,-0.2546507,1
2496,-1.1156249,-1.5679632,-0.05169636,0.75211275,-3.5469337,2
2497,0.029450774,-0.12437776,0.94413066,1.8325431,-0.56235516,2
2498,-1.0834811,0.20449698,-0.5135,0.96327174,1.5061076,2
2499,0.10967022,-0.9126066,0.7301968,1.1880586,-2.2371948,2
2500,-1.0801656,-0.8715478,0.16140008,2.0628614,0.43953878,2
2501,-0.03594747,0.5515566,1.4122331,-1.9292579,-1.12675,2
2502,-0.22227669,0.4036897,0.87285805,0.057916462,0.60008526,1
2503,0.18403453,1.4833376,-2.3359132,-0.6075983,-0.062483847,1
2504,-0.9874142,-0.7726853,-0.71755534,3.1685195,-0.27917773,2
2505,0.31308222,-1.3787969,-2.0443354,-1.243618,-2.404231,1
2506,0.043288827,-0.43170297,1.6050534,2.0486178,-0.7194204,2
2507,1.1542444,1.2008725,-1.7586962,-0.13998419,-0.49835455,1
2508,-0.40841636,0.48675433,0.3424375,-0.2840227,-0.36979797,1
2509,-0.21213606,-0.8462834,1.3719245,-0.8793627,-0.1397699,2
2510,-0.7627996,0.326177,-0.28069112,0.13252851,-1.0925224,1
2511,-0.50131285,-0.46104103,1.5078684,-0.2138909,0.26501507,1
2512,-0.560735,-0.42865646,0.01985401,2.2206511,2.1812923,2
2513,-0.5708122,-0.4794886,0.97611195,-0.96646225,-0.5731494,1
2514,0.10873783,0.36236805,-2.1667545,-0.24850377,-0.5257454,1
2515,1.9110541,-0.2931835,-1.6075662,-1.3240263,-0.9355617,1
2516,-0.2688654,-0.7390733,0.09846468,0.3815759,-1.0347521,2
2517,-1.4517986,-1.39661,-0.17307103,-1.4203546,-0.74871874,2
2518,0.43743265,0.16092196,-0.7856618,1.1098456,0.17568514,2
2519,-0.4833674,-0.6428401,0.99895066,-2.3418736,0.11659114,2
2520,-0.1630485,0.50455856,-0.063861385,2.0269685,-0.34012848,2
2521,-0.3617105,-0.30918348,1.7167786,-0.3392142,-0.7810681,2
2522,1.8635921,-0.11678034,0.5935118,-0.4337018,0.49793684,1
2523,0.9514123,-0.33953053,-0.03381756,0.5609399,1.8795664,2
2524,0.40920705,0.43896514,-1.2179316,0.22791028,0.11869407,1
2525,-0.31059203,1.3596896,1.4051695,-1.0604612,-0.7782723,1
2526,-0.5742272,0.6385697,0.30516553,0.49938104,-0.15980174,1
2527,-0.40416908,1.4940263,-0.313963,-0.9746895,-0.38759813,1
2528,0.49201918,-1.1586152,0.18315133,1.2841504,-0.67313683,2
2529,-0.92917633,-0.854943,1.3689128,0.080242544,0.62503594,1
2530,-0.650174,-0.52976704,1.0434804,-0.037164032,-1.8483365,2
2531,1.9830346,-0.0642764,-0.28795174,-0.586854,0.45780572,1
2532,0.03795427,-0.3491481,-2.1637816,0.32293093,1.0794057,1
2533,0.86273396,1.0201939,-0.25165537,-1.0126853,0.5951792,1
2534,-0.0401659,1.4569318,-0.04202938,-1.579892,0.2084648,1
2535,-1.4242339,-2.086561,-0.26842988,0.95827615,-1.3279622,1
2536,-0.7225351,0.1882745,-0.35128978,0.12635326,-0.05442441,1
2537,-0.3556745,-1.0856141,0.99235153,1.5852497,0.5855568,2
2538,0.23087007,0.5943138,0.32764882,1.2670839,0.5840368,2
2539,1.5104431,0.7044599,-1.0491798,-1.0175092,0.015332426,1
2540,-0.7313717,-0.3526187,-0.7731895,0.49834105,0.393896,2
2541,-0.20641416,-0.21626168,0.37867945,1.0390944,-1.274433,2
2542,-0.6357336,-0.70593405,-0.20686856,1.3350987,1.5609322,2
2543,-0.2778597,0.37024847,0.44929487,-0.20703323,-1.2924923,1
2544,0.17009759,0.8774133,-0.14193088,-0.012821138,-0.35852912,2
2545,0.24414241,1.8148537,-0.49170846,-0.10431075,-1.0176891,1
2546,-0.72393334,-0.20258117,-0.6727175,1.6364408,-0.3539466,1
2547,-0.80322444,0.25751138,1.6010659,-0.761679,-0.3201157,2
2548,0.5819695,0.2573148,-0.06822738,-0.47554404,-0.35876188,1
2549,-0.61054444,-1.3374746,-1.1420408,0.8859007,-1.551557,1
2550,0.13012165,0.58846796,0.23379704,-1.477668,1.6235788,2
2551,0.15918899,1.8327624,-1.9815106,-1.3964776,-0.015963532,1
2552,-0.7603386,-0.62662965,1.1274875,-0.51821494,-0.04102993,1
2553,-0.7343779,-0.85461605,0.53447753,1.0107815,-0.9553635,1
2554,1.6649165,-0.44188842,0.71821606,-1.8129876,0.17798215,2
2555,-1.1281656,-0.995194,0.101472914,0.92513263,0.46835566,2
2556,-0.46662563,-0.0107164085,0.9032364,0.07663996,-0.80739784,1
2557,-1.0330567,-1.0206542,-0.24449551,1.1774936,-1.7059551,2
2558,-0.33481368,1.0006945,-2.1588178,-0.75284135,0.45194542,1
2559,1.6432947,-1.7306873,-1.2058846,-0.70363617,-0.30265763,1
2560,0.5627556,1.4039671,-0.34655547,-0.53799736,-0.94327885,1
2561,-0.3519555,-1.7293398,-0.3672167,1.4412273,1.0593437,2
2562,-0.24929881,0.38030434,1.8021042,0.29429993,2.7532048,2
2563,0.5330163,-0.82112235,-0.50469434,-0.9054726,2.2106507,2
2564,0.17804652,-0.8902744,-0.2795365,1.4507036,-0.86237156,2
2565,0.88177896,0.7172829,1.038291,-0.72162473,-0.25661185,2
2566,-0.71256816,1.4866117,-0.7245464,0.32584155,0.18095478,1
2567,1.5916946,0.23239583,-0.7773144,0.13663974,-0.4016699,1
2568,-0.21836999,0.86435485,-0.68546474,1.335362,2.255678,2
2569,-0.85993207,-0.6691441,-0.5195881,1.0192422,-1.4894102,2
2570,-1.0070177,-1.4405291,-0.716742,1.3916757,1.1065948,2
2571,0.085106134,-0.8396251,0.5534152,0.6503799,-1.6890311,2
2572,-0.8063785,-0.8248073,0.3085059,0.63041705,1.3050838,2
2573,-0.30611476,-0.029944265,1.1363199,-0.41732243,-1.1623553,1
2574,-0.4762338,-0.77202135,-0.21933416,-0.5009846,0.07298285,2
2575,-0.50604254,-1.0436376,1.43358,-1.47417,-0.3562659,2
2576,-0.08605206,1.2917007,-1.1761874,-0.5851094,-0.62583,1
2577,0.90297437,2.0916536,-1.1323822,-0.3244763,-0.2597508,1
2578,-0.5051272,-0.47824785,-0.656056,0.5986708,-2.4072638,2
2579,-0.13296875,-0.57853675,0.2620421,0.1175614,-0.14550775,2
2580,-0.83864343,-1.0254053,0.47963518,-0.82150483,-0.51122135,2
2581,-1.2404654,-0.977987,-0.66978747,1.9751911,-1.7484572,2
2582,-1.2069538,-1.5590658,-0.34502512,2.0152266,0.8729435,2
2583,-1.4947802,-1.4727759,-1.1499171,1.0692238,-0.3572102,2
2584,-0.9741006,-0.3437326,-0.11839497,0.41683984,-1.2090383,2
2585,-0.2872963,-1.0171824,1.3561774,-0.12168729,-0.2909199,2
2586,-0.10194245,-0.5588332,0.31591004,0.96357715,-1.9959934,2
2587,0.44266045,0.43296483,0.1596336,0.25345773,0.7098621,2
2588,0.3239144,1.668162,-1.4615226,-1.4352441,-0.41561282,1
2589,0.13869894,0.70104945,0.7444502,0.97977424,0.97736,2
2590,-0.6938769,-0.7704225,-0.39824635,-0.31484008,-0.0017942637,2
2591,-0.7371637,-0.706079,-0.038707733,-0.5269914,-0.11729847,2
2592,-0.03728172,1.0410903,1.0193915,0.2954287,-1.7527262,2
2593,0.90129447,1.3080487,-0.6229186,0.5041019,1.5587724,1
2594,-0.9051117,-0.660753,-0.17570443,-0.6378912,-0.6427119,1
2595,-0.38098496,0.40153003,0.2953,-0.7063327,-0.23535772,2
2596,-0.6878557,-0.045829296,2.355401,0.06802586,-0.97917765,1
2597,0.32901764,1.120331,-0.36632156,0.18033946,1.1797179,1
2598,-0.29921156,-1.2273564,-1.3519263,0.29589728,0.90780085,2
2599,-0.1147089,-1.215157,-0.31100178,1.5333934,0.5402144,2
2600,-0.56179476,-1.0875999,0.36704183,2.7365763,2.925636,2
2601,-0.7090348,-0.70778394,-0.23803347,-0.6166587,1.1632795,2
2602,1.215676,1.6381319,-0.8140454,-0.85358673,0.95373935,1
2603,-0.76894414,-0.58998746,-0.10902864,0.65177405,-0.5052993,2
2604,3.3851042,-2.0080948,-1.2276568,-0.23762295,-0.080737464,1
2605,-0.124570906,0.93093467,0.6751871,0.3211205,-0.1549577,1
2606,-0.5639002,-0.24774688,1.5274994,1.8584688,0.71350306,2
2607,2.0912209,-0.86247516,-0.60525763,-0.76390076,-1.1430137,1
2608,-0.6975617,-0.74905026,-0.23669446,1.8538014,0.49955925,2
2609,-0.07865447,0.60943115,-0.23761581,0.16165012,1.56227,2
2610,-0.5450999,0.44433033,1.4537909,-1.3999548,-0.16162966,2
2611,-0.705135,-0.0032756329,0.6133274,-0.18707776,0.38173297,2
2612,-0.5691848,-1.3060544,-0.7634952,-0.44831705,-0.01222942,1
2613,-0.5860633,-0.20987022,0.22918236,0.2704504,0.7942827,2
2614,-0.6262749,1.664854,-0.66793287,0.16806512,0.563638,1
2615,-0.4632053,0.052603036,0.825239,-0.6547966,-0.03587018,1
2616,-0.76905465,-0.36516768,1.3636651,-0.5524636,1.3007609,2
2617,-0.6156903,-0.44898242,-0.17411137,-1.048475,-0.89556545,2
2618,0.19813967,0.6435091,0.6670704,-1.1301605,0.33539933,1
2619,-0.506763,0.9296367,1.0132104,-0.77057433,-0.8079199,1
2620,0.3215165,2.6930308,-1.6789023,-0.38283122,-0.8603,1
2621,-1.649678,-2.5307708,-1.5678304,1.47768,0.12646961,1
2622,-1.5696781,-1.9586921,-1.2839115,-0.26858008,-0.854915,2
2623,0.9830303,0.22901481,-0.5475257,-1.2734635,1.1698035,1
2624,-0.9806464,-0.44564044,-0.19351341,0.4182795,-1.1990768,1
2625,0.27589667,-0.59797525,1.5987868,-0.90536517,1.170727,2
2626,-0.71211374,-1.0207562,0.7483124,0.19046094,1.5598859,1
2627,0.12753308,1.6413685,-0.25919512,-0.1329793,1.1510866,1
2628,-0.38634634,1.487769,0.31009662,0.32836115,-1.3555728,1
2629,-1.165602,-0.25683463,-0.304718,-1.6012819,0.81657183,1
2630,-0.79010326,-0.018307686,1.4812042,-2.825893,0.08929151,1
2631,0.32540601,-0.08564986,1.3031157,0.010450244,1.2491122,2
2632,-0.93848133,-1.1271868,-1.0457585,1.0844654,0.58210427,2
2633,-0.25651193,0.32226467,1.5811573,0.2004582,-0.9409443,2
2634,0.21347225,-0.75936645,1.0598963,1.6921673,-0.44928133,2
2635,0.60381424,0.55208737,1.0216576,-0.41487527,0.080066815,2
2636,-0.7883216,-0.93759584,0.49069262,1.7844181,-0.0001514554,2
2637,-0.49283788,0.07454777,2.540315,-1.2551575,-1.0092813,1
2638,-1.0426265,0.65363455,0.9702759,-1.0501041,-0.36638978,1
2639,0.03988266,-0.95898765,0.10803415,1.3292799,-0.010651842,2
2640,-0.09505504,-0.73238456,-0.04894399,0.19551921,1.8026938,2
2641,-0.94639444,-1.3609729,-1.1850116,-1.3216513,-0.7135915,1
2642,0.51694286,0.164303,-1.19294,0.8392645,-0.031770356,1
2643,0.06187278,0.1020304,1.6251137,0.4660199,-1.2414536,2
2644,-0.69353974,-0.8996269,-0.79799145,-1.8034629,-0.45103288,2
2645,0.10771257,-0.47479147,0.52195644,1.4044285,1.0449221,2
2646,0.28046536,0.8435326,0.06813824,0.8666869,0.84720594,2
2647,0.06456745,0.4784586,0.86331505,1.1673948,-0.37151486,2
2648,0.04542607,-0.18400174,0.19701429,1.2219095,1.5561863,2
2649,-1.3100429,-1.7134961,1.2051678,-0.16625285,0.58913827,1
2650,-0.07395542,-0.60448444,-0.16281709,-0.540666,0.2727818,2
2651,0.39740324,-0.48800933,0.7388456,0.98057896,0.47896153,2
2652,0.24216723,1.6826277,-0.4987777,-0.24830148,-0.21671055,1
2653,0.33158457,1.7153403,-1.4908147,-0.51228935,-0.03924799,1
2654,0.6330488,-1.2642853,-0.06761326,-0.52835417,-0.32441494,2
2655,-0.5730008,1.2021528,0.17675012,0.3168848,0.17967914,1
2656,0.12933779,-1.7832277,1.5934509,-1.766691,-0.99016726,2
2657,-0.5757395,-0.50064456,0.040935993,0.5660647,1.1859567,2
2658,-0.24685764,-0.02479899,0.038760766,0.10369897,1.5149088,2
2659,-0.053334832,0.54502076,0.6912341,0.1342809,0.96915686,1
2660,-0.2675318,-0.23764265,1.4800835,-1.1894006,0.6677966,2
2661,-1.5119497,-1.2886128,-0.2953674,0.5396978,-1.5598956,1
2662,-0.72378653,-0.9842892,-0.52498174,0.68129075,0.06494256,1
2663,5.6303415,-0.9359829,-0.058953166,-0.46379662,-0.13421394,1
2664,0.5338936,0.33916885,1.066278,0.2669928,-0.11852039,2
2665,-0.9533371,-1.2846065,0.12652425,-0.14601034,-0.41302735,1
2666,-0.43455943,0.5666821,-0.6209463,1.2857658,-0.33908916,1
2667,2.0409622,0.38181248,0.109087765,1.039496,-1.3247291,1
2668,-0.54922175,-0.7120322,0.9077694,-1.1292009,-0.7592026,2
2669,-0.24736089,0.24392574,-0.032969713,0.794825,0.9783291,1
2670,0.32656705,1.1368427,-1.5254623,-0.25179088,-0.20712595,1
2671,0.108584166,0.8220676,-1.1047691,-1.8208623,0.55728126,1
2672,0.8641726,-0.15007067,-0.59584,-0.6457454,-0.90249926,1
2673,-0.56298864,1.3375556,-0.8277095,-0.8408317,1.4371159,1
2674,0.56951845,-1.4405308,0.6095904,0.38681513,0.11876238,2
2675,-0.87197924,-1.0018187,0.23680204,-0.35920328,0.43403888,2
2676,-0.051047117,1.031683,1.0059335,1.5714871,-0.4787647,2
2677,-0.59204435,-0.65873545,0.63183045,0.20625561,1.2252558,2
2678,-0.33942556,0.50216746,-0.11310542,0.044896603,0.15683101,1
2679,-0.17074019,0.7793368,-0.2957046,0.5800858,-0.21002162,1
2680,-0.6190942,-0.11174101,-0.34472668,-0.31577086,0.43856454,2
2681,0.19406426,-0.61635524,-0.17443158,-0.10123786,-2.2995267,2
2682,-0.04828441,0.9593863,-0.51893073,0.9460952,-0.65968186,1
2683,0.18256396,-0.80385697,0.7602569,1.0041461,2.5239236,2
2684,0.58419967,1.3236744,0.9948359,-0.17949153,0.96391076,2
2685,-0.05930665,1.067118,1.1272593,-0.42836672,1.6277643,2
2686,-0.430988,-0.6144596,0.1939913,-1.4710422,-2.9088416,2
2687,0.007927597,0.6348032,0.8023991,-0.39779627,0.7243916,2
2688,-1.4246293,-1.3966979,-1.5665268,-0.75539625,-2.0110972,2
2689,0.59697556,0.4250738,-0.3631247,-1.3951172,1.2197367,2
2690,0.7148367,1.3630872,-0.034510225,-0.66325104,-0.17892489,2
2691,-0.7540874,-0.41763556,0.10253449,-0.6773956,-0.7558196,1
2692,0.16199023,0.8876281,-1.6130334,-0.61665815,-0.3217245,1
2693,-0.7429503,0.68301284,-1.0363761,-1.0465925,0.55312234,1
2694,-0.25728863,0.12642115,0.70625913,-1.1177993,0.04009763,2
2695,-0.8575184,-0.07811725,0.26068896,-0.6790708,-1.1907358,2
2696,-0.40890473,-0.122686625,1.5745385,0.5066987,-0.716923,2
2697,-0.81530523,-0.048734546,-1.4372554,1.6966529,0.8085366,2
2698,-0.43354812,0.856248,1.4725847,-0.2234345,-0.3697932,1
2699,-0.36348253,-0.6682932,2.1451514,-1.552104,-0.14425981,2
2700,-1.0977907,-0.76039,-0.5840309,0.16945046,0.3821261,2
2701,-0.0951252,-0.00024074316,0.6433138,-0.22326326,-0.16146888,2
2702,-0.7946881,-0.5362109,-0.11986607,1.1572232,0.27405417,2
2703,-0.76955444,-0.6392473,0.06907219,0.9832549,-2.6282306,2
2704,-0.8117323,-0.3066997,0.20372121,1.4234694,-0.23724546,1
2705,0.78164864,1.2472366,-0.50201946,-0.3046933,-0.7155641,1
2706,-0.53519046,1.133984,-0.16767576,0.8895438,0.1117429,1
2707,-0.23040384,0.50770533,1.566199,-0.82595885,0.54838985,1
2708,-0.58046365,-0.93650115,-0.49608514,-1.228017,-0.69977283,2
2709,0.24039519,-0.8049073,-0.48927557,-0.004162997,0.70027375,2
2710,0.8114353,0.13655448,-0.3600574,-1.082063,0.52908707,2
2711,-0.6545608,-0.3881774,0.2299142,0.9173436,-0.33642995,1
2712,-0.61119205,0.58669376,-0.20014721,0.7152209,0.26312363,2
