,V1,V2,V3,V4,V5,class
2322,-0.18948029,0.8758793,-0.75194377,-0.097764194,-0.08287163,1
2323,0.27873945,-0.16580588,0.07382256,1.4221945,2.9485447,2
2324,0.22041604,0.2655852,1.7329363,1.2173781,-0.20163552,1
2325,-0.0563936,2.2265663,-2.4419713,-0.91817355,-0.036842756,1
2326,-0.8604729,-1.0267652,-0.019810498,-1.2003934,0.55034703,1
2327,0.7209983,-0.16881222,-1.2662891,-0.6748377,-0.06354019,1
2328,-1.3340422,0.33364648,0.5278815,-0.08350429,-0.8874438,1
2329,-0.5876224,-0.07001087,1.2365268,-1.4204445,0.9153998,1
2330,0.6948104,0.37611043,0.29965818,-0.6941098,0.4653998,2
2331,-0.4630612,-1.0557019,0.5110235,-0.14254972,0.8385405,2
2332,1.3581012,1.5182852,0.25351757,0.65253395,1.8007565,1
2333,-0.33524066,0.72549856,1.4830797,-1.284644,-0.6127505,1
2334,-0.3089255,0.9410419,-0.21819937,-1.209001,0.44887513,1
2335,-0.051367547,-0.9327557,0.84182316,0.45736438,1.5345765,2
2336,-0.2405707,-0.715453,1.2808163,-1.5973483,0.17378229,2
2337,-1.2847496,-1.9748259,-1.5933139,-1.9048339,-0.004173856,2
2338,-0.8935132,-0.68695784,-1.0661875,0.85000175,0.31840843,2
2339,-0.046381205,0.65851927,-0.46225607,-1.186154,-0.95461327,2
2340,2.6819265,-1.7943091,-1.1725338,-0.53291196,-0.11886725,1
2341,-0.45281786,0.97742933,0.18343914,0.25789425,0.4175194,2
2342,-0.5447593,0.12010944,1.4750129,1.2803131,-1.4493036,2
2343,-1.2466514,0.37482113,-1.2639978,-0.3724527,-0.47630346,1
2344,-0.7447605,-0.1377747,0.9762891,0.42373285,-0.078587905,2
2345,-0.7959673,-0.8413687,-0.6073962,1.2687784,-0.39784345,2
2346,-0.17484277,1.1554264,-1.1352447,-0.3915556,-0.1669726,1
2347,-0.029467965,-0.059938,0.38919294,0.5666218,-1.0796188,2
2348,-0.61201185,0.094236076,0.53788465,0.06431085,-0.015630752,1
2349,-0.2343868,0.65450966,1.1302314,-0.9230083,-0.8175165,1
2350,0.19407183,1.0842055,0.39882755,-0.8484322,-0.14969318,2
2351,1.4488158,0.7260175,-0.8312954,-0.3724995,-0.49200654,1
2352,2.928155,-1.595204,-0.9517523,-0.43092814,-0.11873919,1
2353,-0.6069663,-0.82627225,-0.20186406,1.5292125,-0.85324115,2
2354,-0.68733674,-0.8306755,-0.057181716,1.8163395,-1.304526,1
2355,-0.050233584,-0.62565964,0.7214824,0.8094302,1.1673414,2
2356,-0.64030886,-1.0051792,0.7229103,1.2301207,0.8997574,1
2357,-0.6404443,-0.33617637,0.4633874,1.5581777,0.6933694,2
2358,0.04983458,1.0109428,-0.24252397,-0.43840143,0.6457936,2
2359,-0.5486798,0.603812,1.0628133,-1.4198676,-0.32437825,1
2360,0.36336085,-0.28516206,0.42154932,0.23914033,-0.11090519,2
2361,-0.17358367,-0.89634,1.0240651,0.95904446,0.78664184,2
2362,-0.49666977,-0.008254886,-0.37251258,1.8414947,-0.8965518,2
2363,-1.0731539,-1.0215122,-0.78814423,0.0013258904,0.21220063,2
2364,-0.5033746,-0.48094577,-0.07493532,1.840442,1.591959,2
2365,-0.42044276,-0.43290505,0.4541005,0.63583386,0.46320474,2
2366,-0.57409304,-0.8823998,1.9480753,-1.170945,-0.19546555,2
2367,-0.79645115,-0.93991756,-0.43153644,0.5839591,-2.3413744,1
2368,-0.11493717,0.17271306,1.3671386,1.4837193,-0.8476228,2
2369,0.18782726,-0.22283036,0.9861399,-1.0118535,0.07447459,2
2370,-0.5701617,2.631711,-1.1400285,-0.15872467,-0.23176299,1
2371,-0.62944114,-0.5017067,0.88599235,0.7709533,-0.9194699,1
2372,-2.1180964,-1.0848354,0.5843574,0.26702434,-0.32488167,1
2373,1.3902673,-0.068972304,-1.1317916,-0.5268545,-0.074048996,1
2374,-0.74379563,-0.71833444,2.065327,-2.3374372,1.7838606,1
2375,-1.1436876,-1.6107502,0.6380092,-1.7321858,0.9216672,1
2376,0.0026851501,0.715641,1.8343354,0.47524953,-1.544846,2
2377,0.17468742,2.323404,-1.170341,-0.9829657,0.7754525,1
2378,0.91653305,0.19906554,-0.807618,-0.24868721,0.44837943,1
2379,-1.24127,0.49308914,-0.6855921,-0.23993619,-0.47140998,1
2380,-0.20083766,-0.07703781,-0.12496489,-0.05591601,-0.30743003,2
2381,1.5564537,0.5408137,-1.2636355,-0.79170805,-0.13299605,1
2382,-0.24817944,3.0221107,-1.7960808,-1.0348771,-0.92011756,1
2383,-0.41368294,-0.92002904,-0.42593986,0.46520537,2.2855327,2
2384,-0.28354526,0.05098501,1.9910004,-1.226343,-0.013152182,1
2385,-0.8629142,0.8232221,-1.2425342,-0.2797969,0.27759162,1
2386,-0.7566001,-0.45079297,2.4474576,-2.129622,-1.4071178,1
2387,0.52321565,0.7062645,1.4988707,0.6548123,0.7243556,2
2388,-0.96685517,-0.8914808,0.14328869,0.82962203,1.3110847,1
2389,-0.53239053,-0.71429074,-0.15264648,1.3999536,-0.048794538,1
2390,0.2801879,-0.5158806,0.54984677,0.69471633,1.7381334,2
2391,-0.38984606,-0.5693809,0.22759934,-1.1977828,-0.014096156,1
2392,-0.47686678,2.1796186,-0.84183013,0.15828827,-0.20880905,2
2393,-0.09213154,1.087321,0.19154537,0.033589274,0.536267,2
2394,0.5017622,0.57550913,-2.04189,-0.772265,-0.20361973,1
2395,2.818502,-0.68480766,-0.88365585,-0.8117686,0.05186577,1
2396,-0.6300934,-0.465086,0.12868613,0.4832154,-1.5376674,2
2397,-0.84502184,-0.18444526,1.6394198,-1.3830668,0.34375423,1
2398,-0.31951195,-0.18581171,1.1512687,0.7197602,-1.1731863,2
2399,-0.19755371,0.21031749,1.3792735,-1.5067837,0.6778408,1
2400,-0.9693831,-0.57765496,1.1889932,-1.333889,0.8085148,1
2401,-0.5972413,-0.615714,0.4406911,0.8008016,0.15701517,2
2402,-0.55689955,0.64681727,0.18521085,-0.52520883,0.20946507,2
2403,-0.3214132,1.193196,-1.0468187,0.5068774,-2.4657414,2
2404,-0.8055608,-1.1757265,0.049666993,0.44174993,2.2955143,2
2405,-1.3965856,-0.54391634,-0.3044339,-0.24489585,-0.2859739,1
2406,-0.5828282,-0.6096337,1.5966814,-1.4698309,0.2843002,1
2407,-0.7247378,-0.7851926,1.5350564,-2.0231204,0.4940455,1
2408,-0.63674825,-0.75935733,1.5438244,-1.9861579,0.8946386,1
2409,0.31427586,2.0914438,-0.51928496,-0.20759854,-0.29286227,2
2410,-1.0439196,-1.62959,0.8037326,-3.0137784,2.5010738,2
2411,0.23930496,0.5836529,0.018254817,-0.8840427,-0.32841298,2
2412,4.3768454,-2.8315158,-1.0651051,-0.56794864,-0.29393202,1
2413,0.32054994,2.600223,-2.0672345,-0.8942617,0.029327586,1
2414,3.9714162,-1.1720049,-0.6648694,-0.45962083,-0.30702823,1
2415,0.6682764,0.0012317635,-0.5577147,-0.81492066,-0.4381485,1
2416,-0.06992935,-0.5244144,0.31568193,0.75483537,2.4278543,2
2417,-1.0421396,0.5146546,-0.4600001,0.3697358,-0.39072323,1
2418,-0.5333657,-0.46243393,1.2853773,1.1868228,0.7395053,2
2419,0.5007587,1.2924236,-1.7210273,-0.97605467,0.20934185,1
2420,0.6424477,1.1376714,1.0364449,0.79298973,1.2366762,1
2421,-0.14475104,0.07612015,1.4923347,0.19065344,0.39216948,2
2422,0.33464417,1.7359325,-0.5575633,-0.26620653,2.0505383,1
2423,-0.69564384,-0.5493392,-0.29453206,-1.2406219,1.2502059,2
2424,-0.8291614,-0.6553223,-0.49055833,1.3897942,-1.199281,2
2425,0.055163637,-0.12003405,-0.44602495,0.9313428,-3.2611866,1
2426,-0.31539232,-0.034683526,0.07475793,0.7710596,-0.76652074,2
2427,-0.5214008,-0.5043685,-0.055063248,0.9844007,-0.12013903,2
2428,0.070983395,2.3291936,-1.3751578,-0.8703883,-0.29361087,1
2429,0.3875304,-1.4197662,1.5101064,0.9961882,-1.5367645,2
2430,-0.7567961,-0.6291697,0.6218705,2.0620916,-0.14963244,2
2431,2.6042054,-0.22835092,-0.5576002,-0.20393327,0.33143926,1
2432,0.6914255,0.9463451,0.73434603,0.2450532,-0.016656086,2
2433,-0.6203308,-0.5594954,0.04680088,0.32980222,0.91298634,2
2434,0.70154333,-0.4655092,0.706872,0.06979722,-1.3837059,2
2435,0.65279555,0.6213064,0.6405627,-1.053957,-0.39719987,2
2436,-0.92735904,-1.0479548,-0.24753764,1.349054,0.37483272,2
2437,-0.9271971,-0.7493831,-1.367856,1.0593444,-0.920532,2
2438,0.055845678,0.9212495,0.5968255,-0.45611033,0.32274944,2
2439,2.4755275,0.42644513,-1.0804495,-0.4854656,-0.069771856,1
2440,-0.8606881,-0.85774565,0.43098083,-0.6708226,0.46769196,2
2441,-0.73129,-1.1269981,-0.19703351,0.38053763,0.6821664,2
2442,0.3258221,0.5523648,0.051021982,0.7105455,-0.2556373,1
2443,-0.81460494,-0.4707895,2.5536036,-2.6830676,2.3463686,1
2444,1.7201715,-0.26749444,-1.477258,-0.68494475,-0.03830123,1
2445,0.02488768,-0.5996714,0.62707126,0.50900793,-0.36394846,2
2446,0.61611277,1.2289733,-1.0465997,-0.8289307,0.16885215,1
2447,-0.45640475,-0.35312673,-0.5371089,0.76483035,-0.56269956,2
2448,-0.8389106,-1.0686246,0.19021474,0.46722233,0.73662364,2
2449,1.5098609,-1.355315,-1.2324803,-0.3951738,-0.51756394,1
2450,-0.7931818,-0.53406215,-0.3524977,0.7854507,-1.4588333,2
2451,0.20790526,0.58115286,-0.5010336,-0.24468674,0.7789251,1
2452,-0.35190272,-0.24967033,1.1801139,1.3093904,-0.34704262,2
2453,-0.6156138,1.9198668,-2.208607,-0.91815925,-0.42357746,1
2454,0.021231376,1.2466365,1.0628473,-1.0506445,0.6434903,1
2455,-0.33095175,-0.8424145,-0.14319569,1.5185823,-1.2875673,1
2456,-0.6584982,-0.024735093,-0.6518793,0.14106075,0.24471569,2
2457,-0.021308705,1.26265,-0.33201832,0.27808657,0.97938234,2
2458,0.6857292,0.86337835,-1.0922006,-0.37108666,-0.2215598,1
2459,1.4289663,1.2360317,0.11554515,-1.0563917,-0.38700926,2
2460,0.7821419,1.7435338,0.073068425,0.49963963,1.1398498,1
2461,1.2818476,1.4345775,-2.0883958,-0.8476282,-0.47958547,1
2462,-0.23494989,0.16199675,0.40776908,0.5781332,0.40037307,2
2463,-0.69664085,-0.69780976,2.3553681,-1.8129733,0.39961237,1
2464,-0.36016342,0.08505106,0.7557517,1.9315785,-0.36375093,2
2465,-0.3025018,-0.64295375,0.81557167,0.8890964,0.9770591,2
2466,5.455223,-1.5535219,-1.0084901,-0.7772255,-0.24784878,1
2467,1.7265316,1.8217764,-0.52422965,-0.07991576,-0.17239529,2
2468,-0.06709848,3.1753268,-1.4649011,-0.9085262,0.3639413,1
2469,1.752441,-0.58068186,-0.89289165,-0.4505403,-0.18043885,1
2470,1.9792595,0.8108338,-1.1152991,-0.22402887,-0.0233825,1
2471,2.7625973,-0.1489942,-0.9108119,-0.3741194,-0.34114128,1
2472,-0.07845375,-0.26727435,-0.03583342,0.84971106,0.5570113,1
2473,2.8178158,-1.086441,-0.9330143,-0.3059159,-0.5675703,1
2474,-0.636979,0.370636,-0.00014814734,-0.10827954,0.17490722,1
2475,-1.1523685,-0.17998087,0.4218163,0.09712118,-0.09184614,1
2476,-0.8828665,-1.7025814,-0.52099174,0.57345414,0.060396582,1
2477,0.89739734,1.1749024,-0.92156273,-0.4334082,0.095947415,1
2478,-0.53000283,-1.1138113,0.30655476,0.40903583,0.8722865,2
2479,-0.4466833,1.3919878,-0.6587434,0.12759487,0.83877134,2
2480,-0.010237768,1.1713746,-0.6755394,-0.17212287,-0.85234904,1
2481,-0.28601563,0.71411264,-0.4603239,0.1489639,0.31526643,1
2482,0.09240473,2.15219,0.059500255,-1.0611174,0.9898754,1
2483,0.52317923,-0.03468184,1.1982362,0.4923376,-0.010440484,2
2484,-1.1304619,-1.6832886,-0.042060524,0.33274522,-0.54377854,1
2485,0.65321517,1.7702869,-1.2599676,0.17959845,0.6448518,1
2486,-0.76268756,0.4016549,-0.11400285,-1.0594683,-0.032293737,1
2487,2.0627875,0.3293361,-1.1968675,-0.4587363,0.121994175,1
2488,-0.8010467,-1.3405823,-1.0917705,0.95283264,-0.030225016,1
2489,-0.9126017,-0.8087164,-0.9454496,0.6485126,-1.0871806,2
2490,0.58042413,1.9105619,-1.1571254,-0.08670245,0.47656995,1
2491,-0.40035897,-0.87250495,-0.08939779,1.0190476,1.1733816,2
2492,1.0451928,1.3735538,-0.8437126,0.091116905,-0.015433848,2
2493,2.6488588,0.52656984,-1.2949522,-0.73098916,-0.067098305,1
2494,0.35679215,1.4770932,0.2703189,-1.1597629,-0.24806705,1
2495,2.1870847,1.4488112,-0.8332366,-0.762199,-0.105308175,2
2496,-0.47277942,0.87837416,-0.9547785,-0.33094248,-0.00427711,1
2497,-0.57156056,0.7886254,0.31748295,-1.2399551,-1.3998747,1
2498,1.0725448,1.6329563,-1.4486271,-0.8981255,-0.16689461,1
2499,-0.0518848,0.49681237,-0.27503127,-0.42820656,-0.69604445,1
2500,0.7532755,1.1439815,0.35191047,0.3102022,-0.6780195,2
2501,-1.8112488,-0.3168888,-0.8073623,-0.28830498,-0.78302693,1
2502,0.0016847849,1.6051823,-2.1866176,-1.0806587,0.43222576,1
2503,-0.119356126,0.39795208,0.5572947,0.0062751174,0.036929354,1
2504,-0.28630984,0.44438708,1.3263983,0.100704774,1.0051581,2
2505,0.27662194,-0.6565777,1.2414169,0.70235026,0.9142605,2
2506,-0.0153277125,-0.5781039,1.1999272,0.6435438,2.7804377,2
2507,-0.116680965,3.0815656,-0.4921876,0.012176484,0.48898357,1
2508,-0.34262377,-0.5125272,0.78841156,1.1287585,2.8218505,2
2509,-0.6480384,-0.6533184,0.6944793,-1.5372199,2.9242828,2
2510,-0.7477874,-0.8602442,-0.232921,1.3212403,0.64361864,2
2511,-0.74066186,-0.9185405,-0.89628136,0.6533582,1.7550769,2
2512,-0.68769133,-0.8319399,-0.6558608,0.8135486,2.177617,2
2513,-0.5194605,-0.514796,0.3574068,1.772671,0.0062609017,1
2514,0.80146515,-0.31110513,-1.3035654,-1.0501349,-1.0014304,1
2515,0.9495197,0.07720789,1.0881034,0.3953969,1.616687,2
2516,-0.037505224,2.039812,-0.8853086,-0.2254059,-0.3516036,2
2517,-0.21320792,1.0678793,1.9187255,-1.2844561,-0.17657258,1
2518,0.082043074,-0.16774496,0.41017157,1.0283197,-1.3668963,2
2519,-0.562406,-1.3891282,0.7014288,-1.1567576,-0.36465928,1
2520,-0.6991863,0.21342742,-1.9930334,1.1042883,-1.6098728,2
2521,0.7573925,1.5663688,-0.3421415,-1.0334197,0.3983812,1
2522,0.8140076,0.70382714,-0.20906365,0.4784309,-0.098380685,1
2523,-0.122583926,1.5544999,0.8852913,0.26604524,-0.11193209,2
2524,-0.21902612,0.40292162,1.1618919,-0.7465041,-0.71830696,2
2525,2.7873118,-0.34206712,-0.70665723,-0.4237358,-0.43019834,1
2526,-0.62059593,-0.80168325,-0.6539918,0.7368624,-0.13234484,2
2527,-0.05923655,0.87413806,0.9514394,-0.87617046,-0.1466052,1
2528,-0.38350734,0.6218116,0.21611881,2.1021986,0.027915098,2
2529,-0.39090544,-0.6292252,0.45455855,0.99098605,2.7256565,2
2530,-0.58123386,0.6025895,-0.38579124,-0.8000665,-0.5081032,1
2531,-0.64752954,1.1996152,0.21205786,-1.205779,-0.3537166,1
2532,1.0787041,0.90210813,0.48153478,1.2953857,-2.3908105,1
2533,-0.79127353,-1.0169169,0.43093625,1.019628,-0.060687743,1
2534,-0.2186296,-0.46692204,1.0977635,0.2580066,-0.24458188,2
2535,0.8993732,1.6035988,-1.5193214,-0.81429994,0.5350237,1
2536,-0.69903123,-0.51872516,3.6013753,-2.3385375,-0.16379246,1
2537,0.42083308,0.47423622,0.48624945,0.6641468,-0.8961111,1
2538,2.668617,-0.42455047,-0.5984702,-0.40410545,-0.08611302,1
2539,-0.02571781,2.4890575,-1.6155417,-0.3346816,-0.24140117,1
2540,-0.69643825,-0.055680454,-0.3854075,-0.18044913,-0.21868354,1
2541,4.0591354,-1.4178914,-1.1320615,-0.6309762,-0.17826499,1
2542,3.650812,-1.3063619,-0.88666606,-0.5047831,-0.22917193,1
2543,0.3438187,0.39889258,0.3870988,0.8160082,-0.018115982,2
2544,0.22334775,0.9525645,0.86497265,0.3835283,-0.8778322,1
2545,-0.60843503,0.50969875,1.7639971,-1.7242618,0.37515062,1
2546,-0.4782433,-0.46173775,0.5858197,0.09812305,-0.03271695,2
2547,0.029068083,0.102660574,0.79125166,0.71615964,-0.24782783,2
2548,-0.4819901,0.50623816,0.7204716,-1.3387942,-1.1266812,1
2549,-0.49338108,0.30028403,0.57480913,0.2184565,-0.22317733,1
2550,-0.34071928,1.4149524,0.1425027,-0.020590693,-0.057350934,1
2551,2.8587096,-0.4371279,-0.70351213,-0.46917087,-0.009768948,1
2552,-0.59238714,-0.69140023,-0.11765513,0.53092337,0.66120785,2
2553,-0.66643816,-0.33109307,-0.33968636,-0.7241022,-0.28484255,1
2554,-0.51351637,-0.5060832,0.29293072,0.6838811,0.27219766,2
2555,-0.6534748,-0.32620776,0.6139542,0.7993821,-0.019692793,2
2556,-0.7648721,-0.64252406,0.532856,-1.9234835,1.0863792,1
2557,0.6718719,0.8348102,0.29223233,-0.24403608,-0.502301,2
2558,0.25454876,1.3557509,-0.4490476,0.39978433,-0.48273897,1
2559,2.0528908,0.9597633,-1.0031776,-0.85778725,-0.30837098,1
2560,0.3070675,0.4160341,-0.37624854,-0.88242126,0.17136078,1
2561,0.25962338,-0.6301454,0.7808722,0.30661115,1.741876,2
2562,-1.0856482,-1.4054822,0.88841504,0.7810286,0.31169707,1
2563,2.5992734,-0.15318434,-0.9896063,-0.74522364,-0.045645744,1
2564,-0.6982135,-0.97242224,0.35116547,1.726098,2.4669871,2
2565,-0.80279183,-0.60993826,0.55340177,1.7911155,-0.87578666,2
2566,0.8396336,0.50054204,-0.09970957,-0.65098315,-0.28697768,2
2567,0.09967989,0.7319135,0.12850112,-1.5154587,0.12479475,2
2568,0.19367093,1.6994561,-0.3669064,-0.37462163,0.094710946,2
2569,-0.6521771,-1.0668557,-1.2003993,0.6952416,1.3705897,2
2570,-0.6175723,-0.11945671,0.026003659,1.0903243,1.5460225,2
2571,-0.5796864,-0.5497567,-0.15051395,1.6748883,-1.484556,2
2572,-0.3264956,0.14129075,1.4643407,0.82783514,0.26147535,2
2573,0.044128396,0.62777555,-1.0370007,-0.81734776,-0.29977196,1
2574,-0.215056,1.4501226,0.29223204,0.667995,0.09558237,2
2575,0.3972738,2.1736944,0.5498612,0.53693163,0.58311075,2
2576,2.0881367,0.41719994,-0.6100975,-0.32786298,-0.1465906,1
2577,-0.5162581,0.04380071,1.5519586,0.8097214,0.2705935,2
2578,-0.7264722,-0.72613764,0.25851214,1.4182283,-2.7599142,2
2579,-0.39891732,1.7028155,-1.6960908,-0.12550572,-0.69222367,1
2580,-0.7931131,-0.7280525,1.4658345,-1.94519,1.9645061,2
2581,0.64708614,0.44512323,0.25324297,-0.8321488,0.1267961,2
2582,-0.34253752,1.3679188,1.2295493,1.0514513,-0.4164983,2
2583,1.0067812,-1.3741845,-1.6468979,-0.38409132,0.022896722,1
2584,-1.0430716,0.97960895,0.18786119,-0.008969337,-0.9813476,1
2585,-0.36780924,-0.22204542,0.85461044,-1.4849448,0.68119323,1
2586,-0.85341257,-1.0178907,-1.6071063,0.57984954,-1.5041236,2
2587,0.28316566,1.8358647,0.045250613,0.47623646,-0.23801632,1
2588,-0.07668577,1.272484,0.71320534,-0.08671951,0.5081679,2
2589,0.33415213,0.6735741,-0.57632184,-0.008821562,-0.9591585,1
2590,0.6716087,-0.5365792,0.91733265,0.4559825,1.7626919,1
2591,-0.74838966,-0.45687747,1.5293211,-1.8451208,-0.06045974,1
2592,-0.54000086,1.3185986,-0.23818284,-1.3303754,-0.58767617,1
2593,1.0237136,0.06257646,-0.9314194,-0.39937264,-0.018900186,1
2594,0.8927903,0.950613,0.81513184,-0.78628045,-0.39605433,2
2595,-0.24410756,-0.56541294,0.38574332,1.4139874,-0.17209621,2
2596,0.658301,0.043041356,-0.8437873,-0.34538883,-0.57786316,1
2597,4.117075,-1.7209862,-0.6879599,-0.8418828,-0.43522587,1
2598,-0.7018046,-0.06950021,1.279485,-1.6560704,0.7231375,1
2599,-0.14587893,0.13536905,0.6981689,0.8342636,-0.2526195,2
2600,0.110622756,1.1856068,0.3446502,-0.22638905,0.39893752,2
2601,-0.423037,-0.3212482,0.7421548,1.108345,-0.006698489,1
2602,0.17556405,1.697592,-2.1613464,-1.0953057,-0.49740618,1
2603,-0.50615144,-0.24570358,0.3657866,0.17992336,0.5407101,2
2604,-0.72022563,-0.6890204,-0.47600114,1.8267195,0.0172773,2
2605,0.61363465,1.0031193,1.1872014,-0.8213814,-0.12740457,2
2606,-0.16550791,0.6290572,1.4106528,-1.5827417,0.7737993,2
2607,0.40787938,-0.4575984,0.36805785,1.121748,-0.07229748,2
2608,2.1302164,-0.6170631,-1.1249571,-0.5575489,-0.16403517,1
2609,-0.28834864,-0.3104795,0.32551408,0.56151414,3.6880422,2
2610,2.7514434,0.030058146,-1.0845101,-0.38249522,-0.48356217,1
2611,-0.40591797,-0.69713855,0.9608143,0.38692665,1.0323219,2
2612,0.79426306,-0.01581052,0.9390244,-1.394589,0.37972015,2
2613,0.9284305,1.1217732,-0.57240385,-0.38962907,-1.0155709,2
2614,1.5111481,0.9234654,-1.6181598,-0.7131735,-0.09136635,1
2615,0.76629657,1.1432108,1.320738,0.027250051,-1.1915337,2
2616,3.7312522,-0.8687867,-0.50201625,-0.38545632,-0.08294611,1
2617,2.0692298,-0.5043311,-1.1756856,-0.68817055,-0.1370292,1
2618,-0.44192794,-1.5628352,0.14368689,0.96778846,-0.40611547,2
2619,-0.77972955,-0.89147115,0.2853029,0.50414634,0.5909984,2
2620,-0.5584779,0.6719501,0.017507434,0.2910668,-0.11372389,2
2621,1.0589491,-0.672645,-1.0471351,-0.80125284,-0.24827433,1
2622,-0.9957536,-1.0551561,-0.8260356,0.3742319,-0.17932221,2
2623,-0.511307,-0.47728893,0.82952225,0.5128379,-0.008758575,1
2624,-0.4737361,0.41653255,-0.78617936,-1.000887,-0.6002166,1
2625,0.20785989,1.8353353,-1.4409976,-0.34546667,-0.20910338,1
2626,-0.91965955,-0.62758315,-0.5862373,-1.1005203,0.18831667,2
2627,0.41903713,-0.571476,0.832157,0.21820644,-0.72521555,2
2628,-0.0521148,2.7919474,-2.2351506,-0.33644962,-0.66146976,1
2629,0.5793568,0.48274893,-0.94273394,-0.821084,-0.19695786,1
2630,-1.053495,-0.6694652,-0.8874096,0.13557725,-0.53890437,2
2631,1.7304448,0.056081288,-0.6445636,-0.34236407,-0.24239355,1
2632,-0.7791955,0.022582412,1.2618295,-0.7862053,-0.2463584,1
2633,-0.7140472,-0.6770992,0.09931239,0.83316934,-0.8172861,2
2634,1.0751568,1.7818707,-0.92004263,-0.9569604,-0.6174332,1
2635,1.421849,1.4492161,-1.2726057,-0.36159033,-0.72117347,2
2636,-0.96656066,-0.7945726,-0.53425586,0.60882425,3.6055954,2
2637,-0.14747697,1.5255654,-0.64872545,0.19743255,-0.48212126,1
2638,1.1804574,-0.38161853,-0.8597278,-0.40635484,-0.04157412,1
2639,0.16745096,1.8055959,0.8113572,-1.2747893,1.0951409,1
2640,-0.58690196,-0.41997263,0.61781794,0.5257026,-1.5670046,2
2641,-0.99567944,-0.9921289,-0.8586972,1.2145876,0.0017554015,2
2642,-0.6350628,-0.4935464,0.88306093,0.5840725,-0.40383554,2
2643,-0.1689283,1.2806027,0.89881825,-1.0338533,-0.056310497,1
2644,2.0159016,0.8903411,-0.33670366,-1.0930827,-0.19064242,2
2645,-0.061113864,1.8233026,-3.0972114,-0.2024501,0.20192988,1
2646,-0.56835985,-0.9327806,-0.30597007,1.5406122,0.89345264,2
2647,-0.6291816,-0.757575,0.31446636,1.5552423,0.122726545,2
2648,-0.02145297,1.5416745,1.0564487,0.17785555,-0.5037033,2
2649,-0.58497864,0.75666726,1.3607571,-0.9652089,-0.32196337,2
2650,-0.6798804,-0.5438185,-0.275212,2.091553,-0.8910152,2
2651,-0.45428795,0.7251815,1.3000431,1.6961871,0.44756785,2
2652,-0.52076674,-0.5122714,0.28346187,1.0544118,-2.5120375,2
2653,-0.71990025,0.63406944,-0.6497211,-0.2663246,-0.50579894,1
2654,-0.5888736,-0.29047787,0.32282686,0.62755716,-0.35957146,2
2655,0.41382194,-0.581205,0.21773174,0.56427264,0.4309191,1
2656,-0.6128517,-0.69983876,0.8031155,-1.6314024,1.7777717,2
2657,0.65011495,0.32811323,1.6317904,-1.1469017,0.2662632,2
2658,-0.2178074,-0.14600441,0.50624627,0.56846565,2.4722834,2
2659,-0.58205193,-0.10268009,2.5578914,-0.9935732,0.02157377,2
2660,0.28274202,1.1818851,-1.2313447,-0.9000185,0.470038,1
2661,-0.64496505,-0.3914272,0.095697165,0.35588226,-1.0124422,2
2662,-0.0016420372,-0.31265742,0.30056065,0.49355945,-0.325787,2
2663,1.5030859,1.1001794,-1.3484613,-0.758245,-0.15364283,1
2664,-0.51404905,-0.49384537,1.2994773,-1.8427297,1.0083728,1
2665,-0.808985,1.5834892,-2.032296,0.08442253,1.1258608,1
2666,-0.16206199,1.2141203,-0.6270751,-1.1791717,-0.38237596,1
2667,0.4153388,-0.045389906,0.088605046,0.40529534,1.9390187,2
2668,-0.75338876,-0.61524343,-0.6002326,1.9883887,-1.5515609,2
2669,-0.9973861,-1.0336442,-0.1533327,-0.04440534,2.5907567,2
2670,2.2069845,-1.1493118,-1.0332655,-0.60562533,-0.12618932,1
2671,1.2107183,-0.117586054,-1.0771351,-0.46444276,-0.3850947,1
2672,0.8085501,-0.13572627,0.082790256,0.10536325,-0.6429734,2
2673,-0.7279978,-0.36878026,-0.6083541,1.1914562,-2.3515599,2
2674,0.5015826,0.38201252,-0.95989317,-0.35372543,-0.0734321,1
2675,-0.458158,-1.3336204,-0.16374391,1.1573085,-0.03335566,2
2676,-0.1364727,-0.07118711,0.66845477,-1.8267558,1.5481672,2
2677,-0.27627453,-0.72967285,0.57861197,1.899179,1.35036,2
2678,0.74464583,0.3631392,-1.0604264,-0.76556766,-0.046884358,1
2679,-0.5775136,-0.6176123,0.12332642,0.2689513,-0.08588408,2
2680,-0.69496965,-0.73296726,1.3857961,-1.8276948,1.8475484,1
2681,-0.68670774,-0.8290755,-0.025381252,0.71928746,-0.50107336,2
2682,-0.49141026,-1.1359382,0.16465738,0.49302325,0.30910194,1
2683,2.7583284,-0.4573313,-0.61951464,-0.30041236,-0.3240807,1
2684,0.83436495,-0.6557406,-1.2516603,-0.37525874,-0.7025546,1
2685,-0.12669699,-0.81232315,0.5126868,1.4500016,-0.33078644,2
2686,0.40861258,1.267968,-0.5191883,-0.97351974,-0.17162803,1
2687,-0.3071328,-0.81389,0.6539551,0.7185929,0.3180532,2
2688,2.695488,-0.2562499,-0.30848378,-0.17430761,-1.4057899,1
2689,1.3699455,0.36105937,-0.7992251,-0.38230914,0.0006631315,1
2690,-0.14651175,0.49333522,1.5834507,0.7419393,1.2214723,2
2691,0.7504432,0.5698917,0.38541323,-0.47221506,-0.14000519,2
2692,-1.1264575,-1.6917835,-0.9266261,-2.9902499,1.133767,2
2693,-0.3065795,-0.96599925,0.6159175,2.0045917,0.13450801,2
