,lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,label
8043,-1.3244420577966318,-2.1470660547157467,-1.2060283245357986,-0.43292334786100317,-0.15927641912127677,-0.5210584446078266,-0.3718361139139049,-0.1957617214725599,0.6360983484930853,0.22651706330004032,-0.4266534207972892,-0.9520695088076604,-0.26130380958326643,0.12518974131562172,-0.3970819094631374,-0.40719537760553365,-0.23833398007703943,-0.8494381308848673,1
10738,0.2999527228112897,0.6132187951861882,-0.8302302451988394,0.2012033822822003,-0.6151905487895989,-0.8431777209678053,1.3123405043870613,0.011015799446036978,0.194112466102554,0.7150451111911965,1.634881787581534,-0.03425877874141947,-0.44734249891271105,-0.9836218508390406,-0.3852446792967614,0.796488592403338,0.4932329823772094,-0.31119440143098864,1
11438,-0.8130634162729216,-0.5029041089499429,0.9332517995389344,1.3507053135483678,0.48846218991099444,-1.2783726059424194,-0.1226429038177172,0.32548801550919004,0.4015887676800798,-0.4357097839253513,-0.5197176371070092,-0.2993885224096979,0.8465498521749947,1.0104739359650434,-0.33553988147463504,-0.5157617184864812,-1.0469040424840341,-0.1892672142733488,1
12697,0.16056188935869697,1.0213343109249382,-0.18774875200365898,-1.1947369286625957,-1.4302315702465611,-0.7299446940079255,1.6055959075902784,2.4150954292338245,1.3333081964400824,-0.38270651690720714,-0.817640795696691,-1.2648802733027988,-0.2482577738858769,-0.3556297878067458,0.19561029307498967,-1.1954498505503504,0.6080731903013211,-1.0771022991504686,1
10876,-0.3656461324314474,-1.134809091471105,0.5311224028030396,-0.7832874433499138,0.13663460491088253,-0.10133836634697319,0.6767510361212885,-0.5399026952547675,1.8990541789106588,0.17191510852150538,0.6884856658212861,-0.42567118802493753,-0.2813183940065728,-0.9053317763731993,0.7050125437371606,1.3180980141133583,-0.19594448702333556,-0.8236569355752157,1
5719,-0.07924808157372992,0.4560456628849969,0.8175434749448506,-0.5685945928405143,0.46337246970806323,0.11460789941360927,0.13144178297140371,0.08810172983121785,0.5394352574949987,-0.750389315736655,-1.079174515219815,-0.6017541102332453,-1.132329623693166,0.21940186782520776,-1.0512095860398212,-0.12778047601513673,0.46158883713600285,0.10630213766107405,0
115,0.008336952279318743,1.32979387439111,-1.4521255730923834,0.80058433501775,-0.40299957483624294,-0.9921298414211247,-0.7729987037067919,-0.3576253149576078,0.5673759688787174,-0.41457456501474826,-0.6106422151117928,-0.9733850844694629,0.4496558284466915,0.2994887256905874,-0.7143850606290908,0.6428370991696455,-0.720788031742773,0.5045585279705308,0
7970,0.6705709087577689,0.849559462390812,-0.1946562791647738,0.9007617075764176,1.429682292892228,-0.7259004780771399,-1.632146688142944,-0.9951202894722906,-0.767081731730672,0.28604002238886905,-0.8166623005096144,1.4340755195082495,1.609881089809995,-0.004032663013463111,0.029110794429560716,-0.9053568186719537,0.2817326610165037,1.5807368838816351,1
12576,0.8043538210980161,0.3330193236200614,1.3731632045115723,-0.5827071391704699,0.4454852902456641,-0.11113329766890717,-0.9693484305270825,-0.5374500883687896,-1.7002482155092866,-0.3483934663892526,-0.33632847965398044,0.18424371787169902,-0.8704710568557581,0.6339376002481588,-1.5802973563727278,-0.6061887899949102,-0.03741784057090908,-0.29446562023733286,1
11126,1.5589403254354428,0.6956932658076219,-0.12196070936237598,-0.08519942234691025,-0.3278737608683289,-0.22491985216081303,-1.5736518981185084,0.6311505964838375,0.4648563153330252,3.026239961102759,2.8536590566514315,-0.8673830579622994,-0.2619444828833383,0.6881194593496064,3.8000846825138264,-1.1752705350021566,-0.49111539169751944,-0.6928358291283641,1
10030,0.3815511541215606,-1.0900598343499794,-1.437336317850825,-1.4635958630992079,-0.8289170846639013,-0.9683144930399142,0.38843321681116816,-1.366933966174534,-0.7662083513189708,-0.5189236920093816,-0.037969409920073874,-1.6746758249733278,-1.1310410377360862,0.2928138298208841,-0.7479478931123538,0.31916625427972023,0.5082663621931559,-1.271663480416085,1
11894,1.4583241254381223,0.5469509431495966,0.9481192005296324,-1.0802177325995674,-1.3831165329173896,-1.0859653648323864,0.8392249620727241,-0.672091556189599,1.3007139912012078,-0.10400994820430039,0.5763723283109521,-0.18177396494859654,-1.5902737665970264,-0.6512705122544349,-0.2986331942940444,-0.13602408755699222,0.677845336209254,-0.5106182836222231,1
11788,0.12290426525527047,-0.8348280415736739,-0.49422199527172406,0.5714562849147868,-0.5576289849636864,-0.1893347330880392,0.7912371863442923,-0.6240593176208851,0.6556231917138204,-1.1691593133731726,-0.7743624321380338,0.163939784829487,0.5990060947681637,-0.6780333783215038,-1.0411151662489841,-0.5668933201995684,-1.0488620985738015,-0.2611496252088772,1
5277,-0.5833231815813,-0.3379047607075379,1.7057193449920114,-1.5873870767037506,-0.7676639591588941,-0.14619878402217049,-0.5408195640515026,-0.6064240102462897,0.0017770580632898436,-0.7937626067113632,-0.5455035385109509,-2.1906026165930745,-1.9425285481744172,-0.2928170831081557,0.46250791840947403,-0.23079746718495428,0.4599543153355898,-0.4548290123423861,0
8529,0.7729479113623567,-0.18208049412284272,0.3625862001910191,-0.6200531263044882,-0.5519932607181335,-0.5362249654288159,-0.6958617431649197,-0.9861789001058356,-0.9725748762758218,-0.9332252303749382,-0.4010621823768541,-0.5989881834465884,-0.8386930782548049,0.5862483505820953,-0.1843094976509583,-0.22445188351666248,0.10307236831210265,-0.554475263285835,1
10879,-0.10286395750617881,-0.629351974205005,1.0002258251878302,-0.9508127890939633,2.787594695545787,0.03835192156187156,-0.1603365804768605,-0.02864766128131907,-0.0074528757223970635,-0.4565922166690182,0.447413924768701,2.2322116042608204,-0.6322351541961959,-1.1587597018423677,-0.5942634900663206,-0.4887291368540152,-0.35272592998693103,0.5462471176610015,1
12334,-0.665569606771914,0.7011426858688996,0.4158356403958187,-1.341894326427545,-0.8406898431404762,0.005119841828295779,-0.355208447669233,-0.5634737084325271,-0.45570800579374676,0.385412019139725,-0.5776091842492543,1.0747369205371156,1.6505346331997677,0.05428420467021304,0.1989226275796664,-0.64234084178009,0.07141980118931968,1.187648147370815,1
13035,0.9663131521288965,1.164836063612552,0.45826128385596326,-1.3104132785870812,-1.102588506910504,-0.9520393473171007,-1.563449810046754,3.245471388525692,-0.0683474664641085,-0.5746875205153144,0.24885756561060923,-1.1420771239772733,-0.6281202284553574,-0.14611485794632129,-0.42946459929116054,-0.5874252220437155,-1.1679258866066913,-0.2532055479592814,1
1973,-0.39420265305254465,0.5325609140302144,-1.7883364770880785,-1.2801343959804539,-1.5300135401552204,-1.4091276821257326,1.1912768697507043,2.767801339660088,1.3011785349681235,-0.15919440017510966,0.39700626714411263,-0.8544921647708731,-0.6390248630424316,0.027177548731002976,-0.1703095884049554,-0.3370228301003282,-0.5646935365935393,0.1767241636665532,0
7303,-0.7576070012386732,-0.4319191044533133,-0.9034333879283216,-1.4727878295316421,-0.8678667732555551,-1.1163381465643432,1.0591796886474893,0.16790178502215009,1.3447327964007378,0.8221328639197631,0.4505408616332587,-1.5053141175399947,-0.8975568824194928,0.05136018743742715,-0.7238497689273583,-0.9389573097716166,-0.6087100705063082,-0.49058339591515554,0
8945,0.7964336430901965,0.4792824058466715,-0.3264436638690672,-0.8797514823003192,-0.689524003405237,-0.4447985040803712,0.2769960945372879,-0.9790413710309851,0.9067006994432019,0.4221036674541621,-0.16282279429632543,-1.391909201673347,-0.8031001660104676,-0.7145498511577939,-0.2564262304228961,-0.5804115858621058,-0.7182858752930499,-0.09922901317747712,1
12750,-0.9146598360510931,-1.0099213204043163,0.38608303573932345,-1.3449054825404843,-0.44504606803147556,-0.054871627745496476,-0.2998570660545012,1.9463520538847014,-0.2334586544818026,-0.9857954137917908,0.19680275984424495,1.6071076501797137,-0.460234304503892,-0.13721800714056143,-0.43334454675560297,0.20032567907708168,-0.316976621426259,0.3128457068647184,1
8033,-0.04368675991876758,0.4672381845050049,-0.9600471648185247,1.3554639020286747,0.9647740707012231,0.4761719016551291,-0.24153299758507996,1.3640701875772732,1.1231366379907208,1.290729148150509,0.4458929260841148,-0.9533505331439792,-1.24918445898079,1.459910578111003,-0.2949303496658829,-0.5983848185795626,-0.5148809938485162,-0.3587160730797093,1
1938,0.55976805899724,0.6527362126596667,-0.04185667426059117,-0.02640117873774228,-0.3034091217316355,1.0440517980466835,1.949510524419237,-0.8355520546649442,2.499989582029529,-0.09746837807179315,-0.7424445155225917,-1.0134887027943407,-1.237905433654226,0.3400074035693661,-0.24409293473508709,0.8391205830669686,-0.027445146282231624,-1.1170548355572398,0
673,1.8114032602473948,1.4034112804313699,-0.4219727284831565,-1.301537629671929,0.3814946410463028,-2.0916019673666915,0.012636013994253681,-0.24844289807787573,-1.4847545503499142,-0.4178792155623818,-0.08301126954036098,0.22475215278091779,-1.0234195375391992,-0.9982497761944966,-0.3408517333609521,0.9810909875406912,-0.21887070669042585,0.4007092418506318,0
10904,1.1532798579447734,0.88102670389474,0.09725003910159835,-0.2948218431459343,0.018796609389367946,-0.10087961260720868,-0.6330689382042387,-0.9521267503919308,0.38073751792231136,-0.6739296184513407,-0.3629499191845784,-0.8360899304309852,-0.14663908998009684,-0.4543182810271432,-0.23205751012474413,-2.1049675554564837,-0.4821240228402841,-0.1441230950603928,1
3511,-1.5122684503581731,-0.6631341351746197,0.071254456325554,-1.0218390275040254,0.11903063917748574,0.8685372922196029,-0.4837956893238993,-1.4483971744922446,0.21716910520659408,0.158230076143166,-0.2183722273183859,-0.042235224909111795,-0.5512818351273632,0.5685930625927541,3.0423791125923465,2.1309628640615714,1.689610689216256,-0.5139378613522545,0
9393,0.007569010749827743,-1.3330032614419445,5.197952124184172,7.207932333306976,3.6897354355646845,-1.8528007705526128,-0.3941393371010619,-0.9955480032555544,-0.816859554587146,-0.4570798349882833,0.5176019106133225,4.748238126796917,6.943204695170487,0.25797115733434206,1.0834972216063103,8.168000390474798,6.262893519298399,7.429484492367717,1
7738,0.8636363546207958,1.7454991098436374,0.581548073152061,-0.4803658188902247,-1.7799934033280276,0.908388298810819,0.3162077135448803,-0.9075517319715878,1.4724720792220949,-0.016664407099071188,0.6665293345527656,-0.7216183026224765,-0.38840029405654797,-0.5223227624297051,-0.5757969685272949,0.09291571592025659,-0.09117844704292377,1.202922726759036,1
4260,1.0635798672447805,1.4580449991909692,-0.327840755895957,-0.9909377456888285,-0.5524737391365715,-1.5973784206758537,2.2696041397119733,-0.7668649809981141,1.5898455767933448,0.24895122529528158,0.3793162264479035,0.3228252402412547,2.3095633060343794,-0.10994763975685543,-0.5410131362876225,-0.4682007506036975,0.20334830851994412,0.7043670470695513,0
8616,1.0439480493406328,0.17960494683164863,-0.8570158773528386,-0.49587080217507534,0.1036705745203565,-0.9665049024407779,-0.0871147840115598,-0.7083564761547712,0.782232174758837,-0.6286943025322184,-1.1122637364449117,0.5877703072106989,1.0743097066069658,-0.33507766265555383,-0.1169810561796488,0.9986502078629239,-0.10685270907835237,-1.7842611734073541,1
12613,-1.6760086195266095,-1.1980319517200424,0.45089514843101025,0.15585303909996862,1.0732399089779967,0.7295534330722693,-0.14806293975419071,-0.20990169663959946,0.8900444951376766,0.04537211478930514,0.3679887441915938,0.9559940133319256,1.7777383725735405,-0.06637385737992291,-0.41906611015657236,2.9135712846496915,0.5145509123074568,0.17554130494459913,1
3715,1.08385720589344,0.24148694583654,1.7607623408584483,-1.0643145867947945,-0.8409879397869298,-0.864229110333554,-0.11956054394646454,0.06694397300801824,1.5638984260432007,0.4759977196434453,-0.26230823080062365,-1.2010216634618867,-1.3681035968759403,-0.41311431984178515,-0.06896663730104274,0.09291510279901355,-0.6077404259740902,-0.7192283132337778,0
8856,0.24887388535684776,0.379441909156864,-1.1521924497959388,-1.5819943003904227,-1.9971731757475295,-0.5674013686733436,-0.2545835415627018,-0.47081151607963867,0.7194001963446301,0.42957685714450816,0.0850031337303778,-0.7293725211166475,-0.9249945133507842,-0.05027788343450271,-0.8594520150765117,0.5108130770412047,-0.09580403635175634,-0.6547251817971933,1
350,0.15517787918496906,-0.5400971411793628,1.4084521166116173,0.5637633983716609,-0.38245769472879976,0.20007071877615368,0.25700038030947614,-1.1295486842941744,0.6167919337239507,0.15243392938136902,-0.450690830751299,0.21834879160048654,1.3448660833756503,0.9349478741366319,-0.3081171813220311,2.5154654535559366,1.458078852274239,-0.8167374624388265,0
8639,-1.679112873210575,-1.5192230455155769,-0.28437173881029065,0.005062730828783613,0.10667387860971526,0.597349998851309,0.20450627592888576,1.9258683860276111,1.0626353077734818,-0.06375462152421209,0.04393859091336388,-0.3374207278094939,1.1411737413712406,-0.5356076864229204,0.9549704491006408,-0.6949526736899018,-0.5583919962631986,0.03647620874068841,1
8901,1.6722233775024833,2.2621920868499767,-0.0943389426670651,-1.3476407516675164,-0.27487330357599105,0.7653516321896683,-0.6075414904138168,1.3844060656901547,0.21288638009548172,-0.41657800377093307,-0.25631703657739124,-0.3795029984114726,-1.6707649593133262,-0.18913764358636007,-0.5939475224048485,-0.3656656566590748,-0.47627179182742296,-1.369295055458505,1
7185,0.7960562616035076,0.7050558341940787,0.17483692228832565,0.08785199025700263,3.3830851943503815,-0.38816899606822397,-0.2844092496045392,-0.15430405492043858,-0.5641096882910823,-0.10388781112685744,1.6655341350754536,3.847775443491347,-0.5426447975972286,-0.5479754823465884,-1.0063376990311648,-0.19529741835381953,-1.1030966299617542,4.3768800979464455,0
1924,-1.6590869155972996,-1.5832327932650319,1.1837721142176332,-0.9462021255476555,-0.87956612928613,-0.23477287257743112,0.7591604499768321,-1.3669854998150677,0.04044524378014702,0.17004704485261535,-0.43313379745161723,0.7512001547611894,-0.418151116547266,0.061812533018815466,-0.3936672918361875,0.38209849689536063,-0.1557343399791202,-1.3132840532934744,0
14010,1.8139515642377706,1.1923343430604791,-1.1026037444434948,3.5367970248349496,2.4150751807221034,-0.19201532954295988,1.178026146774789,0.10628630549496278,1.71622753936443,0.23095876529570317,0.6326314400546691,1.3634619037175668,2.9106596991307185,0.9467617239047937,-0.4064087640511304,-0.05089336201438645,0.0032844026707237184,0.3179261928409789,1
1221,1.2014038959447553,1.1930520774863884,-0.04772558188415203,-1.226228115752186,0.1846941235465212,-0.8166693942465912,2.188135170568364,-0.13096668544316586,2.2244248120501497,-0.4183139211479314,-0.14161001319008132,-0.859226563043337,-1.0973530906664846,-0.7051377325814534,-0.4533790376560745,-0.17520567260704184,0.12786708040918968,-0.36108586353395705,0
3922,0.5386584170392075,0.21561243661638602,-1.151392611875686,0.2317078310985098,0.2727158917883036,-0.2257647920568229,-0.09273950271234867,-0.030299050206255507,-0.2620809276709183,0.0016840235684501548,-0.38126627152138526,-0.16664625337787753,0.1442452485738353,0.30329490621779054,0.22562831315807752,-0.15942518015947488,0.31092182343729186,-0.12738817033713615,0
10958,-0.8619453065653155,-1.1970066380144386,0.46383158044930267,-0.2741257882603806,-0.8127262846144636,-0.34087371103260666,0.18996799644846324,-0.8075244177179874,-0.2764963642560109,-1.2058495203794926,-0.012514099957820823,-1.5710131805634657,-0.6315065484051767,-0.41674792419276346,-0.17105193590589912,-1.5699507047336034,-1.2185716764810217,-0.590889022108471,1
5245,0.09736219229166176,0.8929841141641917,1.759085583537543,-1.0331085228907135,-1.5393904531300087,-0.21057510774333085,-1.0548956640686946,-0.28570788816472237,-1.236622986074781,-0.12440493640580658,-0.4908540251472316,-0.9158564855772666,-1.2756257761149215,-0.8113253966266041,0.9256110198292209,0.7805513659135799,0.7557672983129414,0.4646940485500868,0
387,1.201734573389475,1.7135418823368198,0.9731580675724558,0.5062082222996432,-0.5189916841551414,-0.5851260845523516,-0.1796744428374386,-0.5239142254533772,0.1973007598136514,-0.050302165387672404,-0.1675651664344031,-0.3802729499480288,0.5997994834320002,-0.5394210651673725,-0.6248366601210436,-0.43093512219868313,-0.3324581856307618,-0.17631746444110358,0
13657,1.148028622986638,2.4281569879410116,-1.7350873072178377,0.17051139429373527,0.09360953070212068,-1.5371168852480135,-0.3068700872588601,0.06037049771335434,1.1253348475391174,0.2851413263243548,-0.19322270139841757,0.09282055612027754,1.2232636080251724,-0.18850131978006712,-0.14547810035354758,-0.18524189064577506,-0.2748698762830675,2.2204093118153385,1
3547,-0.12639539136380126,-0.6399317223206243,-0.9932336882577573,0.5366720866723439,0.08890723591988957,0.4030858824265864,1.585550916572735,-0.36922695955526724,3.087616105827156,0.273902703687145,-0.36790460486606125,0.6672190822181903,0.3186675295509015,-0.23163305305174667,0.2914582467043315,0.21793721628698864,-0.6399615641048003,-0.08712398644663466,0
1337,-0.571037165262998,-0.06752316713068596,-0.4208404217624839,-1.1335189926395595,-0.38208475133971764,0.8910074615091828,-1.4612846861667075,-0.15044892416208597,-0.5172938377128647,-0.40209579442228394,-0.48229120673230613,-1.0008093681269328,-0.8775033569279178,0.19567283009792247,-0.32892410521571747,-0.056728135825014334,0.864859910875579,-0.41945122781182814,0
4850,-1.0707678885744154,-0.35441277432480006,1.0767279320303174,4.420653894525591,2.2483001002605674,0.8915300726576209,-1.087430436287107,-1.0680791458072805,-0.28875571274967526,-0.19976349948525093,0.02708739238827068,2.4081928710315736,3.875321959236162,0.023039736710857045,-0.917540356644989,3.5302893416999916,1.851199408445106,2.9932356294412483,0
6282,1.7062336704158305,1.4409265275433838,-0.36597606860101384,-0.6293152862486024,-0.06299843151484956,-2.1002385505169174,-0.3283080429779227,-0.8949489909825173,-0.5203181425114323,-0.4128250416022736,-0.12112858268506896,-0.17336109867119417,0.2552664105478341,0.8607664884316475,-1.5542161277663633,-0.6971598784881713,-0.6397872255988102,0.5854299786923488,0
4547,0.994472898715152,0.15340718022027655,-0.49821877348345034,-1.0812537213725262,-1.381588592228494,-0.715899006456714,0.08319399982705826,1.9944177991839656,-1.3291950571952167,0.5072143953309891,0.5009107279145523,-0.7893321441803045,-0.7015416260980083,0.49977693826797465,-0.5427979553549597,-1.1582680008753652,-0.4693942801861646,-0.1385974812102047,0
5290,-0.8690376556271454,-3.042354045978481,1.4702357267032038,-0.34607559820673306,-0.05061844349467301,-1.3437680837317425,0.26789011896573955,-1.0907961033085576,0.34548929363931524,-1.2468171858936836,-1.1280772032444784,0.5854252148377163,0.3943350446627077,-0.21312389391878403,-0.1899015864345199,-0.4680529277244974,-0.43757474491881887,-0.836046504582675,0
12987,-1.3677397650365617,-1.5486729864979831,0.12887383099094346,-0.5542963721511829,0.0750284908890223,-0.5786329812590398,-1.7490438744700905,-0.34386691668059977,-0.37673231805298024,0.21882784202094088,0.218168616073364,-1.245490922038269,-0.6336990095457823,0.6515013227457394,-0.4752548274088272,-1.2886341734366071,0.09237247489501144,-0.5472825697982879,1
3205,-0.07514186775448659,-0.154657376687528,0.7273156096248665,0.2937039471543712,-0.39782718345853896,-0.5316746591009175,-0.3057952973967725,-0.02096136669880827,0.17079257530890024,0.2046849976911851,-0.6508624241066925,0.43105826754003274,-0.3574672539570433,-0.3918906085166951,-0.8387724276821124,0.15320228049026424,-0.19279872144415916,-1.220465302526826,0
9800,0.5643832082797848,0.6855868394567616,-1.0249322661165863,-1.3829288911812412,-0.30642090638960395,0.0029666816238740346,1.0839838908614488,-0.09826561992244653,1.0162839146137497,-0.4790268400785672,-0.8371186089903975,-1.2021894900166026,-0.39128964403148003,-0.9936007151411074,-1.5114365572375734,-0.15224547511807773,0.15124156345454828,-0.056470862663077215,1
9022,-1.056209352407762,-1.12933266234164,0.7085844707817598,-0.5843126053358102,0.6883038165534723,-0.05927006328737794,-1.0831571790087278,-1.2485825797465013,-0.7687195366896963,-0.5751286422529109,0.31701778577899403,-0.13546583358564768,-0.14880020967337354,0.19810701544581744,-0.11408116233515997,0.4738007715727206,-0.7045306219571094,1.210919651785738,1
7246,1.1039461173784677,-0.02834453895898212,-0.5559039451491278,-0.9554199863259393,-0.8369662624828588,1.1235364985712604,-0.05161070920535771,-0.443276020906464,-0.8197389780224938,0.14529677826861156,-0.07461979532615544,0.41667730895355204,-0.5387123141538648,-0.32758674392872766,-0.028690960494894557,-0.10684083635518299,0.31200458023235067,-0.8497538774023089,0
5046,-0.8470623052272536,-0.8490615323834622,0.16139595530682307,-1.237972124892593,-0.9296259442713742,-0.44860005444030465,-0.9824025578301837,-0.12370976412435432,-0.7951004840672837,0.013972362151020823,-0.1470536144359772,-1.1333387457289688,-1.1574790241676705,-0.5285390403008102,-0.5577946396014148,-0.04039919584178456,-0.7030555417989206,-0.3197568075721281,0
8778,1.2260592230179554,0.27592367453964695,1.1248710655364573,-0.9686510066670168,-0.09802280535210006,-0.7606980175241793,0.6688229623204067,-0.20570839587727285,0.400606871108282,-0.7835110427246204,-0.69518979191704,-0.6500906028544352,0.2648094208403016,-0.11323125025922878,-0.7186690327640033,0.8969694527096053,0.37715643407994914,0.03204117460262826,1
3418,-0.2862098875263178,-0.6880184543375147,1.3141209464181822,0.7254078606509615,-0.6593289625895234,0.9326421061094882,-0.20749876313240015,-0.15676885678480793,-1.3054159641826364,-0.262638957979699,-0.4394819470638259,-0.1353846954915515,0.6822062936779902,-1.445009691221615,0.23343808025937954,-2.2468263009704805,-1.4745201899029778,-0.7307195504111432,0
6540,0.8194490241283121,0.9712761999072659,0.9765542391882538,-1.6730940043304798,-0.5008925485336487,-1.0112781072088477,-0.15118918096065712,-0.16192588105495914,-0.47442907352966024,-0.5510318308723591,-1.6859447784365331,-0.64746155464977,-0.9505646677097092,-0.6755068666768779,-0.3779530318128608,-0.1158961830835783,-1.094882270582088,-1.7471294447120123,0
1734,-1.6159373478222414,-1.4517584750577022,0.4111886287178812,-0.6546354180131102,-0.44035010246713313,-1.3167035759781616,-0.8759390948551703,-0.4747831058551342,-1.5451241256227441,0.6935096288838039,0.7691495259141234,0.740280542514875,-0.6573675824284092,-0.6049468258320756,-1.082622998010535,0.754647308503086,0.1526125334185629,-0.045522844064259826,0
13701,0.05544983859842073,0.20518008434240917,-0.2568842460457361,0.4669697767046369,0.34585243533318305,-1.1818168403037523,-0.9823508059131119,0.4178861927575939,-0.6074680542123094,-1.1507220065939618,-0.7475178994763576,-0.7307136558946139,-0.5148390486471304,-0.06493062461871721,0.08681303238882694,-0.42153744801301,-0.794483394858024,-0.8257130758068258,1
13697,0.615756761745861,1.5363069715661395,-0.12567196860022728,0.8597245265737633,-0.41679651949552154,-0.5136191593375099,0.4455346010414558,2.0776845617673083,-0.5290214458772948,0.25448960595962467,0.345608165270235,0.02212884943842819,0.014860291085463384,0.030385565825862937,0.2008135083377196,-0.5270024746924685,-0.5128238819066038,-0.6179404619355007,1
8063,1.8255279599420766,1.4427191278555465,-0.782564994843587,1.038236104186026,1.2707080073618682,-1.4581604645640651,-0.40393575247575386,-0.8002523970874162,-0.40467569213282323,0.5654752390027247,0.22940660557644832,-0.950122640914518,-0.4017891301042233,2.9026315984718964,0.44803251202689254,-0.6206758230215469,-0.7098165774328375,-0.1693779177869052,1
14977,-0.46226741805133076,-0.839184740891086,4.8634453164898,1.5473579620726343,0.6407650731920265,4.388415553365755,1.3061258387905055,-0.09643042055315915,2.2068572624214244,0.39865982047291915,-0.4017977773693359,1.0728482052719581,1.5178635544727022,-0.30309473612424787,0.9546358637913765,-0.8167879318954177,-0.7102733150709717,-1.423698859968406,1
3191,-0.19728250431048472,-0.16065037804016497,-1.6042410274329475,0.6507983888808907,-0.6884329727168774,1.9580659910990863,-1.1241613548495233,-0.19460620894581213,-1.3898007517015376,0.12844317437020303,-0.5955774772877777,-0.308878797450665,-0.32773008463464814,-0.320348587638391,0.018177074543000604,-0.44368533678359,-0.27475458970853156,0.07922930312643539,0
9198,-0.4920110854212011,-1.3484991415518952,1.0226877106245924,-1.0199446521437436,-0.5047743492388448,-2.265217695748712,-0.6763145509818431,-0.5466604833487495,-1.3049400692162498,1.7733295931015496,1.139503237699361,-0.4456810613499822,-0.7805275269908598,-0.34122067772190706,-0.4434375438892695,-0.12864254039531306,-0.23622968755969712,-1.0748826175235588,1
13465,-0.5066763299042336,-0.313644306952787,-0.06790284271188332,0.3666029706924465,0.15914780610926904,-0.7524024197302046,-0.7696669635991095,0.4156515472372213,-0.344867327793102,1.3645648083712743,-0.32035439196751814,-0.22704075378515343,-0.1923199796576728,-0.09292065155380341,0.37426424277061404,-0.7590942061080241,-0.6840057444063207,-1.3682887565932247,1
8592,-0.7491772441392798,-1.818956501824684,-0.19802463287735683,-0.9699192360984348,1.203514882706015,1.6636987582644367,-1.7372967520660687,-0.19105361511499663,-1.7887941691044968,0.5137613138958749,-0.32430335816823663,0.5750942803985687,-1.072889934986218,-0.7717105427030976,0.14688412694249958,0.07102844827399465,0.04080592356864721,0.5006722998345599,1
6102,1.41785505492929,1.1262660798581412,-0.23468109721177866,-0.3195098662844627,0.9096255808620234,-0.8748656802807626,6.098145932556498,-1.4808354335011176,0.2296920232830409,12.288327072883714,-0.2936004573553728,0.3030457319833019,0.22028214424781556,-0.3321201715420474,0.3849605734825834,1.3480420849091725,-0.9716455881043728,-0.38946132906020375,0
1253,-1.3723249852397343,-1.1675030689306953,1.0299123146316282,-1.2984525243284626,-0.9879835230346878,-0.5718876379808375,-0.5264408096964817,-0.917597967706596,-0.46796091098225423,0.8144116233185521,0.3444676980052791,-0.6047258460825653,-0.6581585485048109,0.06837082813430784,-0.08974915903404382,0.23621137615995513,0.4652651362384763,-1.0761178384723422,0
6573,-1.9018095717520502,-2.274158241427195,1.6843880819546782,3.476383236273624,2.1417641389801263,0.5379952197884301,-0.24472431979370837,-0.04188143548318768,0.754829794982174,0.07805456346551959,-0.13315276220903566,1.4670191224575864,4.7982366970484716,-0.5214396394086573,-0.7593349068236649,-0.7501689866778395,0.7684119133362259,1.3622923856161773,0
21,-0.3638247458143185,-0.33898790584355987,-0.2811925100811139,-1.1040903287627233,-0.37946266544470575,-0.08112767703333884,0.9726271693529299,-1.1813136432274443,1.066856495080376,0.6163948738952744,-0.518617180555959,-1.138059765862796,-0.9949540838858695,-0.379966016422139,-0.40092462478185087,-0.6554888700363675,0.8126388932887277,-0.14185371547778464,0
9497,0.2609490392910224,1.5431039922364218,-0.1371199024540271,-0.8337850247509815,-0.6973688716941702,1.9433975076075858,-0.8800879915796342,-0.07163475069964587,-0.3884027359787262,-0.21418740297697691,0.24637391570171874,-0.7646852424040979,-0.6500271855356037,-0.16095674489124456,-0.5606164034735055,-1.600590000459176,-0.4862330160218177,0.15685409536308606,1
6910,0.09472859638204623,-0.43962850579937196,1.2625027338711496,0.16610978339044002,0.5708905398502805,-0.7114282452099269,0.9530881305738608,-0.7286421788836976,1.7856449812584012,-0.3313306775968217,-0.01645988063563336,0.601141447120976,1.386045119202136,-0.29002222725842186,-0.4079917231928289,0.7903005752664194,-0.015012250508684474,-0.07555161863703291,0
8429,-0.6008731358432624,-0.10721651924086173,-1.1028612097828818,-0.8080803438763844,-0.7077481648449176,0.3676768912626741,-0.1758750092974442,3.16455752766431,-0.3560131333163297,-0.029653926949308185,0.8718993926100851,0.4600767295755236,-1.0010380578907685,-0.18739398067920937,-0.17134446204403758,0.2870397656917345,-0.2660099944007584,-0.07197585672950207,1
3107,1.8274229378134765,1.6380114803783525,0.7858966216399679,0.02066272985459755,-0.09036586514552804,1.0953828834982764,-0.20472384695941992,0.25014474275878296,-0.35820830295102835,0.2117491118715072,-0.0788987928209304,0.6701315408820164,0.0016296199046934856,-0.5713160170504878,0.4724436406282857,0.20488431655784586,-0.7280210629639039,-0.11776024584517919,0
