,fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
4971,-0.13923669456350402,-0.3152379783555027,-0.17494407551808727,-0.23603185541889776,-1.0263359092787687,0.22332312129454915,0.2514131880634344,0.5363224998748579,-1.45283316995076,0.6278085181215528,g
3881,-0.546575782757858,-0.6294637006479034,-0.6137011721432549,0.5382211359916937,0.8720727035104272,0.05092499174839568,-0.3836845720223052,-0.23604029369404175,-0.7729536178425557,0.2038410765756298,g
3901,-0.9675525702721167,-0.04392109685902923,-0.7679334654278887,0.657209684843244,0.20093571101392782,0.0051260606554874265,-0.30801381003045053,-0.42383035367426947,-0.9420852902102167,-0.4847250742012269,g
12001,-0.9034438422363391,-0.6194988254348603,-0.640697212857331,0.7021667611905267,0.1281486375503907,-0.1529900078758339,-0.14827087819422657,0.3511967182344742,-0.4908105316465327,0.24201715524558912,h
7189,-0.9469313235583295,-0.9355568334764368,-0.6218456522951752,1.0072699106127059,0.4402660770384203,0.23745866309041208,-0.2116335788445086,0.6119050229873073,-0.040965781431232196,-0.7923165469948803,g
13539,-0.6008874222793982,-0.36875444815850217,-0.992477711252959,0.48552146716069566,0.9732835564554051,-0.09133132255438625,-0.16554246773283413,0.04563316817179902,2.063695802182572,-1.8819325499223054,h
3454,-0.857303275626557,-0.10900530058880914,-0.2985129893551225,-0.4798921001599042,-0.03873265527638692,1.1962608438878823,-0.24533155431390946,0.048977288020812304,-0.8447568406254755,0.0941668840269898,g
8086,2.4949740841563113,5.836315887191994,1.5979418537076255,-0.6628627970898175,-0.9648540986349583,-2.1571704024866047,-3.9063463434322814,-5.867885100442615,1.544672351043654,0.9983506127939179,h
12019,1.067871578485747,-0.40649527932508395,-0.1263768939096709,-0.9467566366052422,-0.527681852109401,1.6447922618652706,1.6377606487728584,-0.4481867872645853,1.4918002081491775,-0.5903364693866046,h
6175,-0.7415508416429522,-0.6462882873566449,-1.3777349533538619,1.8359061340125638,1.5944413856556956,0.7263710807630789,-0.16059435726978843,-0.9822743476526936,-0.26509452261293875,-0.28413377555462727,g
12454,3.0624646013046566,1.754494188232773,1.475208975449159,-0.5729871947728138,-1.0804784934884726,-2.553228998402688,-1.604781986712089,2.515644413962771,1.6624767624465209,0.15699104048233364,h
2912,-0.8677557926879298,-0.6885031829192307,-1.1750006154504746,2.1280851357325745,2.1161686002177293,0.4623276552542014,-0.10387026270475602,-0.6110497883035572,0.8977693536707041,-1.7894412598794371,g
4835,-0.41725733432617856,-0.8783217897221345,-0.7056949786691724,1.080448217291089,1.6718266494830818,0.07811423094047087,-0.39644634608396045,0.40816998767081125,-0.8718600087979906,-0.59996613248999,g
1243,0.7761683116950617,-0.11224658377293455,0.5633486839721602,-1.047144542834116,-1.333064792748087,1.622018230279487,1.1500285062484694,-0.277226042977329,-1.890705083155753,0.7727261966894208,g
6793,-0.04662868509310272,0.011062620873777407,-0.043825532159494404,-0.9113799991954581,-0.7942821138860994,0.4565772722645374,0.34622273948055377,0.23614161437679024,-0.12176825211079512,0.9038625998604791,g
11466,1.1271075879455024,2.322061161279539,0.2032514966415231,-0.9596974223139366,0.1483364254337764,-1.2690465371148774,-1.154884709517468,-3.3032799764353604,-0.5837022521558978,1.2990897046779473,h
4158,-0.012800599633124743,-0.41398667133777445,-0.5889865776495097,0.2701433264257737,-0.10356403968352168,-0.1871781321435585,-0.7267078469976611,-0.4159540294097135,0.05992244579393646,-0.04127312786263493,g
14003,-1.02885671014735,0.196759411491321,-0.3080595960684269,0.7014860150342912,0.2941897474131254,0.1537739304746151,-0.1261000173399482,-1.293249961638749,0.7851284156486387,-0.7127783395826006,h
8363,-0.49057095175981213,-0.12912190120541459,-0.30855338622026485,-0.8481579167088121,-0.49061378700429104,-0.5962241241459634,0.9254810428873851,0.6737983863071042,-0.6133689042451047,-1.1747200919834593,h
8319,0.42400991255032205,1.7402389792291149,1.713594579421218,-1.6992234905702481,-1.1497481089053658,-0.7476613787032559,-1.9475532577965269,0.40756817768591524,-1.0252442132432407,2.799068090761996,h
6684,-0.5285881632402782,-1.0117310468054268,-0.3601579051762038,0.08775315700020139,0.6422626238377172,0.18655831843903353,0.5281939858628857,0.5260351208349037,-1.0754291848581299,0.29344558670526427,g
12485,-0.7726312167414616,-0.23300868730915764,-0.8591842169333921,0.8925487912709716,0.8844753034527946,-0.4144795468405361,0.14748074584866389,0.913615615597221,0.6183670232414461,-0.5547954669418901,h
12078,2.9568127300480453,-0.07992779422497973,0.30315860291039187,-0.5369192458427924,-0.5763474747121871,2.362113314141527,3.897928032701258,0.5311496161445027,-0.1365155230345515,-1.45982042044061,h
5674,-0.534352906814636,-0.49389822870916594,0.029986898806802387,0.7678503603838733,0.7979760851304512,0.17841840955390234,-0.6902537580556337,-0.5165184404001057,-0.7323610301420587,0.23535187580679892,g
13779,-0.3793935064041307,-0.8210573512121669,-0.05286363803430433,0.9514559971057539,1.012040778263801,0.18442006916657955,-0.13521988862372317,0.4206239849583854,0.0889847346518916,-0.9882610244370865,h
14445,1.171879027841428,1.9535329686574237,2.8993602284380096,-1.297165790616363,-1.27865680157196,1.2183667325481267,1.5121443037654045,-2.5213444679780155,1.697008842155813,2.5807365404710643,h
12058,-0.07057090469223903,0.26024511735264116,-0.4954128430385648,-0.17452235156701526,-0.5227867348824861,-0.12019653619468888,0.3121144855210148,-0.2571657864007099,1.1573671690096459,-0.722458075956226,h
8501,0.3332238355535413,0.6836928097053829,0.32258736639380936,-0.6015002623842793,-0.7893519735621329,-0.5949415371223788,0.6111343349926579,1.3220693486534882,0.40982285157140397,0.5418682816340255,h
1827,-0.6162541143388723,-0.22012876089374628,0.9417902676367491,-0.7029751430411305,-0.4199845609574232,0.5855879823431904,0.7936496999362455,0.5205738177239471,-1.076068828687598,0.18154967534404454,g
13262,0.24520597721037596,0.23135597510408473,-0.2596935924573711,0.4613489924500178,-0.5048085559547791,0.7377620720792688,1.7258625013750857,0.5421982378666462,1.63253304204659,0.38703593508979617,h
13905,0.33032258958721056,1.1733350043720452,0.48523577648381827,-0.8479741813722653,-0.8441591947323233,0.8384238172972021,1.0770014184463645,-0.6774583118295914,-0.37557125254612567,0.6669837064001232,h
1981,-0.7790527458682555,-0.5005903893221032,-0.684022601406184,0.2516742560128229,-0.9544876542111957,0.04317132009332053,0.09445324682882372,0.11944025143640624,2.261716180723241,-0.9081019096052929,g
4914,0.3615257845134218,-0.15991552444489668,-0.0014505982893075475,-0.6972340806391251,-1.2599240816095534,1.2631162571415775,-0.11442828253580345,-0.12934457766834762,-0.7837650462065638,-0.1634148821708562,g
14315,1.4638202333143666,2.2501785450784917,1.520231893334576,-1.3420446140724802,-1.5612404196483733,-0.2698318217610858,-2.2202758351877008,-2.480279880612606,0.5087955045890304,-1.4995225008566264,h
1779,-0.11022789755301529,-0.5950539739684648,0.11509487590909963,-0.44474406452861925,-0.6104491492254555,0.33528003156552094,0.276299695604378,0.43488798055914,-0.86905690128876,-0.6047303401457775,g
6992,-0.30074213279143525,-0.1372222394870038,-0.5581793115313264,-0.3203267804645141,0.1294545248410629,0.6873400862974454,0.8960343668236087,-0.6761974470108174,-1.3515641373330443,0.13068539336632418,g
111,0.9136900022238637,0.10306701413646877,1.0393223381616952,-0.8303977373584424,-0.675192666643647,0.1571931816431519,0.18238176572926346,0.5620470247463148,-1.298557749616338,1.2519288308210477,g
9731,-0.7272509600434508,-0.6748503915196735,-0.9680227483107967,1.9653456118692463,1.5813768338056502,-0.002668772818421164,-0.21132554270088064,-0.6196354159169079,-0.33696365970466813,0.0952998256291166,h
13558,0.0017740127043806841,-0.28989304281621425,0.4081554011736015,-0.17866731510579767,-0.0044650562215793055,1.0105155747388328,1.0337666674678991,1.4421950943909443,1.0764325227322176,-0.13122677779520361,h
1758,-0.8394517918523661,-0.5929445900972046,-0.6556234982765871,0.10787769636396805,-0.3974261969925527,0.7547834945314693,-0.21944888088469433,0.29281611638479627,-0.43965388847380704,-1.7374037297315577,g
7255,-0.8606999097373086,-0.15152691703203874,-1.3553232397893984,0.8971427550612804,0.9433022639557849,0.265276333152915,0.23309622367856872,0.23881266414397584,-1.2549196888042198,-0.2355398799059408,g
7111,-0.9095837352537697,-0.9380471221553496,-1.2554695049745763,1.0204088088590382,1.3511310777022898,0.6277659555016577,-0.07039920409845313,-0.5759575973326497,-1.0831003264968624,-0.9203465437145436,g
13203,1.325772295231687,2.344361132798098,1.3615940325113496,-0.5378897101919643,-0.7364583712187232,-2.0142604857065622,0.9340669894883071,2.1317806639735815,-0.7265746965259443,1.5664442425369796,h
9730,1.0329536502982464,0.24577941336011866,1.2630423334103638,-1.382367707512929,-0.8575576589547264,-0.48601651138889934,-3.397798828314725,-1.0643730078817846,-1.0291438025553803,-0.823745326339351,h
970,0.006281446952182135,-0.40516405094020286,0.4179038218911407,-0.818069557038636,-0.7343225810450464,0.7978664581624499,-0.46108895854225274,0.38947616912854355,-1.6451696050233595,0.30582855287348776,g
14336,-0.5755066099840886,-0.4069744877817116,0.15466190031481403,0.4625043778065008,0.4737131836493721,0.3671566294880283,-0.31439661486959986,-0.06436996251195273,-0.8401227878136326,-1.1695202141091352,h
8476,-0.07907332045352666,-0.7741195843755404,-0.1643383402657831,-0.15429017992417887,0.3294412716377701,-0.5136156792569588,-0.4015068839918843,0.47419645553401724,0.14165137840225495,-1.1865500478830069,h
1188,-0.49952725814798027,-0.3480443056830147,-0.601901273561786,-0.7183815045539921,-0.04778171751394378,0.6048613516935789,-0.3880973462915064,0.17478159301846924,0.674331823419815,-1.2461761108823242,g
7160,-0.8722024856847422,-0.028651864398421267,-0.02952561717999981,-0.7119124638867202,-0.2855914451629199,-0.0275025717599523,0.11980109642682092,-1.0472510147284475,-0.8915445428819014,0.4599798991334788,g
10050,-0.46508922646520845,-0.7849877414310154,-0.512058538557079,0.010928449146795555,-0.7058726201409011,0.843047856186814,0.6807176432840762,-0.10614977763306818,1.7830107785413611,-0.08657847170600488,h
14770,-1.0175884341762402,0.053717036982105504,0.11779779903519555,-0.45835259744909584,-0.3255309201052685,0.7095587763728654,0.3751173402558945,0.05066847975302881,0.13790707387877138,0.7406695218616031,h
2441,0.5895920523186576,-0.39362942478050034,-0.1558357813348023,-0.2781814698330607,-0.5482126255970797,0.4693204375838603,1.0468149905488753,-0.7876900234283584,-1.2281580805222316,-0.3003999571794423,g
4173,0.14778762585089303,-0.7006368627991759,0.176011838526746,-0.8986430897846374,-0.8377614802403379,0.7740985143156153,0.5534377476054281,-0.5952614152342002,-0.9033831064664676,1.0443477589251964,g
7708,-0.05269486452457131,-0.24499633927292597,0.09125419834374465,-0.25608621043520957,-0.6743798343957569,1.2182935473422785,0.27966397408954774,-0.8306419265888954,1.0303400948148047,0.08922528495933409,h
3504,-1.2222755395112448,-0.4517637987014497,-1.3044660710360299,1.6234175186089541,1.015345606865575,0.18766911450837198,0.06296982780623028,-0.6963542727004901,0.709810487930403,0.9170402520973384,g
8454,-0.41792767358282557,-0.5266247841924732,-0.6442398985174533,0.6793155601165877,1.2176456655757224,0.5492315133921665,0.1426097745065365,-0.5923173689476258,2.0350853071070465,0.7328127492252339,h
8390,2.9503742525700516,0.31651686256939526,0.3095149207684111,-0.849344759110546,-0.14800514789612063,-1.2944531543400424,-3.7874991496109756,1.0864076460309529,-0.7887745601232667,0.37009091729468224,h
10480,0.10219638323470134,0.3077131605913207,0.5003686144930072,-0.2831873137494131,-0.6385086426478587,-1.1054883516382512,-0.575748239084087,-1.05303593287899,1.5153944240109085,0.5121626196825777,h
8913,-0.47283578160064693,-0.554969460934909,-1.2882629461931991,1.20130832094674,1.3730609071889466,0.11655524229820363,0.26352180847627876,-0.3972538432025934,1.6242499442839073,-0.2596280903045804,h
10412,-0.4462224922804314,-0.8793773927803508,-0.28298363830282885,1.2099424932405303,1.2008833396665177,-0.493357021035522,-0.39246592692361576,0.7371659996026544,-0.06964985124662326,-0.6152719556352473,h
12115,0.8994862284859195,1.5458036922312766,0.5002583840607777,-0.8397273626544223,-1.2377814666266875,-1.3244213152067177,-1.852063083802226,1.1968407898861313,-0.5619638866276653,0.5015617355422338,h
3876,-1.0111768503537075,-0.5970086152002493,-0.6697726413239524,1.659603368580194,1.4121504738979702,0.9558943918894516,-0.39429536394834264,-0.49841114257098557,-0.021319681555748857,-0.9209447930255352,g
830,0.17908154488786376,-0.29592592995064837,-0.09817779787678341,-1.023675575712098,-1.2602682909467775,1.4111109472206644,0.08388061078430911,-0.1973687128887745,-0.5054257403015046,-0.5695903222559061,g
3962,-0.6088589813960958,-0.25120191489098287,0.3936341322184458,-0.3413585287669239,-0.4639234757197781,0.2873877625379321,-0.18760407345646218,0.5811889924420253,-0.983589983455396,-0.10525953027411589,g
14583,-0.5020574842642748,-1.4219141813552074,-0.20723332671383193,0.6111017302796034,-0.261631043859719,-0.2368210420223042,0.07107396282770644,0.41105842896103933,-0.983244102095152,0.6554079015106006,h
12074,1.117442135443162,0.9018628702352391,0.46861918664457547,-1.4844884805909144,-0.5585111916959115,-1.9888697016518666,-1.0244093296183212,-0.9867166806593206,0.6581192215128273,0.1483990398332108,h
10210,0.42721680805686774,-0.46701373190697365,0.9974460327002337,-1.0564607082780917,-0.5221176667057268,0.8254139251028824,1.1959599133123886,0.7063179357087325,-0.5582878171595611,0.4959282987545399,h
12660,-0.46632443913334587,-0.5230833864657551,-1.5432880120015928,0.5767693554575455,0.5701807587233116,-0.24547866766791404,-0.5509404475645877,-0.03318606324369214,0.6627132611066869,-1.859926976718594,h
13962,3.1535347142023005,2.55656367218523,2.6674381340706357,-1.6864193892258976,-1.7981316464514414,-1.4814622100565114,-2.849669863961651,-1.0896620206948342,1.8504438542654627,1.667769828682909,h
8623,0.8606107614581088,-0.5220594117581716,0.688919568818095,0.0014536683522610727,-0.31155447645779083,-0.8212562820047775,-0.07939947152319693,-0.873847009254485,0.1952017259064118,1.5886257556581866,h
14229,-1.10250033676326,-0.866847900546854,-0.9285783158247568,2.1978005083197245,3.1064427592493336,-0.22379472087653401,0.3937440894352031,-0.28391585472115105,-0.47066645186678974,-0.23443584193864953,h
5339,-0.45741235269610964,0.24590177764119953,-0.1394972237744216,0.04310871526109261,0.5731224064425529,-0.10618140351176092,-0.7801882046241246,0.6855368573989316,-0.3455354095846561,0.44322825040019387,g
11276,-0.8360452642693672,0.018069999523934246,-0.5585827374410961,-0.7808499273663632,0.09566872863007567,0.4005735110380229,0.4945638492618461,1.1633211084061263,1.691888782087931,-1.04172263739755,h
3258,0.6606325938438503,0.6335453163364558,1.6806167752170122,-1.8162968938132549,-1.2004525293954926,1.371572525081672,1.1183770512207392,-1.2701079822735646,-1.3502012400271757,1.01318363877996,g
9809,-0.4842000582301468,-0.4225903332468039,-0.279238711062228,-0.23279074892370444,0.3575983045905997,-0.7703715432878993,-0.1349123141278165,-0.8813746462150427,0.4191994402166897,0.37052201025241277,h
4352,-0.042542512207380506,0.4632501794498532,2.0710839623816777,-1.603164171265064,-1.3100070334804579,0.337304056252585,-0.47020115928871686,-0.9793705756738348,-1.417682521824085,-0.1101520882696932,g
7659,4.399069748795615,0.370027216554662,0.07159960727821424,-0.1006663838723652,0.49498941306179944,3.891679208378459,3.058833244404272,-1.6124120896133087,-0.6991982820136147,-2.17022143629653,h
106,1.4940669294161266,2.5145273593577717,3.3685048435125258,-1.8716560671334452,-1.790450633718323,0.17607615850410716,1.4655207721038155,-2.2170097882680304,-0.7330560249640069,1.0592676686398863,g
14634,-0.7766605592435605,-0.6114948811350583,-1.8393243277078826,2.0655102880959735,2.4571752766297608,-0.4921871806454797,-0.40026290628195643,0.3689308103473916,0.8881283476040994,-1.3122037019428092,h
6229,-0.0560987407130783,-0.0056611702431943745,1.7586153505458264,-0.7243603775627068,-1.1499470589021539,0.9912577168298572,1.1237163002811754,0.92440871686739,-1.210045371348101,1.0997479732372657,g
1226,-0.6870593851778641,-0.43989926827150827,0.09111067431034325,0.021188132983410546,-0.5263622363190191,0.49834923322113023,-0.4773619076369343,-0.5269366925304683,-1.0766675512322825,0.7396442185221233,g
8004,0.05184957050010461,0.31447873914047036,0.4376479205561407,-0.26793079726819136,0.5609268033611208,0.4770613927391629,0.3905817351861455,0.528745050979135,1.970472742793674,0.5114500973118099,h
9231,-1.279207221352508,-0.654258292011944,-0.9088799809011311,1.587819085673928,1.3269081397049858,0.5145323532219199,-0.45925196701769444,-0.4161370286520262,2.312960030467826,0.5151187127847494,h
2522,-0.8162977427582971,-0.36977969439826125,-1.4858318883705592,2.2968641108452674,2.0336569445144903,0.12857457827898694,0.07696803754477008,-0.41922758224109613,0.016406498104578837,-1.8757106419478868,g
7339,-0.1749621718158083,-0.38180955861680266,-0.7903762125045714,-0.5115348436305629,-0.038548877033863005,0.3852667018590631,0.8587257454202566,-0.6132372064830656,-0.8497599759047507,-0.41252272611562596,g
11382,1.7222693600049173,3.237672473083132,1.6934279217302617,-2.275106214153932,-1.4460300194985136,3.7417510539798653,-2.268645384886622,-2.638549489321462,0.7322720000654983,-0.9432147664851211,h
2413,-0.3594642870113612,-0.5955206657918581,-0.45617034135960544,0.14798833697077715,-0.09727439203741273,0.23901363939247194,0.21869217524225618,0.4216881740908096,-0.4375644798485914,-0.8512721611356833,g
7548,-0.8853637808471311,-0.6565675513345245,0.08932916908087947,-0.20272836171921108,0.087101829155687,0.6456964086186949,0.06492379690392822,-0.3706179446703666,0.02888171542394935,-0.358736049619655,h
3574,-0.23681361540196227,0.09789042032629947,-0.7015407716928528,0.35332631615090193,0.05680469271137295,0.037325076645858074,0.3195024388290366,1.027446971238663,-1.21856499456707,-0.1358424470383574,g
513,-0.7365595519368728,-0.10149563782226864,0.9071131230046265,-1.2773492871885783,-0.9227636831848472,0.352348802968807,0.5960535854551683,-0.2702882916276468,-1.0217979604102212,-1.1204049034325805,g
1725,-0.00854468650799868,-0.26524196477443013,0.48995989429311554,-0.8300344547508285,-0.21564897304889952,0.9140837897885201,1.1752044461355977,-0.8579433678564475,-0.7594058034305028,1.0948907243727775,g
12384,-0.05790142825002986,0.43058064803819024,0.19672788875864922,0.08590937052404313,-0.3725386635204042,-2.336832048718023,0.9169006697227482,0.6295833327327301,-1.230477200987718,1.2555551128247258,h
13667,-0.767823407848298,-0.8900619586118721,-1.215301910609261,1.5276519347091841,0.9520248703523996,0.162270624888279,0.21079091469009725,-0.02409557968047371,2.34676001424713,-2.0989293736869827,h
5774,0.17236520759108792,-0.35733019831074475,0.7283500540480127,-1.0738605235505476,-1.0629953471894815,0.04064109145160094,0.3901380521494042,-0.28706869482336095,-0.7418582204666654,0.4441382924870606,g
10014,1.4707595749843512,2.779032545191532,1.0943507412574132,-0.5466042698445914,-0.6757943715418583,0.9287083380870915,-1.1309487913851777,2.7857833791832594,1.2343555175802328,2.2791895058714537,h
13211,1.0199786872478414,-0.2119809083409505,0.37284440300163724,-1.347346803602621,-0.6573508132682595,1.1007923864678144,0.7770632386560987,0.4631526777351549,0.1976457702800264,1.29386659350534,h
4729,-0.9480405194054271,-0.9603386592146278,-1.210118678847702,0.44248441808719696,0.20566109627022713,0.5976292084477098,-0.49932554655644784,-0.2588156958851599,2.228574379819428,-0.24180672066426973,g
2677,-1.1482583772233836,-0.7096137644522195,-0.8905600912883133,2.6009456280605887,3.0013460574752338,0.023801839433418792,-0.018116481559821693,0.22001588366693758,0.7357480605571503,-0.34977110812679635,g
3704,-0.5879309610235,-0.5902832597232412,-0.1981928333917412,-0.024527309709837228,0.0690292679026939,-0.12146043129403447,-0.8154427379748436,0.5685506532998854,-1.4171775522634191,0.3768209071928874,g
1178,-0.6607111432589928,-0.38947664769947204,-1.315712874700852,1.2898142714579315,0.8469504421115409,-0.3076059847073967,-0.09782025335961503,0.670801617306324,0.5634447620609639,-0.05689656403387408,g
1964,-0.8181082963374928,-0.5431966443158985,-0.7449690983972848,-0.06204070156065499,-0.663154814844241,0.7920493562126885,0.29732391455322704,0.5081600818857319,-0.12127686167739324,0.7915765705775107,g
1339,-0.8324618168873648,-0.9209828485101452,-1.064769353905761,1.0626524266416992,0.7648086094539315,0.3644911902996754,-0.3334911978246743,-0.11858169027373744,-0.9561654014222316,-1.6879331445790375,g
10163,2.2527416158288007,0.8340429560000506,1.875525728305071,-0.9635503708490549,-0.5767826626169447,-2.3089416354323475,-1.6144196116758736,-1.4497393162625265,1.8714898189179507,1.646369302085787,h
301,-0.29113247750485227,-0.09710597205683243,-0.12817918157030742,-0.140616950352459,-0.0966892111644273,-0.21213444643997054,-0.9419560854944627,0.09162790539591151,-1.5613895009172514,0.18595872826760806,g
6489,-0.7310112856171387,-0.7162813026996872,-1.3821907971666976,1.568233867034002,2.335302204335533,0.2996495204118101,0.012800485188377779,-0.18325511850405413,1.6344598402525579,-1.1706643949066855,g
14878,0.792942434789772,1.437477620194672,1.1538467628779543,-0.7957413475575583,-0.775858033758929,0.5070644128054212,0.6880956146289393,0.8861690754213534,0.8732558248365503,1.8218293805923889,h
5945,0.04625315532113761,-0.39147577525454397,0.7845153694969417,-0.9554531076675601,-1.2546807196188434,0.10001607118985725,1.4345404124944858,0.19946505474916176,-0.7964009364891255,-0.21709832504161022,g
5913,-1.0374159131202227,-0.3898840880141445,-0.8701074383353108,1.8930046164467769,2.7657614855715664,-0.362524556408921,-0.5107973892038803,0.2524893576971666,-0.04752039753527115,0.01813612974674811,g
12055,-0.3481904517163738,0.01530434691704774,0.5301214420993223,-1.2845656867801547,-0.9283232880963049,0.7145135974755898,-0.7300468492061707,-1.193037319724129,0.69119321782416,-0.4650216257346479,h
10834,0.07040740467264095,0.01077257713215321,-0.06872595834080603,-0.43011274949694894,-0.5836338106044433,0.15276822263271705,0.8171362355752042,-0.960069250722459,0.6794559854012082,0.9472726873303737,h
6089,-0.36878757049234834,0.0241918065691083,-0.06238401504264891,-0.2785875351529167,-0.22657511686371762,0.7734011912692442,0.6390221459016585,0.22220441102691685,-1.2147664188194505,-0.1192492773947963,g
310,-0.5494784262148293,-0.8224691721719326,-0.4105078965345803,-0.3350682856396939,-0.28239547468173853,0.27066252093257903,0.16104449530850046,0.8992977572629288,1.0479584173226955,-1.6897290505723692,g
10975,-0.6763124593665627,-0.5343665196825892,-0.8203574947855692,1.028225854069089,0.8727129123573,0.2905623270493089,-0.28855803982704104,-0.7835964116244518,-0.7119257617139183,-0.7800635935701612,h
6331,-0.8358189803982539,-0.5185964413257165,-1.0524192949862197,1.2625491535796127,1.0337152597603898,0.6054617132996193,-0.15064717226807178,0.13043585842184915,0.30984470839556,-0.5828117483346766,g
9514,-0.07503934493445777,0.15892923930074854,0.06263832341404219,-1.3910734499537076,-1.5117035413671058,-1.6234308517843856,-0.07572759971662996,-0.8072896642078056,0.13393199356447727,0.5185512011739577,h
11900,-0.5976151996358939,-0.038325913228223873,-0.4809383637740179,0.7200655393001373,1.6588902234260652,0.024557411116851446,0.09178266600263377,0.35282937105563195,-0.5590230667456163,0.9673992771953104,h
3734,0.13844401048170885,-0.15296436941418803,1.2082466532765488,-1.2547851771431997,-0.6947212954830451,1.1614445952325618,0.6681593506190303,-0.01461077086949944,-1.5071439419679151,0.4362683108254761,g
8947,-1.2411252255328107,-0.6801129029830829,-0.8037267876778582,1.931438042192533,2.555257703331657,0.19423257135118357,-0.1275592635855132,0.14241690954377811,1.8948767977701868,-0.10058192411607847,h
14304,0.5354502822568494,-0.4025133563763999,0.18811857370752866,-1.1505568728239042,-1.0857795544060944,0.3534119761598862,0.3683582226702301,-0.5556197374672457,1.7652918303285376,-0.4275001031680918,h
14865,-1.1656001561781344,-0.18360524341989104,-1.2145189358841526,1.806688375461234,1.7701036226190923,0.3485998969768944,-0.5306860431089692,-0.21350619021124034,0.12703445384260817,-1.0617075924084962,h
2392,0.6766465622639103,0.4646352696610456,1.2665776604009225,-0.7775659431847026,-0.5804410801341784,-0.106982542988493,0.34867836960336135,-0.9957682492427494,-1.5347401862249055,1.460442370365691,g
1588,-0.9044408752162485,0.03277411672190017,0.22731987567650447,-0.4047356052379128,-0.5076701406438254,0.19382081006299645,-0.0762326384642742,0.40317127995860413,1.3468421172294875,-1.9723579153833897,g
6438,-0.6245912473689867,-0.12107839394025943,0.339459375923527,0.20996924688425073,-0.18092419267129817,0.26413231968759454,0.05151007130636047,0.6350078390573245,-1.353035162082521,0.46310313633321054,g
5192,-0.6990177486302365,-0.5326654050135291,-1.1741681684741738,2.1097793923802874,1.9720258180150847,0.14333093579426126,-0.23072328380884277,-0.16827688034920776,0.6103407642982864,-0.5349271243259265,g
5000,-0.981120883379357,-0.7050689263021817,-1.5045251251308196,1.4479446829718112,2.6399382423692943,-0.002630020570294822,-0.3770500709454945,-0.13648013984949567,-0.35267840494370645,0.08465205120643504,g
4738,-0.2527635237153466,-0.6542335682130588,-0.32849160212425815,0.17154388999591674,-0.143630110438405,0.3524154279486949,-0.15934014860488638,-0.39165612772399566,-0.3092107457270706,-0.13390753555342305,g
14306,0.29754742602273493,0.33004690949997334,-0.2812041299790278,1.0504045238752573,1.5236469038202876,-1.6475303983647276,-0.1897239204996552,-0.2810209420882725,-0.6686057426719253,0.841668793207235,h
3644,0.5099360904947163,-0.6993718046775962,0.3792560260020933,-0.22876180519844025,0.45176626126556707,0.17897010163822455,-1.1019312184611678,-0.8180513224434836,-0.7510838949036673,1.0423773670100078,g
14014,0.9804516060960173,0.9509119076419245,2.1863272407227585,-0.986723279743779,-0.7608107389706003,-0.1437145352183874,-2.1134934408869657,0.8777050746951816,-0.9631077350112648,2.5064980248062874,h
9483,-0.4236856918312696,-0.4973145994115443,-1.181327830450798,1.8134025431057121,1.2352064816048747,-0.5963046051020002,-0.020270000278323652,-0.876361777778468,0.47494931469932616,0.0036831217176718223,h
14205,-0.9327249640591393,-0.3066214682110921,-0.881712908142578,0.8376486923816191,1.0315103728346064,0.1915026169060565,-0.5761974531445317,-0.4770347273969964,1.0334284418088047,0.948118414359125,h
2430,-0.9957074916628748,-0.17293085354022944,-0.49637873368195623,-0.8348171142398803,-0.14746780051761257,-0.6263795278498673,-0.14968287920876047,-0.7144764822608174,0.4110430981813288,0.020897968917689608,g
3216,-0.19013980386094315,-0.3324831629342426,0.31742099085523046,-0.8821671445477417,-0.7657151832317654,0.5856764162903999,1.2914361454080514,0.7470274868097286,-0.6503202069816397,0.8114824750278921,g
4689,-0.6380974394784985,-0.9111805748334874,-1.3897518112497207,1.3961999776981397,2.492952494515431,0.4411605228550355,-0.19964707945669355,0.4372001764825079,0.3544151341204264,-1.2954291623383827,g
9107,-0.3003319554744511,-0.5808440159467844,-0.1227148028166967,-0.6373676293583922,-0.7205826157749681,-0.8348001215348898,-0.510388773606111,0.23676945690262508,1.8341098378123224,0.45005402638824377,h
4356,-0.38260699464708536,-0.8615243711752594,-0.5403570281491412,0.647437296820481,0.9909031681757248,0.3046669094573318,0.13173421038237662,-0.1456747037360781,-0.8659460805958654,-0.10749379145548904,g
3878,-0.9066570750274503,-0.16349128203278826,-0.614625400906508,1.0481614159580495,1.3627063364333751,0.3412289649015855,-0.5174562747834945,0.5182972518770277,1.6665453382647097,-1.6340613495059444,g
7949,0.905383827177553,1.2472152416195152,0.2164916620890717,-0.5138833467547849,-1.0220072777492724,1.0648358172036978,0.8680208056626314,1.4404524412799304,-0.1348637434935701,2.153277232655216,h
2320,-0.8476720176194293,-0.682311889157889,-0.7688853476858326,0.5974553169754306,0.46717900295373743,0.3402007450631744,-0.07246761672929011,-0.13263687695108178,-0.13523016850572755,0.5541093351556974,g
14204,-0.7340832909070578,0.7068257278841124,0.37568375278645266,-0.1595124950973162,-0.195766683313168,-0.47388250122346665,-0.729705681436173,0.7715328832691483,0.24529018944037234,1.8757903170225412,h
