,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8922,0.05133796534215923,-0.8903596538265857,2.3651288560704087,-0.5029260385331973,-0.20421307711434455,1.1655536578780745,0.9921466014725101,-0.09652472250327485,-1.0484726115376601,0.09703212404847246,-0.7782575757027335,True
3886,2.943270787514881,1.4269632611450596,-2.0968366285300992,-0.6886499693429635,1.6850715330049262,0.45671946391713375,-0.5915218188756005,1.34585735463567,0.1994223286001912,0.9469959710465586,-0.9376741138424468,False
8067,-0.2761223650784186,0.422808285060127,0.05591386007156679,-0.15212581332281516,-0.12356249487554577,-0.05391619815585523,-0.3039933390549834,-1.7984192315383245,-0.6564485217547397,-1.2215733266622324,2.3894964884022545,True
12585,3.7954085030162217,0.5287019758225421,1.2115042846688204,-0.010973617829226928,0.8506072552828752,-1.2426825700372355,-1.1921396645275464,2.085050511896655,-0.13856351050934645,1.0210233261255224,0.7925654576830815,True
2121,0.25906862677435777,-0.4868806004641004,-0.5639574235722167,1.0478372829997946,-0.622910805317862,-1.1513857934844016,-0.42138414145432046,-0.034043643030319815,-1.7968356988972922,-0.9266074480945635,-0.8223761763917798,False
11657,0.1653761800517009,-0.9365381068894627,-0.6278057647929146,-1.0390212502204546,-0.17534402894024126,0.5153863176128622,-0.17632031419171218,-0.358306243497271,1.4551606229522918,0.8236939888073499,-1.237310292610513,True
807,-0.11705867388799451,-1.3597343095152978,0.8088699604107311,-1.0809498738262806,-0.713085779268288,1.4163005201709968,0.6130919474802717,-0.5029034626344263,2.0353703380613206,-0.46647365361279663,1.2720265162410074,False
10787,-0.4401026316072236,-0.05133278364754517,-0.7328486933126133,-0.09561178722105179,-0.42698092114030495,1.5315970783714508,0.34711256263578594,-0.21496853915266734,0.09690393965462024,-0.5333294375528802,0.09099355831253572,True
5661,-0.16054459683177258,-0.8197781238073703,-0.15219910249488974,-0.40131042720428733,-0.5576330723306412,-0.3261167927530634,-0.9197558309216483,0.015179328840004946,-1.32899740632812,-0.1395438838378283,0.41826600265388447,False
2997,-0.8591878961953285,0.4366902123098957,-0.551892476936688,1.4259516255002271,-0.4228561794080819,2.044806374148293,1.0907976738439018,1.1590566136397618,-0.31422792767159585,-0.6412055706218129,-0.9596910172502869,False
13460,0.4934023785699097,-0.8834974037007758,-0.6823566752575276,-1.6202264438258742,-0.1666238031367334,0.5155921128190191,0.9918897246804023,0.017324152352718475,1.1265016565167418,0.31487637994054696,-0.19916119651490155,True
1198,0.8506854642618691,4.304327097251249,-1.108138869037119,-0.522715343716909,-0.7964799206335189,-0.834521926710976,-0.7362047173428481,0.7310402380916712,1.1155274682731462,-0.7476619155932894,-0.3240879472777001,False
4403,-0.7334778402672739,0.5013631463713694,3.2951353525722755,0.7712995980193065,-0.1372543743811557,-0.968132182941988,2.173726864516157,0.06260905860858737,-1.4949927031546106,0.5089651188120887,0.4222073043704521,False
9013,0.037628379628756814,-0.25520335236054503,0.39072456062143607,0.8812639011624522,-0.5846796958289843,0.6019215543521841,-0.16008701071300852,-0.2241861796895892,-1.5243785999989068,-1.1617567434905673,0.8711184720010393,True
10903,0.5290782625828285,-0.8487679051387164,-0.39532391294540586,-0.6522074234946338,0.21255326719103917,2.4306507521138716,1.62147781748704,0.3996886217372899,-0.6325351464279461,0.9666210123316615,-0.9865613066683833,True
1241,0.32305931079448613,-0.7435389547787178,-0.2860823961586846,-0.3809927962276204,-0.20259931824057992,-0.4410925154254848,2.208827354333512,0.8765018812248557,1.1892813600907899,0.03198362207762652,-0.9358270655482386,False
4051,0.08103196464681828,-1.0695683758989485,3.2815731079118886,0.31887131296074434,0.010376249922488062,0.0706362729378945,0.29961678126608043,-0.6547776830363903,0.1255744695298501,-1.2674103527354506,1.0892950494549416,False
13851,-0.07658526261349768,-0.7852361870987186,-0.07487856070647603,-0.6807117406750909,0.025501363970091506,1.4567949858200382,1.7137351416135314,-1.0867216144463732,0.12352439277683652,-0.9957253450229611,1.036564136902619,True
8962,0.985697140398583,-0.45665020084920993,1.190467609630434,-0.43969448217776397,2.022280561862682,-2.2527304116440487,-1.8555494348516544,-0.32581752794531005,-0.4477052171039946,0.6551282140228621,1.138963652607456,True
623,-0.7066760530633758,-0.48459828525700854,2.081511288285915,0.8775414851023862,-0.05845322944373654,0.5947843289513628,0.8997970838106748,0.8271861956642628,1.6729483303009982,1.2191655983467677,-0.33118554000663997,False
13733,-0.438830131890228,-0.20416044565990965,-0.4392120474080514,0.6973602004159904,-0.1830724940092711,0.6915648687932282,-0.19176328053280045,-0.18961421526371253,-0.8657110543623989,-1.0641888485163795,-0.655551786643355,True
12267,0.06607791781824196,-0.10985589032858507,-0.3455472858485608,-0.4987129217420482,-0.6249237000014773,-0.08463645312407106,-0.500316219082154,-1.2429439731759022,-0.9755155169945933,-1.0382629679319137,1.7400170930764363,True
14006,-0.470577926310785,-0.2221137258988037,-0.30477146174488173,0.44907543494074664,-0.5314727379001496,1.0561869723521737,0.5658810744135622,-1.724683950980625,0.8949599394270298,-1.4041346356495996,1.6589367786498135,True
1162,1.1057541395453006,-0.904067187787534,3.573043487192436,-0.1619697902155873,-0.03521450516403989,0.5133271062054717,-0.47243277206864,0.009268889847322936,-0.014788878073525025,-0.5565242988216773,0.458942407862573,False
6356,-0.5594195545192762,-0.6042564146713575,-1.3525633321314026,-1.1874367215185608,-0.4011367842198633,0.21007942743191033,0.24718938940393315,-0.9356000487810334,-1.6785124237340263,-0.9050591889729622,-0.2756905199606551,False
13928,-1.1656708657346306,0.23813402397952663,0.8817661351052142,-0.8057152163885297,0.1311938016035101,-0.3731371340546093,0.3695261939023742,-1.2874887042571173,1.6695195259706248,1.043154681149002,1.448149839355282,True
7179,0.15713582468497633,-0.7189938681426268,-1.1173797834456871,-0.493310398749281,-0.6176386582216131,0.6052167698070446,0.8490173193811943,0.5988779796151446,1.1048851827375925,-0.25051222921448485,-0.5848726580632869,False
14832,-0.3992813110747153,-0.043877411631300885,-0.20965419155797202,1.031910039381504,-1.208469235227407,0.7707080706826803,-0.3215294774033587,-0.8201598360630382,-0.869792618311169,1.1050189981372713,1.90538792871379,True
2603,-0.649606981192271,-0.22718758785647764,1.3878498686739538,0.43534623022766145,-0.747658389705927,2.0697333512898393,1.492546567966094,0.5387690170453674,0.10671820695297785,-0.6117252014507863,-2.062523659758072,False
2775,-0.7191586250385289,-0.6543061770338476,-0.37692069801565353,-0.6140498400793506,0.1543519121020346,-0.23850826889634055,-0.024334407400986302,0.020141246895412634,-0.5956490598531315,-0.5314711983737505,-0.3950258496819469,False
3781,-0.18245226802756373,0.12944985652269458,-0.35530743488377337,-0.11023416598408092,0.19383252401256407,0.04433093523174826,0.21321028692347677,-0.675206359308018,0.26660993491862695,-1.177528871805665,1.0091858013330965,False
13310,-0.06386819663066906,-0.6850641261706653,0.5390135722543166,1.0467521794126582,-1.3264428864399123,1.0149772725608468,0.8438637902454024,-0.030045050931932327,0.11440131076800457,-1.8674472510774087,0.5250707588338185,True
5846,0.0780503653229449,-0.14620993478722044,1.1131019133153923,-0.8766734568010224,-0.7314144706234137,-1.5266650253701297,-0.2076360158395944,-0.9355317849125888,0.5729210046626284,-0.2676879389348652,-0.4781057646087308,False
12579,0.3607367871807034,-0.023251920265885295,-0.73645519088995,-0.6428920413822313,-0.43432716401052496,-0.6504246111987402,-0.6434784098762133,-1.3921387258321587,-0.9190016471406091,-0.5928578843745932,0.6528714058162488,True
6118,5.163424584299865,0.7286709200884609,3.0781845840444517,-0.2896431801437109,1.4625424763210586,-1.515593299453209,-2.031194399566663,1.8879772425508548,-1.0335993364301046,1.904012816183041,0.7445286971947489,False
1740,0.058465194393945506,0.3957924712392855,-0.28049525867592606,-1.17336908661477,-0.3847406442550909,-0.7806341229692111,0.4061493226713475,-0.3504058185959755,0.9510810663791792,0.503688251230316,-0.10286324670335413,False
2282,-0.5044280836269199,-0.46737468869669674,-1.2764882741262933,0.9567338909984038,-0.03704940364221848,0.694650167472569,1.660434404955213,0.7131693975322393,0.1286985944307905,-0.18791060643919072,-1.6618365591644184,False
7939,-0.11900341372989481,-0.4683287826868756,-0.3796372425638314,-0.1283158277502403,0.9220836294797689,-0.3137417473607818,0.6770095143656805,-0.8081541527603717,0.2230606609942752,-0.6293596339025108,0.5997953271012655,True
5103,-1.3908721473511623,0.0015274115650582565,-0.7240836798973131,0.9722672565284503,-0.07652097131475248,0.045017654384977596,2.325170130164086,0.9608930151150707,0.02973974561511261,-0.07593180035308747,-1.8242132032797742,False
11218,0.7545295134464296,-0.7064783102995519,1.6926676425971876,-0.6669794162098222,-0.39270198358303393,-0.39528643153077714,1.5350310988381177,0.7288048947049218,1.8485872022847472,-0.6940125909095927,0.15641463595280056,True
12355,-0.07386482401758726,-0.14914625753098476,-0.8754122053825899,-0.3651380691030711,-0.9648846090053718,0.07697947911625502,-0.8515143028844989,-1.4879991772506826,0.07452689799727277,-1.5673807066793273,0.9990670523060556,True
8216,-0.16249747704972295,1.9184499845913305,-1.55226358045244,-1.052279182089526,1.4635648305361895,-0.07650879208619377,-0.9646887760630979,1.3883079438589057,2.550244467612021,0.8094068790322982,0.17895785458178542,True
8408,-0.29278885564062385,-0.48244638007307816,-0.43108879964307345,-0.3129313957016935,-0.2382310714083743,0.8859295994744039,-0.7787145245045443,-1.139036644483239,-1.4368875963690635,-0.6624306931954611,0.6653505270920373,True
11052,0.48951458918291607,-0.3242662325076241,-0.8393253740729607,1.3682129897400381,-0.7016245086118376,1.6123869101553212,0.5491895364543095,1.1023451719416932,-1.2969111884855735,0.4220968988205507,-0.4982470146408892,True
10102,0.41016245480945684,-1.4039822977128906,-0.30044103512564374,0.12883750209268258,-0.4503029017147815,-0.9360069427482987,0.9313331396893479,-0.15195343670438088,-0.25794733610118675,-0.5151018928065842,-0.34156371183595635,True
5249,0.21535387571556375,-1.221619600282416,0.11167330639739358,0.5631354869304745,-0.44484498852715526,-0.7682635000718415,-0.09931566026536937,-0.4014755561499597,-1.1522392980813065,-0.9573367578575899,0.014582304977812051,False
12281,-0.07504336973759107,0.5039001462275191,-0.14763122621870411,0.41687581202061724,0.22570074444916838,0.6470763217247537,0.3242100506749084,-1.316562179487927,-1.6631209730277126,-1.3171701452265507,2.0624900326194213,True
3421,-0.19435122271081592,1.4969326079370495,-0.10415911193877612,0.9997604651683722,-0.2932711595954803,0.010033720932122115,1.40314603669472,0.8697256515924409,0.22019797377152442,-0.056760290369073096,-1.8255737544870734,False
14447,0.16029256201816297,-1.3912505739711611,0.6114260644443181,-0.6129454543773866,-0.2155992834993553,0.055008335138772915,1.771191747336279,0.12412334383716592,2.1365209581412863,-0.2944297914697257,-0.5386093234698857,True
4262,-0.8915412261813213,-0.27769599448093574,0.8381096308857992,0.47727749071177733,-0.6713130777082772,1.5782164753950614,2.0871555784902838,0.842122719514712,-0.02637286757052537,-0.8263595597784501,-1.029823576753793,False
207,1.8213940514693834,-0.3833365617390063,1.5096310938172977,-0.3052996616807336,0.14405113805691439,-1.341368009155535,-0.8353812997007436,1.3386454774766587,0.1054633260317131,1.397119866239574,-1.3046628453751983,False
11702,-0.4612292954126169,0.28292045177827596,0.13674885080389398,1.6171357817236722,-0.031145164587980723,0.3868284679665642,0.24752212242915514,0.11121507306269846,-1.240085358780668,-1.7245816164473102,0.0665857086602949,True
2322,-0.2138327129940968,0.6462626174478774,-0.04452025352597694,0.5991980174817925,0.28937988705584083,0.8164520442053023,1.1831156509768255,0.6224843745923176,-0.1524967015868088,-0.8661769458877773,-1.579047517569929,False
6185,-0.007620353740716096,-0.5290641804165228,0.11456369288146846,-0.6586009189496798,-0.0795203710146104,-0.2812887333516088,0.6461613456126722,-0.21932204470229122,0.4343326629125964,-0.0889836535479746,-0.4193472175022004,False
591,-0.3128844394151827,0.012417476868383848,0.1854565349088399,1.042171191959208,-0.901046193556915,-1.4840640230414606,-0.42427347669797477,0.06277132695705695,-0.243253206040754,-1.6175010033432975,-0.6546478136932785,False
5272,-0.8127961842313833,-0.3853105021716363,-0.4029360770881019,-1.0364575551941055,-0.17564024348794877,-0.8845852567819871,-0.7185451009155982,-1.0549404987852453,0.18457840171323048,-0.3737773856637707,0.34477181618694974,False
1720,-0.1792099441399173,-1.0317496074839057,0.07793794384489305,-0.3131275821654618,-0.6144694820453518,-1.5385140075467423,-1.7185563139784605,-1.3172619077589163,0.05967012557955553,-1.4601880648333971,0.49167734907188587,False
1863,-0.03116004755488308,-0.7475786993097951,0.7194058309366343,-0.29710362128239626,-0.1646273350422276,-1.2642776139990952,0.9945622532169246,0.3355402765301214,-0.5814275980085265,0.891197246467464,-0.20729999614138708,False
8717,0.022004616002788246,-1.2142769123346202,-0.7033116763749124,-1.1830235917769814,-1.0376307341121496,0.9263787650738873,0.05215457530553663,-0.803460044662164,0.7992582488362433,-1.3075072937433592,0.15033442307956185,True
10527,-2.8650790068865106,0.022484872092694008,0.8910243010027865,-0.7010666634288799,-1.1678231891638582,3.8882733709113713,0.7026069385481387,-1.7687476076566466,2.742008017463897,2.4226158189412326,1.038844975082407,True
469,-0.746074681972132,-0.23436918190815714,-0.5942440787108743,0.09620010496145315,0.4753631993762261,-1.105651552366756,0.07821214335006559,0.25051045425175117,-0.568015325679699,-1.208416104688838,-0.630830778253865,False
5446,0.06705250716333949,-0.6072003737474784,0.11417179559518711,-1.041529971053045,0.03569354642297773,1.150429176044312,0.9632368049882684,-0.06254375083337618,1.2221546723530774,1.7281295291350038,0.3795882496203603,False
6265,-0.358299450325193,-0.2685671919624192,1.157523330194371,-1.727484815579496,4.072732816026494,-1.12558763952872,0.010238509098384196,-1.2026858147326442,-0.9136267690891885,-0.6471836108102726,0.33860675681503877,False
11003,0.8912480400248144,-1.220018769559693,-0.12104652442036953,2.4709640551986123,-0.13440203086929858,0.33033555589680014,0.8644452001116897,2.6300490365938294,-0.4267821132632743,-1.1289652455576051,-2.152466178031206,True
5627,0.37607102480963933,-0.6581515018085623,1.7411997320323753,-0.9963096797358155,3.2325692218037956,0.8720754008012731,0.8545855336639547,0.14745389269427933,-0.9900759375631,-1.459551442589403,-0.9943846618091376,False
928,-1.1062679442886258,-0.14501900544956586,1.427757389258212,0.5846604658258073,0.13270746972013994,1.2118374047181242,1.654937611567838,0.8735572268225256,0.2997116273109973,-0.7604468570052434,-0.8418998668472977,False
10088,0.47699590751732923,-0.5928542116908844,0.662037940394105,-0.7514834081860132,-1.4056770038180153,1.2848101519649966,-0.4388840422346396,-0.9218520178625214,-0.9188946716283488,-1.7691436197151664,1.4368040101007646,True
2721,-0.6282680844833108,-0.6480201341846622,-1.1441156449385097,1.5390684981027216,0.11325809637286571,1.2254103301145793,1.185775095114539,1.1093384693241146,0.49636306762378646,-0.767840827566061,-1.082655380976955,False
13907,-0.5858934926280621,-1.7131070524963812,0.46973581694599387,-1.2179730127692585,-0.7728987149225455,1.217068188009467,0.019702763971455317,-0.9661617570268811,0.036746754445619145,1.4170641693102755,-0.17553286535818174,True
9661,0.0411926043533804,-0.22875165212246673,0.9670237923828564,2.2286138421517934,-0.0405013180959872,0.3414504294266535,0.5938830463913295,1.4308116762608314,1.547321966408887,-1.7834314133105111,-2.6310858546481306,True
13429,-1.620769508422543,-0.19605850776100492,-0.3565378675376851,-0.7011842439128633,-0.809351430298994,0.12372838489440649,-0.18459433256191743,-1.6319472277940492,2.159434240594712,-0.2690770147122627,1.9454120534227441,True
2934,0.4725473206937802,-0.21953470627411953,0.24763723898196266,-0.3403792994939846,-0.49027753047775996,0.439040239084143,1.2130052608469912,0.20721486843720496,2.1457839041562616,1.6714209085123235,-0.25330452221864574,False
1913,1.4370724208244274,0.14080139347199067,0.5927681324212358,-1.9184786964232314,-0.2822751934749618,-0.23014566527941394,0.7906641498338651,0.4034518699141904,-0.8919662986726884,0.17597042166221527,-1.2612725194677559,False
956,-0.34081875981117515,-0.6513142210920153,0.35339062086800876,-0.6854546061886144,0.1237247639448289,1.1715225646428136,0.17418604471911958,-0.7795079581008704,-0.3534980330809407,-0.6153891347475978,-0.05669871729967635,False
9680,0.9546094576172268,-0.4635081837595779,1.4703385319512776,-1.4304467463673296,0.21321587869293496,-0.6507040062803394,-1.9842873885741104,0.019884326718790202,0.7615535542166594,1.406191164290572,1.6726140040874649,True
25,-1.43859717431881,2.0762303363983823,-1.8135539922715298,-1.2603152143570124,-1.1420962123923488,-1.4399578740825325,-1.9829776712843652,-2.5930179903272976,0.4227240462566547,-1.999691054127136,1.8384526956256322,False
1134,0.17011648613445002,2.0229884650465775,-0.28738617857573084,-0.5373150159600586,1.0809586540535698,-1.0983550771130646,-0.05109156667786996,1.4258520999469482,0.27992219609674673,-0.025695664197218415,-0.5646169128644111,False
10389,-0.5142976708067066,0.5214094443086218,-0.2795322903222861,-0.9110079917028207,-0.07885234204727187,-0.22051654589784858,-0.20464082759277122,-1.3721733235091762,0.5703284536474508,-0.4781143727944371,1.3825690474459638,True
5021,-0.0026207402401761115,-0.4086281448845247,0.8380637169429791,-1.3950414141898126,-0.06782690251966629,0.7540616878654333,0.8511600687298295,-0.6848404492105353,0.22057408175277016,-0.8269781787343851,-0.34545409575238334,False
3224,-0.16799515418068928,-0.6173803173070685,0.06944828656661034,0.4493435712911511,-0.6555918328880251,0.3466306015804313,0.7855965752089994,0.16886409362706178,-0.9875805965938095,-0.9608289972797623,0.32557646162598936,False
9744,-0.5578256966724227,-1.0712611475891642,0.6932756027675997,-0.7350313907180298,-0.929364795028653,0.25139113982035743,-0.05451631481594538,-0.5162542269925994,0.7912458031170279,-1.1941418794738667,0.8512834460619367,True
4939,-0.5218374752313322,-1.5099239877097301,0.1262748427722245,0.1721311167493717,0.05044372425507737,1.8332131940954257,0.569511901575097,0.48146434828285956,2.437474557938188,-1.2557218622727517,-0.48842377858714303,False
9837,0.37235072938749075,0.04483824220495325,-0.10343148793796722,2.1661793777113303,-0.08830772048935376,0.9245697419210392,2.0755533880307064,2.0195400952194063,-1.0055864046259115,-0.5305488031123224,-1.418650253965007,True
2937,-0.47315531043029785,-0.4431762949649027,-0.95701931574393,0.6848963241328244,-0.776843683058314,0.17146398482776448,0.05477953907634159,-0.780052394170252,-0.37168012080904855,-0.9910809865768857,1.020751508718246,False
3533,0.6037240614731357,-0.26737115792299193,3.031661088174505,0.697514012065584,-0.3474655401090758,1.4011067728617017,1.3574641104216432,0.4709502191245881,-0.7598112656518817,0.5398865118183471,-1.0234977623549357,False
10838,-0.6545437723020187,-0.4651763380493711,0.6887114156078634,-0.4396199419283637,-0.6840589380501639,0.7324100705488976,-0.22903210289247158,-0.5817634482532239,0.6253609907801988,-0.834362279727622,0.9678379171479401,True
5116,-0.32206711763149654,-0.5600059727009672,-0.349206061044638,0.6897224431259761,0.2218783083717993,4.487734921832358,1.372412844290245,0.7723691608454,-0.4510239221293316,-1.9995418225616817,-1.1553189369616346,False
10379,-0.3038015962862767,-0.2433544267176592,-0.9134719303227938,-0.0322338074827669,-0.9788274645881148,-0.499054245901559,0.4831676099835438,0.19410964655449536,-2.235217762174786,0.47144618594622084,-0.7118493319381384,True
4845,-0.12939852881749736,-0.5789569341041045,-0.3306644013900715,2.4643041876471354,-0.3564153014394605,0.5014468177278364,0.90503612099666,2.0195664795207526,0.5957698015049004,-0.5935345638790601,-1.459159549295998,False
8131,-0.1340997102595158,0.7254396299736517,0.34049089074471295,-0.6633618281179102,-0.9886988706715123,0.18756599081622638,-0.2141146809941633,-1.1914813843618886,-0.12985738419461024,0.8601880305789529,1.7266949743706932,True
8032,1.347573166427027,0.8874801152871632,-0.9322952892751253,-0.594141496518852,-1.2241992336949274,0.07347873449502879,-0.5278253610885165,-1.178593489883411,-1.453134559872508,-1.492392130551012,1.815841098791015,True
3854,-0.35458641508097266,-0.5883967352710502,1.7223050349936382,0.4507179733880331,-0.1955792126523073,-0.3051377800939194,0.1518460130010359,-0.15886125789888597,-1.2070158788850562,3.3426777298241532,-0.32774388911663066,False
7997,1.1346039774745227,-0.4318342124978733,-0.28029226308448646,-0.6117998577471095,0.2427515554930288,1.0570532071317467,-0.3388848003344146,0.42762362172863055,1.734112260307148,2.7820071100184256,0.29873351927204495,True
7148,-0.245087042991403,0.7131743372813857,-1.267312151644939,-0.7104837150488454,-1.2362525782825848,-1.302066048071284,0.08111308935102422,-1.5444836589744244,-2.1618160211287916,-0.265657963549469,0.5251216741959658,False
10563,0.33201726172590446,-0.7544476742468338,-0.07529167094158834,-0.9188256217464154,-0.4172483477717024,0.7441572148962917,-0.17193854836752168,-1.3820258866252593,-1.8303451513145172,-0.27401915069286487,1.1384326139913976,True
8372,1.4893690303388887,-0.5881057112124543,0.8729219058094999,-0.3809572850631558,2.045862035593479,-1.7039552123211004,-1.8860155921848174,0.555261819359613,1.078392879197001,1.4416707263219797,0.4124178446973342,True
5368,1.7142670252811194,-0.3234774856856831,2.202286507046573,-0.5308279668736763,2.386222471042201,-1.9397975960646587,-1.4428527108019722,1.6376876939382683,-0.032136556382921656,0.4388284770687946,1.1989165726627482,False
6594,0.5358246030584971,-0.24032629553793683,0.14462107010898573,0.09904743863274579,-0.36084796506022254,0.08734434730575696,0.30527178302374647,-1.1936364701922113,-1.8817120918372747,-0.5819207171162072,0.9399935470305465,False
1434,-0.726434514735516,1.872748632309459,-2.8675542684265807,-1.012300659441446,-0.8096131372100367,2.533840142671251,1.426429775603389,-0.4613890677613911,1.9631753489798978,-0.460621145985468,0.40095813277368597,False
3912,-0.6083442739035236,2.354113907376987,-1.113021880080935,-0.16124416895135057,0.8701064509962353,-0.20700209803919734,-1.8306554427730466,-0.15246645182773677,1.3122207748032992,-0.7890405771569639,0.5821541335513162,False
12895,-0.509104245033843,1.0201685136350396,-0.15121204784270553,-0.06274640618887035,-1.3262743669276107,0.3975388279300325,0.7719337479143662,-1.2803778086145632,-0.3789254106339872,-0.3814115184516308,1.3721068423357825,True
3091,-0.8347907995776297,0.13965800342896567,-0.11756674242002507,-0.6396138089430551,-0.4976670367168655,-0.1406620433002811,-1.262537858125877,-1.4572869270080213,-0.11207303941255115,-0.6431516377522112,1.149612095047741,False
13640,-0.15255136934075478,-0.6971573075609148,0.3622166758237697,-1.3037246604043071,-0.682427256496907,-0.43271094714226194,-0.10110598332793931,-0.43477972278464333,-0.5567857033703232,-0.12097925183805164,-0.10945207517170806,True
2344,-0.9990004703846393,-0.24555402919438046,0.37373969409227686,-1.110689965064738,-1.143499359941161,-0.9890535820962201,-0.9102412366114516,-2.701315825552234,0.14459714578025457,-1.6720148528128003,0.9698252664576413,False
14192,-0.5439057633638875,-1.1624185818626631,0.19033269560140026,1.1198982883716786,-0.6278355060255553,-0.9660733920322467,0.295124843128691,-0.12553016019014207,-0.9392516571945217,1.1718693424484532,1.3121381443513909,True
5995,-0.5104151600335097,-0.45224335346402444,-0.2874857840957648,0.07752333419998346,-0.7950312084762046,-0.47337903011948346,-0.7813073880327939,-0.5139143408110727,0.16622060246544906,-0.05332297854248888,0.023619113726116192,False
11490,-0.30705562315057144,-0.2781277122078555,0.2906520374293653,-0.804164624251491,-0.1056692825149726,0.9176246556802028,-0.2920685506824512,-0.6794382740214395,-0.8512458549662429,0.6077471966926359,0.7133552540637008,True
8286,-0.4321547630365433,-0.21895281200325384,-0.04883074045303877,1.5550788846941788,-0.39505241687373327,0.8856100108848735,0.9159662463427038,-0.6769026308958124,-0.7976767271763794,-0.642212750259115,0.5395028160759585,True
770,-0.1204006542607724,-0.2045465970961416,-0.1977440660706022,1.9005834739724548,-0.4372785090437253,0.5083684938558801,1.9336187869293224,1.4355335198890813,-0.9048676054625565,-0.4190122878928624,-1.8814884459316288,False
8829,-0.17773982461580054,-0.8295936843140608,-0.9371878407241264,-0.5827130027775712,-0.5444815609094499,-0.9097977033913194,-0.22664453447018068,-1.1102584429613496,-1.0816072513126522,-1.1996841166498284,1.4658947543666212,True
13592,0.14763019049644147,-1.1284762783703852,0.43471348086074874,-1.6376373955791184,-0.8398582815235535,-0.06786575090436466,1.1865884715990713,0.019168827629304552,-0.8306091492465718,0.5417002286662205,-0.7713086786726356,True
14622,-1.7714644853115642,2.5372907444027737,-2.299595858523476,-1.1866623436635824,0.2391542047531576,-1.4259838879441769,-1.370765763505587,0.013293104417525736,2.4782599489164903,1.9361196112540506,1.8879884698384388,True
10728,0.312788409770091,-0.8951413411827434,-0.49173616233895645,1.9473763625789797,0.18691722004735703,-0.18265380004592624,-0.5757840054425757,0.5151368251759136,-0.3256877363102971,-0.5993533458093222,-0.965989165204044,True
2492,-1.3066433104650983,-0.572117622116961,-0.962316361968334,0.030888148484520928,-0.48953402863098894,0.44813307759897003,1.697520911031799,1.178845928288845,0.20757441604849008,-0.42978762222409955,-1.2755802750223804,False
1208,1.216030529701665,0.5717145093435425,0.8901456774480667,-0.6777972605347738,0.23141966371985445,-0.04256722362337954,-1.718831494971714,0.6330212215249972,-0.3226379879383542,0.6582874603254497,0.8933829414091798,False
13683,-1.5921319591278222,0.16808324248717985,-0.4991151709811541,-1.0985579951308995,-1.0133074643529698,0.43905152486387417,-0.8402459855194985,-2.223279185791027,0.4187286452639979,-0.6845325913604423,1.657760273397733,True
13866,-0.8866610850931738,-0.250575615094124,0.37369008554528255,-0.4211141350149906,-0.8753634880649157,0.8363685345375896,-0.43467443907969083,-0.8763497844150125,0.18455619003520943,-0.6859494669713201,1.0086286044311883,True
5294,-0.9680714666898282,-0.18968300273372754,-1.017615950707862,-1.030680486025,-0.24326360832025365,0.09669881947851022,0.5353365691406684,-1.1454609462700631,-1.5992079955246004,-1.6506001960357415,0.18737330026598067,False
8467,-0.17074946725554274,-0.33594169974441834,0.17137683395853975,-0.9264648210333709,-0.6247127189753687,0.1634106212274052,-0.30524937422748494,-0.986785362876181,0.1288282125928376,0.4501258314841122,1.428424266025317,True
6950,-0.7338512890186174,0.5427899556617776,0.6292579282639865,-0.34164190541875245,0.030080367159030303,-0.6938510038033663,0.42326748934295544,-0.8177564653891242,1.2476491531084404,0.043280841405860006,-0.37925437230154624,False
1152,-0.8881317549596806,-1.159441514138656,2.760551888485645,-0.7298466006813807,0.8187567409551105,-0.24775752672596218,0.9760627918498184,-0.48589795645278877,-0.35111028856779103,-0.7282659246767949,-1.285048990087483,False
5302,2.6809622903003634,0.5311852475547244,-0.23498974425679509,-0.35192950806641915,1.6021553837714262,-0.39643835157059537,-1.7718871811948926,1.2696005373967747,-0.43035671987838425,0.8517267248397433,-0.19432033559507053,False
14368,-1.7822879534493345,1.696660708156243,-1.435456946013269,0.3039451803381228,-0.38965063711566206,-0.12663817641954786,0.9283551605521132,-0.8694907154351788,2.16296641185619,-0.18070851363282164,1.4580690805701644,True
13392,0.5777129733032922,-1.1518821659476774,1.9523808797526485,-0.7518264859379741,0.46839216915794624,0.43675013255189965,0.5874378241737277,-0.6514081036284282,-0.41601532359585114,0.7981857660098319,-0.8543296566382051,True
307,-0.016384456397499858,-0.6775679217709774,0.8399017288908283,3.285455619531083,0.43959432859888836,0.4616543284111465,1.1223496378718953,2.491377166625852,-1.7303345721485694,-0.38860706030516173,-1.735743418902724,False
10251,2.2831147748170757,-0.6992340901385407,1.4234532058533522,0.04545401201584198,0.7502370499967888,-1.3450702411709137,-1.5002261353866422,1.3026229700206058,-0.7499166538879123,2.4587496077601956,0.9498296600736229,True
13160,-1.0316822601424382,1.2025250128833882,-2.218885159335085,-0.12641016077616118,-1.060991300556599,-0.6721964557092248,-0.2566811347461261,-1.564451107689391,1.483323696072408,-1.2072657301787262,1.216810788538552,True
4182,0.6092793234910363,-0.5123850416735184,1.168568167747353,-1.143957107095276,0.13352714324262782,-0.8292472404037814,-1.3169724960852078,-0.7687028219916157,-0.11294478383601658,-0.7557669780366999,-0.6331397707277924,False
