,date,period,nswprice,nswdemand,vicdemand,transfer,class
23706,0.967738178845593,-0.7352458823199512,-0.508742094600682,0.10626214964649419,-0.08416503489379458,1.2540269701710312,UP
3303,1.0613869935336173,-1.1110416500926714,-0.6959436273401196,-1.8412288331738584,-2.027245383601238,0.04627864107565795,DOWN
8131,-0.26140333724966297,-1.059922444354322,-0.5784002317610858,-1.906055597899859,-1.8446054120672266,0.9338400628864097,DOWN
38131,1.0052511162074302,0.5522323812461315,0.6128416093569706,-0.6415136991178694,-1.2213387181025277,0.7623240665112674,UP
14236,-0.07960540105067361,-1.2535761802753964,-0.7871674313926482,-2.0524018227502365,-1.5131517692988754,1.709987917607075,DOWN
5434,-1.362699885767859,-1.189603511655247,-0.4514726601702779,-2.0764569039745937,-0.13633460309050358,-0.6376523243674114,DOWN
13191,-0.237850369521762,0.6270902378865378,-0.7754410013475036,-0.8258573308831791,-1.4993610808769493,1.9162414229320415,DOWN
31087,-0.152909440435278,-0.5150264627359514,0.8525752793076762,0.6390519612799247,0.043742967880241374,-0.5037397381088095,UP
9117,0.15042250813346064,1.515497278942966,-0.6347379173993347,-0.22443514533105566,-1.5951752635268255,1.283161240704085,DOWN
27685,-0.18941952602597123,-0.3444713855198838,0.555125795090891,-0.4748377888008513,-0.045987684691382924,-0.5821614939243344,UP
11801,1.0488270539317757,-1.1916573129475643,-0.30405199425280266,-1.7257819622735395,-1.4173597252378403,0.2209257846008118,DOWN
24009,-0.16327031849839174,1.0017580542898852,0.810501323633561,0.37334387165493166,-0.0637051241951082,-0.4239046498050606,UP
4305,1.0232546582034627,1.0839899416843255,-0.5724798331537724,0.8009313609567905,0.7158649570885999,-0.439489348992671,DOWN
32085,1.0247419974764946,0.27681575337381215,-0.6653732110855891,0.36958529555805775,0.5390286789899439,0.3184921745848966,UP
27421,-0.02694372603833374,-0.9793124628598593,-0.46013580011646427,-0.23020451371399134,0.41022297541111735,-0.6893510380172647,UP
12449,-0.11296464082014254,-1.2567850651522552,-1.1739540105202124,-0.7844395273900695,-1.0253123561534052,1.0088140654232842,DOWN
17849,-0.12358170212179295,1.4066258388425945,0.2735490988144726,0.7881402401737878,-0.21488851529821176,0.8466283327596091,DOWN
30043,-1.5458163501802482,1.250076163517913,1.4719136111210973,0.055887637352821956,0.03290298148091095,-0.6279226085177914,UP
13654,-1.3384377260887443,-1.673246050369467,-0.1640525795743857,0.0715728510864485,-0.1680316897018176,-0.5741101977944423,DOWN
11692,-1.3545197404137865,-0.43208646680096185,-0.5886451919783766,1.326215156064324,0.09486237589848152,-0.7290914654431029,DOWN
17066,1.1168921223577972,-1.554216957418111,-0.9020285594274406,-2.066295200784298,-1.1727686569214286,1.8431308055799402,DOWN
9043,1.1440212596989707,-0.06577329479523115,-0.7141095225512103,0.554694349240505,0.9034731411627535,-0.37561552743779725,DOWN
21925,1.2055904663366863,1.2708265096697857,-0.6628590138612072,-0.13394005405494208,-1.2637189849120976,2.2028343136582818,UP
21679,1.5882852618303784,1.0409231505961836,0.8181761702629345,0.19850083107613997,0.020584834868021012,0.33287100742559245,UP
15800,-0.22931610058449536,-0.9577710804611382,-0.47332853715297674,-1.8477157461333662,-2.135806421760781,1.7748368241829244,DOWN
10848,-0.41631296514131694,1.6842749837129887,-0.17713031561437298,0.08507189419178657,-0.06601895591490109,-0.7265334468401723,DOWN
34485,1.1020493102407292,-0.7528492759959597,-0.5699852513235576,0.8178266662939113,2.0934964158540508,-0.3305353197050265,UP
31723,-0.09843877878488061,1.231945714145683,-0.24364619481218336,-0.48843415964094716,-0.04108339981559199,-0.7505068685381165,UP
3996,0.0056017514732517315,-0.8248356387803456,-0.3399617236180436,-0.15137272011990188,-0.17065105705201103,1.007372522267414,DOWN
6235,1.235171991860543,-1.3691928177143156,-0.6074252149145212,-1.1386171511487901,-1.4149486087205838,0.3090162918692327,DOWN
1609,-0.25065219107243597,-1.0346401199445012,-0.9722209992602112,-0.43613510865204463,-1.72196896104645,1.3164664854077162,DOWN
30,-0.39321599062438234,0.6444546874173651,-0.5508246103344558,0.5679208202225032,1.4592907605342278,0.48883580535384125,DOWN
14624,-0.04850628515304006,0.4268985275485185,-0.6894891568855117,0.8298612636368872,1.8817553294645029,-0.17228622037824573,DOWN
3552,0.00026012136370978656,1.7085531222049612,-0.7631763551001084,-0.057342832959317955,-1.3498443453917195,0.9178916028003403,DOWN
25839,1.070773225975826,-1.445434369242003,0.25774259097393565,-0.40387317053888594,0.5053602075876835,0.45162353953528833,UP
315,1.1545324256119491,-1.5678637991643858,-0.35040712107097816,-0.8570732619795269,-0.8580210505533739,0.0028480377185599592,DOWN
25195,-0.3443610859654409,-0.44378525342146213,0.36982967491162255,0.5081935186575897,-0.11780262565813576,-0.44028332250189295,UP
34617,-1.3180313515260556,0.5579768286692232,1.3224628647423828,0.5868961846222926,0.19512987633581097,-0.7551356230084079,UP
29543,1.2437988127025215,0.9840206610976419,1.3220556005399593,1.411187552586297,1.12795570118183,0.519904358490612,UP
1864,-0.1076026042960168,1.6161307116756352,0.36885115958361114,0.16648764549571946,0.00047629320873125713,-1.4240837275551734,DOWN
35417,0.08751984410942013,0.07582435938308947,-0.03186103217033584,0.4274326262317629,-0.03842735596107725,-0.7180727545255945,UP
38122,1.2977201768248434,0.5128885071315396,0.5877381935214834,0.665476026567986,0.24546119832162167,0.6983831961375471,UP
36409,-0.22999102210773625,0.8525601770682668,-0.01088846963879828,1.104900632515277,0.8993429864973774,0.44767565212839083,UP
2211,-0.1475152319039378,0.07260376160909357,0.01875260209789774,-0.4724106080842847,-0.22802899327459986,-0.511905579773315,DOWN
1111,-0.14377043089547903,1.6529207796341843,1.237331297997801,0.275517546577881,0.6132683813627682,-2.036370933274781,DOWN
32369,-1.486295425740972,0.9179972104654603,0.8299694923650315,0.341752025466144,0.06818217909889704,-0.5930820603283887,UP
30244,-0.17301065633810409,-0.1744258766302414,-0.3953308460261852,-0.6796786865450698,-2.0966392366968742,1.6519770604260575,UP
4924,0.9791170063194446,1.4183830729833835,-0.16115092315760143,0.0963445421817753,-1.0209060349868222,1.1481829191747666,DOWN
3875,1.1956345917535471,-1.2208023819587157,-0.48727371555693305,-1.2189232519367381,-0.8297876967436637,0.06833178722453559,DOWN
20662,1.0701475869816734,0.9483521333057597,-0.5306671533968756,-0.8212589818798958,-1.587549074393477,0.4101675649011301,UP
20431,1.339227429877251,-0.35171691207175637,0.2841078304568739,0.9610826144062787,1.156086603477785,-0.16735909790695894,UP
16915,1.3292373872866752,-1.3873093465378534,-0.4193798442716626,-1.5521730795236803,-1.6825649857602731,1.7982866593215059,DOWN
10378,1.044631932890962,-1.1885615400630831,-0.7942868647101178,-1.415531137060674,-1.3883904953876929,1.83316644834058,DOWN
30022,-0.032373595100538666,0.9710731758081257,-0.321751849299982,-0.32997543067595303,-0.07115269226287908,-0.5833513142548372,UP
793,1.1406875387114341,-0.30283961076198984,-0.3220699559956072,-0.15631301242881046,-1.5688919707590272,1.5956378939890488,DOWN
32625,0.130019060079391,0.36513978821618165,-1.1254659676497136,0.4630697317544929,1.2152214203967138,-1.231694870873405,UP
2541,1.0839940716935075,0.16064838703631099,0.5936425746487075,0.3535608889288261,-0.5202744167041272,0.9363251938461697,DOWN
10882,-0.11882435503064426,-1.5397053341012354,-0.20126422667884553,0.09983930626937743,0.6042288242035934,0.3805352290910461,DOWN
11972,1.087006413828394,1.4010547128619837,-0.4103964468948168,0.2009021004030708,-0.3873716809788119,0.8293307568537501,DOWN
10402,-1.5762513066339214,-0.7017751359369889,0.00250058549776418,0.508012033002432,-0.10735107628829609,-0.45155682723176177,DOWN
10086,1.284805366824703,0.10430699327435337,-0.25581774363794846,0.8834053264249494,1.7248817609075537,-0.4761176794414758,DOWN
31344,0.8804684382269741,-0.45690419491749346,-0.6989462707460645,-0.000434144890474511,-0.5098023682647337,2.411962466497609,UP
17895,1.3518826107051174,0.5528099976898527,0.7525469159365633,0.3895265854193518,1.1612119376460672,0.2475632195463412,DOWN
5615,-1.4499796062247048,-1.7070291252946823,-0.22506065902688788,-0.4919711986602407,0.17075859004323907,-0.5428874341558168,DOWN
33532,1.547830910392681,0.9614952327468628,-0.36538226221545783,-0.8334660727877639,-1.0897085561964377,1.418670678163809,UP
18193,1.2824280553840777,-0.9345938499624529,-0.8413254124145709,-1.247351320991152,-1.7788493426265153,2.7403762343891267,DOWN
34385,0.9892698603896724,0.3969597006470926,-0.6138825432574465,-0.8830381247307079,-1.1205278680496116,1.0373549836364648,UP
7495,-1.478279558917303,0.6919721094156406,0.30021251428077933,0.3629457744005168,0.10758445521462832,-0.57447983309351,DOWN
18661,1.105602781642256,0.24102481860454228,-0.7011594246716353,0.5485844121252172,1.349499157305344,-1.8726440896058971,DOWN
16498,-1.5250483190013648,-0.6253283004078403,-0.5268742592081241,1.4323109815810524,-0.17149069307687065,-0.4271683219340608,DOWN
13913,-0.045805317084174235,-1.5968289593000993,-0.7513792877945292,-0.34789373608600377,-0.24960659728326257,-0.5989730834644396,DOWN
26756,-1.366802259286719,1.5194237036956482,0.5235469561774758,-0.006789983966612033,0.20579637864227784,-0.5802732358908966,UP
33434,1.485650769024234,1.1119954889467811,-0.5176167923282264,-0.3395547630265145,-0.5263401955141704,0.4970398971190081,UP
37302,-0.33208683262088734,-0.21960256025535754,0.5160011581987584,0.4965990171568079,0.5697330483551993,-0.1440896268349871,UP
305,0.08011919400932883,1.5664469998416177,-0.8216324411419706,-0.28189282371025604,-0.7228335062753254,-1.3928719767443494,DOWN
36819,-1.0589321069208029,-0.9610060487421823,0.4600147718320935,-1.179127139636135,0.028032143285815367,-0.773829941810308,UP
7407,-1.5112834511606472,-0.008071167592735273,0.5978450600678686,-0.10483418659759869,0.059328774728598516,-0.8378424914803573,DOWN
14453,-0.23854941236034743,0.9745062888607458,-0.47141670612564807,1.7484051975208574,1.4375879199316317,-1.3476733769709315,DOWN
31619,1.1552229803125582,-0.16237694556008136,-0.7267558263421292,0.39581868752359756,0.5775782412695055,0.9234147203943909,UP
1407,-0.2514891264680685,-1.1284936049851197,-0.4305699783249388,-2.0908412362307978,-2.7207099687651404,0.13623930503739537,DOWN
4876,-1.0552865534503708,-0.7527739323904064,-0.39970662873742896,-0.07061545748911346,-0.08544176326862551,-0.4361626561391821,DOWN
18289,-1.5254620822284983,0.3187252382708834,0.6370852348550001,0.6425404601576825,0.10443599371282268,-0.602380319383947,DOWN
36823,0.17796434924804577,1.4877313224808322,-0.6907175327916862,-1.2573870975098784,-2.8993624040160024,2.4759244303926207,UP
16401,-1.4529477079246034,-1.528350758222345,-0.7522140858376685,-0.8224790186900909,0.1610753134594426,-0.550353640727359,DOWN
30475,-1.5419516172776793,-0.529025567752612,1.0079336138830284,0.9354426603701662,-0.10259765939243919,-0.5626699424691082,UP
12817,1.3379434261305618,1.5034857325843642,-0.20168383215800964,1.6630683712259,1.3381145634866263,0.35346669568223915,DOWN
12903,1.065790846808045,-0.8404112346648892,-0.8021401127197958,-0.41655339577352213,-0.31574526023226573,1.1958632973415968,DOWN
31046,1.5884204521065375,0.9637279039489046,1.8467020268319934,2.392500208757095,2.544276882958364,-0.9140062540922052,UP
36557,-0.2438872594561466,0.6549216728943097,-0.2379434790811108,1.0287622810869501,1.4560214951432435,-1.7098245176319504,UP
9157,1.1097313610649013,0.5037032877058637,0.9952153868501036,1.8176910800192654,1.42953226654776,1.4115092741162052,DOWN
36125,-0.19056749059139627,0.9548186209058804,-0.7076609654941912,0.4934711561643383,-0.43358644213076014,1.4227003850387654,UP
19501,1.2619575619351895,-0.3696653328488321,-0.5408410608725788,1.5723440864536242,1.5781872495075262,0.450325173364436,UP
6822,0.9969445081393166,-0.49717560015028694,-0.8238496208265168,-0.2626628070820921,-0.1859822575835105,0.2052478875597561,DOWN
483,-0.11038487471751347,1.2641783697176125,-1.062981662690557,-0.12480086121061508,0.3725630759424593,0.1567050223538384,DOWN
12808,0.9732857606728965,0.6854954999896313,-0.6593996792476006,1.375293109089702,0.9617884983177272,1.6840661216986663,DOWN
177,-1.503919177571554,0.49978429890039044,0.09823670525750816,-0.0335056099383388,-0.26606162669910505,-0.6788862500000116,DOWN
15857,0.9928752162466119,0.5892668610642984,-0.6791141530699396,-0.8747337805211486,-1.3326440669296389,1.362886346611389,DOWN
30961,-0.18441764481346337,0.9169246588525203,0.3564681118420557,-0.21591491130839585,-0.04873651155095517,-0.39145297826958425,UP
14363,-0.016718887343926514,0.10400906660519829,0.009167408742876137,0.2571459867138265,0.08470642265296324,-0.39659453239911735,DOWN
21450,1.0677204285116852,-0.30779720285430867,0.19491613759838597,1.380901748121359,2.4101961852723752,-1.080519311615652,UP
10744,1.304584673845081,-1.315261956619032,-0.5213255589780585,-1.1980094611230125,-0.9680273962133477,0.9694893092150606,DOWN
17539,0.0506667979272771,0.4211422721464818,-0.7670912404034314,-1.1233543674821944,-1.9318667012688073,0.9195843445976902,DOWN
17484,0.024964270274964354,0.8819519587795148,-0.790968936383812,0.05928107381007812,-0.8903115911383053,-1.6030615581035477,DOWN
19910,1.4375612936977458,-0.9833698074570985,1.7007956572145237,0.40670281780053885,0.08012091933868283,0.973415776219074,UP
36799,1.064697131321025,-1.7625608735251461,0.5167532015304955,0.4433151444536325,0.4327031560508735,0.6301548022393522,UP
2773,1.2183014251111204,0.6458272002871894,-0.5329831621830664,-0.7257548097739907,-2.0597534278853207,1.9107130942890016,DOWN
3556,-1.4653138957925385,0.3662474710759006,-0.43526275181601526,-1.481521827992652,-0.05978305403806852,-0.5706137470704677,DOWN
21684,-0.21539033574557845,0.18203446224707362,0.5577421690110623,0.39041596549199664,0.01930255189900952,-0.5949155256831542,UP
9275,0.08717301304798597,1.1746040615216502,-0.3880272760716115,-0.22343940491934186,-0.11449419547881598,-0.3486551136569917,DOWN
13952,1.2706841383840142,1.2014223327024147,0.015605384272043063,1.2871954496099458,0.6478613754183701,-0.45281445293770173,DOWN
34432,-1.2332149404149015,0.1234113352624714,0.6254336401329568,0.40677396754870965,-0.06784106007907126,-0.6645283542861862,UP
32437,1.19676107816584,-1.5664347163638281,0.39348946530147616,-0.262157548321331,0.5892218178351654,-0.16307725079606786,UP
20121,-1.302607119121495,-0.628039919144808,0.2680017480442583,-0.0721401562770875,0.10934037573663076,-0.6398674917047781,UP
33420,1.3729717604889018,0.9457324053732666,-0.4775477802791901,-0.4980460467765069,-1.2998754372201768,1.7650228691905738,UP
25878,1.142213755279786,-0.44600507759796126,-0.2054453958175453,-0.3820765638014621,-1.3771009439105424,1.3438715477922112,UP
11267,-1.5900852426852001,0.994519212860278,-0.3499141336925287,0.89234377143476,-0.07058049829528373,-0.45372367174943246,DOWN
33836,-1.4417476753355578,0.8520452571361554,1.160063709000476,1.3904190901132716,-0.08313163038176183,-0.5155416993652976,UP
2058,0.9666061798412319,0.4625313949882863,-0.8191255867773816,-0.3727841365091238,-1.7677508897295495,1.914406097640219,DOWN
19350,-1.177972268714241,-0.4591235133598437,0.87704866294594,0.7454574283988183,0.09845328588957959,-0.7202049035562498,UP
22792,0.014941104656884682,0.5456002013552456,-0.8280649950229,-0.6691206037615196,-0.8530862463566532,0.5299349470791119,UP
30785,0.03685108977579801,1.394535165823217,-0.25310562534322806,-0.8457680324865352,-0.5199849921414833,0.23710712384242855,UP
32200,1.150895731686907,0.16372866771327674,-0.5262459535262936,0.23898936789752037,0.5011763296307765,0.9062921035787841,UP
10499,1.2608776033706712,-0.1127294250432545,-0.3795013531584263,0.4457688426357837,-1.1922982693725377,1.1856050240268574,DOWN
6380,0.08054747006504201,-0.6638348362717222,-0.23775266526451222,-0.7553908112621734,0.29460350574092564,-0.6678077347344991,DOWN
13922,1.4339183473074586,-1.0274109377598437,-0.8000439201981745,-1.4399193774114514,-1.5625550953491782,2.1291033902723475,DOWN
6019,-0.051755441418431344,1.224963207401798,-0.5736617138032698,1.3809988918725393,0.971874895222276,-0.4108291412916248,DOWN
25207,-0.07925170661655857,0.7332198352555218,0.31419477075805,0.9562654038605986,1.1232998311745774,0.3675488800090261,UP
34962,-0.14195695429823393,-0.6213055432194349,0.4047703024420604,1.7017481011748328,1.8845395241942642,-1.4261549528580748,UP
35858,-0.1551014036856353,-0.421843198994312,0.09524144701644513,1.5951583876325375,2.306095531395591,-1.7999707189275924,UP
37167,-0.05433804054767755,-0.10059959406773797,0.19105192581808833,0.3975085524890702,0.7518425054614436,-2.0534560328215328,UP
1732,0.9366801466059808,0.5600313689956953,-0.5320663530271281,-0.4678477217255465,-1.1460037501018578,0.7944923784009492,DOWN
17843,-1.422643833235884,-0.11489001496441106,-0.29238841606805,0.5403981113869352,-0.3630639282785355,-0.39442663465172517,DOWN
30833,1.1526520284358712,1.5154160232432583,-0.5760849758415016,-0.6843329806760422,-1.6137417703226742,2.521614743654284,UP
25600,-1.2257707498334574,-0.8933270327284727,0.7385198988116124,0.40791434886393085,-0.054495331374326814,-0.7502663445412474,UP
12495,-0.17801870590898042,-0.5333134469941778,0.06437831173378486,0.3988022672757048,0.47795075131855447,0.15376822286020286,DOWN
10736,1.2299052637463896,-0.9964607318078663,-0.6533194546673684,-1.8121077392024965,-1.2834891820567598,1.497578215138325,DOWN
22896,1.1682759183568643,1.2830881318985436,0.028174673149239646,0.012678445609267848,0.3213719302799082,-0.3326169439287522,UP
13715,1.3658463154776068,0.9378480257002458,-0.22424391179983882,1.0497445187911159,1.2354851961001354,-0.5818092031340656,DOWN
5764,1.2146327170260172,-1.3421714248521093,-1.0672563678293407,-1.5566492741571814,-1.8378129504780425,2.0665136788492897,DOWN
18770,-1.5933890990595598,-1.2970796955829382,0.41970639899152007,-0.7980853137602447,0.0854111798580028,-0.8558451032565261,DOWN
35343,1.1403324193565627,0.39680376367262415,0.22997604803757832,1.428359534707268,3.0590104123258772,-1.341394010443727,UP
31130,1.1170516880638814,0.7785634887041827,1.7916984308567894,2.363861246437425,2.645121920247468,-0.4034112991145964,UP
22702,-0.18086310886684243,0.08196713215997956,-0.5933928663025945,1.0605310189077894,1.1116230831853176,0.6508184864636248,UP
9531,-1.3733799975616607,0.4342128699175717,-0.04362326563275046,-1.0156204435054221,0.029481209696410174,-0.4212789097100608,DOWN
19288,1.19228793572287,1.250986118970993,0.277751632174764,0.7363851891521158,0.14698745023187781,1.3410814353571974,UP
22606,-1.4974887745684593,-0.7232885921529881,0.5164827031603006,-0.5499256551471926,0.1575777782942751,-0.5183413774563368,UP
16666,1.0347932960645847,0.41983514795574145,-0.9142310015279019,-0.45010453835826175,-0.2972114515606817,1.4479794434999231,DOWN
16684,-1.3250935895729228,-1.2376929389740403,-0.4514600005868971,-1.2827467504597,-0.13526862916549154,-0.47905204027880544,DOWN
28570,-0.33164980588229154,0.1548657860270586,1.027019623696025,0.8987613022938707,0.2371668912227785,-1.4040253719523963,UP
8029,-1.5783058413846347,-1.5745432481456185,-0.47988627677951357,-0.857521197329376,-0.056308018361330786,-0.4921059523164957,DOWN
26,-1.4024505105009306,-1.5207001448736768,-0.25336972187325635,-0.56885553441436,-0.04145670267655251,-0.6865198284168239,DOWN
20054,-1.625787024143835,1.3864007449557676,1.500283726925948,-0.6244574831981586,-0.06342201969811231,-0.5361577489131286,UP
1537,-1.1675033749444785,-0.7506431588719764,0.08258867321687305,0.7521223255845285,-0.18901909189887361,-0.5565842207032428,DOWN
18333,1.208221551828557,-0.8183907958183719,-0.4901304782221172,-1.6982395395328314,-1.4052664752493498,0.9987038874071463,DOWN
36210,-1.4171739407665034,-1.8801721929067483,1.0068872202572,0.5017250864476723,-0.0591050090630299,-0.3198847128614337,UP
23983,1.0744052457991158,0.33219621117826037,-0.5000259589996447,0.44122720510379254,0.1966557907629182,-0.07489387020500893,UP
22005,-0.11097173553602235,1.4404633924329302,0.3903500929893584,-0.7181998057449541,-0.07330748866723982,-0.458158598104971,UP
14404,1.0488803563228628,-0.47254008621455224,-0.7616973569023535,1.621572861836291,1.6667710945660166,-1.8547786493306506,DOWN
18458,-0.3392475673274892,0.2949190055740156,-0.49497652085267396,-0.6204691307804362,-2.0453830166131617,1.494460899736377,DOWN
11926,-0.0907224871861483,0.4866382616123772,-0.8510677755081415,-0.04482056066443386,-0.18273755632190478,-1.0544285620893887,DOWN
24440,1.2538177779875568,1.6484100926678356,0.7172546251837344,0.35339309739637226,0.8469105910684688,-0.830892651949721,UP
30146,-0.2580275979853898,-0.7025621941693738,-0.7700692834693956,0.21821356164440003,0.82725612486879,-1.4951173575418903,UP
15335,-0.25423648983537533,-1.7430245615295528,-0.15723654397403802,-1.735262179984273,0.16931495224522253,-0.3548593198612756,DOWN
29790,-0.19555176044036604,-0.8811518429665856,-0.6016378615654701,-0.24222386923045652,0.2361176357283302,-0.20933857894452418,UP
24737,1.1198163887055779,0.8896903906909243,0.8273289543528618,1.8639864863559912,2.2749485264503218,-0.19862239124734604,UP
25033,-0.19218814776706317,-0.06695055200686122,0.8386386153102948,0.9904294973232022,-0.03447860503504432,-0.6383496347001743,UP
32967,-0.2008688910003015,1.2455110657300414,0.5884266525952282,-0.5184951119148774,-0.19987054491042056,-0.4933888775252623,UP
37723,0.24353420050138969,0.5694711554803789,0.048253446961076835,0.2507282834537793,0.2774963542385499,-1.7265432147477477,UP
36371,1.2672114877675202,-1.5852851709839886,0.033913182124968425,-0.20235867743314737,-0.8213101191304883,-0.7290605416440205,UP
20935,0.9630950944496512,0.24393748373122842,-0.24728770190929306,0.9697213941531143,0.6907350017295806,-2.187404424045911,UP
27951,1.1322369844509197,0.3157318340796734,0.4150715154465982,1.8142584613810397,0.637357993163814,1.2252778420545625,UP
11218,-1.5523757501740583,-0.25128903622267673,-0.4523803076418953,1.2919597125634175,0.126179035902317,-0.6569648961029619,DOWN
22042,1.018261558073358,1.608173956741371,-0.8112523548926729,-0.15660962319890048,-1.2920584416644736,2.121266082414187,UP
35467,-0.370389558507193,-0.5047192721456878,0.6456519449687025,0.08941009406234007,-0.18820694656769837,-0.7324012142267108,UP
6865,1.1125404913584223,1.707432415928553,-0.1500378568409668,-0.016013033002431648,-0.12806057566933904,-0.49855172943672493,DOWN
11762,-0.15131877698708374,-1.172898572933595,-0.7912178914511449,-1.5603527517346683,-1.8713240893641532,-0.5655940791098888,DOWN
15940,-0.16123827287939657,0.6997925227972103,0.2076962448503332,0.5897804712291876,0.03821231404256227,-0.5254108789141498,DOWN
8695,1.199629793793799,-0.7919388211340871,-0.9227585313252115,-1.7682744037613285,-2.578224349040237,2.684949316157362,DOWN
6131,1.247743423471112,1.19760831427695,0.019892361121010754,-0.539070067809444,-0.8085383299406532,0.21131997730468965,DOWN
11347,0.8316352581119748,1.0391856515540998,-0.6789755055999274,0.19653654129170675,0.4548501326063487,1.5123269720228816,DOWN
5817,1.0397405000751807,1.6299922342511504,-0.6787639699057009,0.09449343134946919,-0.5080683751084192,0.6668233606759543,DOWN
22008,1.2244569850257478,-0.3966697596772084,0.7172325296303983,0.25637478944536385,1.2481756800094541,-1.0209518819159786,UP
19580,-0.1489180551233076,1.2900030877727533,-0.11866774022881174,-0.495732340263503,-0.007285643854077328,-0.3684466106660066,UP
25982,1.2071693318357977,1.2703693442491353,-0.360082313565822,-0.530558535741265,-1.2635665393410211,2.7605048406268726,UP
14300,0.9995044744398613,-1.0048275952017758,-0.8536847538000569,-1.2728131961127347,-0.8344385293465004,1.4214667811362736,DOWN
35168,0.12537258417008973,0.9697880290861336,0.2812202257210029,0.8184431301498323,0.7959927155617528,-2.441438060637584,UP
24312,0.000714091534660205,-0.21379890821821593,0.536320714547703,0.8657813314471233,1.122937412535285,0.2762373222684996,UP
6312,1.1102340163579343,-1.3628336590432009,-1.1455712801663798,-1.9481038887049147,-1.9999553764784597,2.609395653559428,DOWN
11245,0.9235608844592831,0.6150372179080401,-0.35819320423362344,1.274991593012669,2.2320948084915866,-0.8335944548006855,DOWN
36966,-0.12841339229182014,-1.873576339775698,0.14904745298291386,0.04691425814644224,-0.11457274143158698,-0.7355009287178644,UP
5343,-0.2259625919981846,0.20634467922682015,-0.2885445724131071,0.555506366946007,0.24377338509530133,-0.45860158947875135,DOWN
1345,-0.2515598056938676,-0.554387207949663,0.005151491867680047,-1.0620161429975725,0.10859124006268416,-0.5685247283783065,DOWN
12686,1.0302487244269254,-1.115991787307628,-0.36478748214523754,-0.6448518276051137,-0.25653083530278553,1.6575070574545407,DOWN
20091,1.262603762315958,0.9875676156605837,0.5916468524440539,0.09909006723989056,-0.0999023221553943,0.5832159593275072,UP
17608,-0.028885273621766197,1.459863600307723,-0.49662078695727996,0.967134615446361,-0.01329342782934103,0.12766051092585595,DOWN
35558,-0.16468184223609547,1.043134404712384,0.24536486178876207,0.8302969450677369,-0.507984972385066,-0.29071225118689253,UP
6320,0.9767801661903861,-1.587867701636926,-0.8529624064669659,-1.637583881268454,-1.0879894147968592,1.277897030090708,DOWN
11721,0.08111891921250589,0.3728615409270965,-1.0466482090678402,-0.7431750972681567,-0.6667226069823324,1.4809157426962625,DOWN
26362,-1.3548949501947976,-0.17615537168982787,0.3849358108362687,0.6822437742169192,0.13097077476861457,-0.49187683987724967,UP
1206,-0.10333975088812661,0.9573819685614902,-0.5233987341562517,0.03109631469074932,0.33158500790265916,-0.9025113073619568,DOWN
15641,-1.393583134265674,-0.6527231027546974,1.0900821823030202,0.008621054516257083,-0.09726999425031727,-0.7435620051100481,DOWN
33691,-1.6034283783009984,-1.3315164883289978,-0.25820241607108757,-2.2443248938135114,-0.058275553737926825,-0.5653860041136247,UP
8661,-1.450845858971961,0.006585752428892311,-0.2284844528378888,0.7393505866525286,-0.04682995511472156,-0.592638760233173,DOWN
36477,-0.2308370724123694,0.3381626206761476,0.7231422049379168,0.2969377070487898,0.9128048080871003,-0.7276534489500553,UP
10148,-1.4609414724362093,-1.5023407889672806,-0.19590596514859,-1.736619984653549,-0.022899534739994565,-0.4954903269262442,DOWN
37737,-0.17792970560159754,-0.9382639699810781,-0.6973219752979676,-0.713923842953939,-1.3723191673257704,-1.1760715538848943,UP
21499,-1.212423864001475,1.7305350208570078,0.3421563180711233,-0.7017071458550452,0.11962769051705065,-0.335944194965481,UP
11857,-0.20639858508586018,-1.037985721175438,-0.6160799678168475,-2.1546042810007164,-2.681095600796315,1.3926478239009055,DOWN
15007,0.0002291269867446405,-1.2616513123256938,-0.6991389436871401,-1.8414659985132125,-1.4738485049939716,1.2398517986293855,DOWN
9546,1.0260445876167128,0.3530927327753096,-0.21962228698548292,0.3147577971635215,1.2144949307273882,-0.9037639337150629,DOWN
35740,0.8892625013363188,-1.8125825027891418,-0.6739147497970939,-0.7161524296980767,-1.0885063521161333,1.923805486907965,UP
31938,-1.33164490051176,1.4636295216227673,0.7183324303197874,-0.053854068204106376,-0.05432146821632061,-0.5153843707334823,UP
35853,-1.1635495512749747,0.04004806527870354,0.06984220668304043,-0.9502591779084567,0.3275669897839483,-0.4743382901268254,UP
37950,1.2217990741905334,-1.6402380158382535,-0.8450420589562517,-1.055599439949522,-0.8137703067318753,2.1659278205629233,UP
33799,-1.4389677569438197,0.7794106679175504,3.344643489886777,1.5473419735079224,-0.3348491958473024,-0.8643262235423645,UP
16633,-0.22978794303790148,-1.584131638721812,-0.5537867179022888,-1.163369304131151,0.21204985033804724,-0.4842562682565815,DOWN
30685,-0.21986500886917093,-0.2287975627902594,0.4114959913125314,0.41089058477381546,-0.20692176838801246,-0.6646130374475908,UP
368,1.1267465217958843,-0.7119497154030527,-0.8364910299864725,0.09193852110454698,0.6350005087432604,1.1699276667833856,DOWN
20669,-1.5476622395245758,-0.3098183684655097,0.3347560429729103,-0.2839535564905902,0.2123462927009322,-0.6358789381758838,UP
19339,-0.04702943437619897,0.021985422211774727,0.4117738556636823,1.1930694527875645,-0.011323721405696631,-0.6579521646605059,UP
