,MedInc,HouseAge,AveRooms,Population,Latitude,Longitude,price
15304,0.48945050481880975,-0.3508114914775894,-0.22741342920936158,-0.15609790332544526,-0.714910029184628,0.9570198835501251,True
2366,-0.7605120406175099,0.7313750151839318,-0.8002560853437046,-0.8397697574008107,0.7969395624916644,-1.180543609105567,False
2096,-1.1070317912066396,0.9519424545404866,-0.13255343065138575,-0.4407698263843907,-1.4102874205627471,1.3979635747456738,False
12079,3.6938982159330624,-0.8627753187343423,0.6774577642161019,0.8167398674315973,-1.1450053313557473,0.6659260628795055,True
20301,-0.2799527336126578,0.48401159697413,-0.1379541146981636,0.9083076711486686,1.470822360299211,-1.6983317888524396,True
15347,-0.19912346847240392,-0.2306898053696313,-0.6673627459295157,-0.4101440146210778,-0.857996264213041,0.6914906757375413,True
7992,0.3173499071866359,1.2557186030489242,-0.33415103960801285,-0.5820842911738551,0.7556273367694974,-0.1790952190060222,False
10001,-0.0009280360038231017,0.7913179691773461,-0.34242424063099697,-0.3880087613722113,-0.11799518889982252,0.4629585313475636,False
10463,-0.32166812949496715,0.07699229062402324,0.2205090165854786,0.5596552371585274,-1.034910300328573,0.28847810368069854,True
6066,0.4456773623887256,0.837978246134272,0.5657366410656783,-0.9725150454361258,-1.0154972723996485,1.455460651256701,False
11802,0.560029654699211,0.6490408866646377,-0.045787086786738956,-0.7861897797408566,0.7600356242377105,-1.0357087196629178,True
6234,-1.3794146175897943,1.0769330930247567,-0.5279866870328576,0.4257611717917691,2.018795340973533,-1.1688083207983266,False
603,0.18726120076118202,0.1094735134861506,0.33434864622330723,-0.5938786269558949,-0.473874383465543,-0.6414170407082308,False
15165,-0.1148351173149097,1.2298098683522038,-0.4347747211377272,0.49622745750228525,0.7038163332215454,-0.7386196397672394,True
9373,-0.7877356506878722,-1.2869030564061374,-1.1651875497179007,0.057549287542515204,-1.049692431994794,1.0282237258421212,False
4980,-0.8770949366231626,-0.447752577669607,-0.6768646925001817,-0.09534160750445157,1.877635743486145,-0.9652799313194229,False
4868,-0.9503674283421972,-0.342786206074655,-1.492531476691331,2.083134208946638,-0.6099167403677973,2.007681278133975,False
9791,-0.14345348568006874,0.7182736319274171,0.1070360269554946,-0.5294504777826898,1.615188145642065,-1.3173696568325968,False
4564,-0.2536863222171094,-1.6519929056263485,0.919051406595131,-0.958434949517065,1.8155788349931987,-1.6205762794035954,False
9339,0.08615812398368072,1.8039885989323636,0.49903915254518205,0.08892021338678054,-1.1901358685754224,0.13756122861376974,False
18070,-0.476772682570372,-0.18177462631719507,0.035464391008617036,0.3693037013839687,0.6566652582453367,-1.232723606736172,True
6430,0.08225593714027252,-0.5088670776586213,-0.10993877178343542,-0.7258861015106748,1.1929142359994769,-0.9530818044441592,False
9414,-1.508633751234903,0.008196288052338949,-1.085237540247463,0.318362030362624,-1.691945134991685,1.3236199846287402,False
7208,0.548806888577752,0.6215135827925384,-0.11372811709375949,-0.9491233351315269,-0.4044308193489999,1.1450866764011716,False
9906,-0.18563603814544066,0.12637021693236566,0.07724776667277089,-1.5100645575119422,1.6864769844888183,-1.3467260621994468,False
8025,-0.8677995746948894,-1.329206220135474,-0.4114198908821157,-0.5995551237931377,2.0797238627430046,-0.8258177609422114,False
18166,-0.2594849065796328,0.8263813743158683,0.2375818771229002,0.2616456510237127,-0.6298930583533555,0.8419275968572001,True
3530,-1.4341012488504477,1.6394031893245806,-0.33635534561849256,-0.8223609628642924,0.7859907734548388,-1.066672039154496,False
11531,1.6189266075216524,-1.3522213348477976,1.3650363683498834,2.5004053302744436,-0.8710998495065805,1.7548096785866687,True
3278,0.25723256840344144,-0.7575803021656902,0.3647940304341285,-0.809055462520968,1.6243965662739535,-1.222879800689565,False
5195,-0.858118021899684,-0.9852404408840759,-0.25187455685968824,-1.3611781839720565,1.2997850970325326,-1.4173008824664677,False
19189,-0.09072739266047214,1.7171589010647483,-0.4230913544702707,-0.2005849929957012,0.8037176732880559,-1.5422175865392653,True
8318,-0.8812306088862037,-0.344708912591314,-0.4313934323546197,1.1861511818415003,0.31028823417126095,-0.09623127054267411,False
17179,1.3526538298589843,-0.5235676356760192,1.251275468048064,-0.3740972664390498,-1.1187115363814824,0.8944873727755984,True
18895,1.3336844524909077,-1.3867907246076363,0.7780371856230494,1.2889212613334917,-0.8284580200271098,1.1021646068144855,True
16634,0.4690701061551936,-1.4123243397465128,8.298941775257866,-0.6249297531163049,2.005180688331114,-0.8700788252414096,True
6429,-0.013176075825288281,-0.42512323968775656,0.803916173194894,-0.46382493494654575,2.160397403650406,-1.3334094488927544,False
12845,1.4581036080811107,-0.1966323472785403,0.8674962747423056,0.4443523052149793,-0.9034213184626672,0.21817838331252376,True
15676,-0.03826504188674604,1.7155858864246452,0.1565410924674639,-0.6592806130551461,-1.0243438489799563,-0.074685277924073,True
8829,-1.3355468814048925,0.9769629601443289,-0.4769864915741394,-0.1138045728181315,-0.881126899442223,1.2097387021348809,False
7339,-0.5856480295023736,0.5758054475577499,-0.7876327584643705,-0.11115121092583466,-1.1579658460572835,0.7452440413824092,False
20593,0.17269985952976824,0.4976179633064157,0.0626660736009787,0.005660881405245163,-0.9139082308820405,0.3222802158274449,True
1604,-0.6670176465041311,-0.5841749803955144,-0.3197630058868325,-0.11134262680103715,0.4079428736993726,0.20709731796446432,False
17310,2.182088437229744,1.6879561778693764,0.6591630314395471,-0.32223068447759184,0.5997243582750303,-1.1485354037692306,True
7671,-0.7861546348173634,0.5765722965264879,-0.8131791338520163,1.1700752966497496,-0.7959586243165611,0.7493543773889343,False
2127,-1.2245827648649608,0.8374669023586114,-0.7752362696968791,0.457003458657609,-0.931861818519754,0.4615635973808993,False
4698,-0.8171922059875975,-1.3816523916281709,-0.14139636436702335,-1.0323505138705948,1.816277470440305,-1.012726007797863,False
9784,-0.9342102863668926,-1.2728546994923733,-0.2226262669743618,0.01809937521271246,1.9854858419835382,-1.3584436374044029,False
12355,0.5136972197924877,-0.3088617394883638,0.8921833096339942,-0.3855811779329468,-0.678815578538374,0.5292089873213175,True
13822,-0.17304317607297728,-0.037844550346333924,-0.6199251157468004,-0.2513457817438443,-1.3537708055288427,1.7344788459295326,True
10151,-0.8855749576826326,-0.6502278008994928,-0.4639279813933008,-1.3964092936412351,1.457804281622135,-1.134831040967851,False
6076,0.0829231271164528,0.019560114081569047,-0.16144256845403943,0.4640442934114527,-1.9512518762750557,1.546617023690184,False
16515,-0.415964238479237,1.9163228465838151,-0.5481295162716745,-0.2470794743983843,1.1416724765347732,-1.7410072479555754,True
16015,-0.7125202280721155,1.9265194873507325,-0.8136104087856941,-0.5004915496261124,-0.5383052722563533,0.5566285766211498,True
3506,-1.31174933915917,-1.4615030406196448,1.7842015562236162,0.3572792437759166,-0.7652542774190609,1.5796431297184035,False
18032,0.7475101869871733,-0.7774379506807866,0.7587046822531889,2.3588921447736837,-0.4424348078233495,0.8818568089657716,True
4440,-0.8927573775920961,0.05366465797972275,-0.14448426639598655,0.4748795045584009,-0.6515277259785852,0.317124898618876,False
20497,1.1984707560087458,0.17795743360373056,0.6570917175878466,0.046876736428550614,0.7053867024924159,-1.3738277409631907,True
3377,-0.7696219509590192,0.8088288217806529,0.12134297129675381,-1.042383909181752,0.021998703157478094,1.2045061343143264,False
16779,1.667506317822077,0.4277920547602371,0.05501324489303144,0.5791933125188289,1.2201038141826246,-1.3125982601719248,True
9371,-1.0261964313188692,1.0004018246636726,-0.9552749909308786,0.5623053133228925,-0.7969403010435108,1.1768684359136836,False
2205,-1.122760382994,-0.8402762300315965,-0.5922203163254225,0.17746757313469982,1.0173870652220096,-1.269551650179117,False
19523,-0.026871389067203766,0.1398885211460032,-0.04204731143573129,-0.740958526827843,-0.6404136200796795,0.7094168615534028,True
20100,0.028885109487276822,0.9078568910477527,-0.7459897175865502,-0.41869653808394014,-0.7415631095215353,0.22255349784941642,True
16889,-0.09834654636616838,0.3171422900038837,-0.06423821308224562,-0.38736855035201734,-0.6129010026514774,0.4627723707831846,True
15581,-0.423976122109046,-0.36081665693831877,0.2416866773365327,-1.0948521256778598,1.1687843979715362,-1.7750068782827757,True
10437,0.9943023491726664,1.1759177687958349,0.8567568729039922,0.01746842836429907,1.6293529715122286,-0.9806989167682881,True
12306,0.731500743721314,0.8347092049104313,0.011429179773756515,0.05001020836400594,-0.7729899569613954,0.33988476699780706,True
12005,0.6942844359408696,0.08067635667001744,0.4197786707047952,-0.7940591717089382,-0.6806377462441352,0.5420197822339211,True
16876,0.595346196861914,0.4448317637621738,0.1326272040210513,-1.6823276586603035,1.2978435273924607,-1.1697592662745468,True
15688,-0.17245486414881947,0.3244609985735465,-0.6557431278725914,-0.15979410412647152,-1.0312128038738197,0.8895166690382752,True
11638,-0.3729192165566951,0.030658445613759924,-0.2992016759688605,0.915187946347299,-0.8454506213113069,0.5714715750444644,True
14590,2.0336378701119178,0.3529302849221771,1.5993929610410402,-0.6051923095364145,1.058081107945843,-1.5243573148524732,True
11761,2.1806972243062157,-1.2830552758308797,0.4227458540045615,0.8833184280945079,0.80814117183678,-1.1263924043870426,True
947,-0.7046145900145631,0.7380979023215569,-0.5300289803512875,-0.12505393497612163,-1.1584718062740678,0.8375428841376681,False
12214,0.2419134022564695,-0.7405247779336378,-0.11526798499023877,0.36988039384877164,1.0377089288666268,-1.2207870717037697,True
1929,-0.763038182038142,-0.5206460738068959,-0.09549437839461505,1.4927148095158147,-0.5466657845153503,-0.1892744140453744,False
2674,-0.7893485514184416,-1.5786445048342246,-0.3936161213188279,4.061433926351332,0.3920146903055387,-0.6271192926995987,False
13773,-0.39284599542408205,0.7266312660107991,-0.5130561174534857,0.0740358732972565,-0.8155131800381606,0.7255628622928358,True
15766,-0.9477032933677545,-0.007376382253183572,-0.13508016285213592,1.8437644181351092,-1.118436243163269,0.04210443287866239,True
10165,-1.006691750915311,-0.3221843354034102,0.008186080309650873,0.2824987532969528,1.8946004333343835,-2.192651905952045,False
18934,0.645486623253138,-0.3091361890217461,-0.17256627130435526,-0.23371087287185127,-0.9687813518065203,0.4925532158949327,True
18157,-0.26299813002378036,0.7435916027971933,-0.5170824931775454,0.9656868371155634,-0.5431042885891658,0.8380164054581225,True
6870,-0.0980767679771601,0.8543466097462208,0.01545755276698213,0.09298741671078632,1.6497548352387237,-1.4818324899014363,False
19955,0.07388041164125159,-0.5329994560065761,0.255179368343618,-0.8510157651294337,0.6615048689143754,-1.6427972505896196,True
11137,0.9536556362961794,-1.352087424421705,0.21833961030345125,0.28690365987290156,1.292632505560232,-1.4560845222560075,True
9935,-0.44706437370269336,-0.8173095876010913,-1.590840360283377,-0.7922623567718882,-0.9896475233803603,1.5996018706960278,False
14993,0.4552664945467726,0.7621742632744336,0.257904165971222,-0.21476394148511327,-1.2568405439026955,0.2579753467493334,True
15864,-0.8810825535605243,0.7504475055844331,-0.6809010421811534,-0.8471968239797582,0.5772214718334028,-0.8543794637567659,True
19203,2.1694804577258333,0.3738951465395443,0.2680700891570479,0.04772958085236177,-0.43665792658406893,0.5221835036470774,True
13333,0.7430178762465176,0.4613980608607303,0.6801474683836473,-0.7196353478078537,-1.171940257255294,0.6643568596113874,True
1211,-0.8517530030482738,0.8992763921183895,-1.4243959443639067,-0.3177906759375657,-0.8453261122912736,1.0978242634954989,False
9444,1.3092092782293685,-1.2661250472677679,0.523016840742035,-0.509482710865979,0.6876720119215616,-0.05911235589469002,False
1010,-0.48918439035594546,-0.7472441360756208,-0.14621673907459337,-0.6357128675108109,0.2954417631582156,0.6935023290978479,False
13218,-0.06032021089394146,1.4270782624982705,-0.4170447516188518,-0.9953666005339189,-1.001983102711278,1.016951169199849,True
18011,-0.2958280508360934,-0.6345824680497052,0.16283264544669204,4.78178267019507,-1.4069966196150552,1.4485646399265237,True
18845,-1.484325267290969,0.7262356262246294,-0.276361047478317,0.5828446019301321,-0.6645970319119887,0.3337962252100975,True
3072,-1.373885868665812,-1.2893338437279946,-0.8253774287875468,0.6449582099010274,0.30856104809353313,-0.4955790494980256,False
18686,-1.2040766083840473,1.8867978560273515,-1.1617999502816625,-0.8541516707419067,-0.9590221907628746,0.7518348743634902,True
17644,0.7214502285607107,-0.9963240039641352,0.005728215140112375,3.113944704512852,-1.0139127280651234,0.6181631137901363,True
10540,0.1949217234037906,0.09692221357712932,-0.13532197459666057,0.04238135818074662,-1.3412864200959786,1.2342568520975112,True
18269,0.2703552336806566,0.7629502618586468,-0.12954678113561527,-0.08251294026238365,0.6208857847944688,-1.7613435900703815,True
128,-1.4376582959492157,-0.4723746680772881,1.0004895800055957,-0.9437301229569377,-1.4110552834506693,1.6066601961624343,False
20415,-0.568850357917695,-0.26283302643780676,-0.818079695045176,-0.055608762285482324,-0.45131210475320876,0.9973990326268247,True
1054,-0.5265569441997009,0.27484853000782317,-0.2148520433592502,0.15936748949009363,-0.30989420694281944,0.7885534288429321,False
2668,-1.4229060851877147,0.025214579208346022,-0.7409393380456155,0.35813848684113286,-0.5229538291781688,0.4805563009977999,False
110,-0.5893920760001893,0.14575456519490726,0.11646524554659449,-1.3913961455497652,1.3810468768503699,-0.857935556019154,False
9449,0.123326966851876,-1.3139065741096059,0.37394122498616233,-0.019019680498576774,-0.09645058122389083,0.8658294606028449,False
13393,-0.18173965686604954,0.5930641441500235,-0.7990356262672917,0.6426449148063764,-0.7823895100798255,0.4559467509174534,True
14213,0.1307096497054338,-0.0816095468793282,-0.6741374987033486,-0.5767717865961377,-0.5076140057674066,0.72533488233221,True
7758,-1.3086860504381392,0.3825071982621008,1.0106274229962164,-1.0474252416552783,3.009627088171651,-0.31725769946558446,False
8061,-0.9545762615613674,0.58365630357248,-1.1792658227758528,0.3988280213218773,0.2351830142363881,0.16402747042544552,False
9733,-0.7085798832700136,-1.6548117292128228,0.0693282163255847,1.1020299900465558,-0.42741881547512256,1.6271737821276995,False
7478,-1.3583922576506637,-0.2977705088631568,-0.7089590795932331,1.2409463893100596,-0.24813263533385016,0.1918060326574642,False
14722,0.5088115160039958,0.6229841113954717,-0.11257992845291143,-0.7555299687260622,-0.3717802120305848,0.912830128110849,True
7627,-0.78713270382922,0.07939765787219905,-0.4267796828950235,-0.8427276911503426,-0.903615553865223,1.154449934346191,False
15696,0.594243151482513,-0.6501855764554808,0.36592603134583107,-0.23829931515253744,-0.31971383032098744,1.2898688136052487,True
1400,0.40276674650349487,-0.6639981287612355,0.17667825556203037,-0.1956735243452566,-1.450579043170826,1.463166823369446,False
14343,2.3342339838716124,-1.3833001102121136,1.2182550024989318,5.840531145778104,-0.5468863302219081,1.2027020075361643,True
6949,0.01772788325978733,-1.2109728364933947,0.3361156106623646,0.2284067718285489,1.5604646963645779,-0.7175913433921869,False
19470,-0.7859229660397904,-1.2445582508800432,-0.25980605700723564,0.8856648112472678,0.7902138652252089,-1.2821923976990002,True
2970,-0.6628432745274034,-1.413840219812656,0.07478145059251178,-0.7495723158764308,-0.4713110236462837,1.1647593183936436,False
3703,-0.061696862785379086,-1.0047654618414152,0.3559806135079542,-0.7882740234198125,1.4087329065245804,-0.9958225909734272,False
17685,-0.5360992829043766,1.550732039816711,-0.1353776235617699,-0.8694758516053352,-0.8676203966144594,0.79217208419599,True
14420,-0.4116566069911263,0.2092324006586394,-0.845624993276985,-0.644044277048954,-0.5224707453966224,0.45601049936581217,True
19710,1.4038545967819034,-0.4211784559855204,0.07191021260194055,-0.4973469456239471,0.8180435371763309,-1.1160802189080816,True
4124,0.7414668737009963,1.163889507678433,0.12867642820833056,-0.7848761499975528,1.50618789607221,-0.8184252087724136,False
1263,-0.3191851660667684,-0.7098380415245072,-0.4239266993393136,1.2493214061677362,0.5660300026990357,-1.241611886314425,False
10698,1.5479904448532706,-0.253634379163415,0.32257598678086447,-0.45743571600496036,0.6353592039905778,-1.7749512832797847,True
15993,0.11461884482978202,0.8173175708675241,-0.4391724003036809,0.07051823636489324,-0.16122323894831825,0.6858999614067455,True
18493,3.222224727981929,1.6310820866958666,1.5370285734937332,-1.3047672980294487,-0.5180324629551425,-0.29837268895833846,True
11836,-0.5288347409112415,2.0741143501075885,0.40367757967362405,-0.6550582802453191,1.0968926463462563,-1.1809769413505842,True
1394,0.5940480683082728,-1.4779687938700063,0.2693849068170379,3.3509289557668014,-0.9935226988177535,1.104502073993799,False
14616,-0.009529082834597746,0.7633588954169046,0.34539442597419423,-0.5570499398426216,1.2480229886537664,-1.6792400422520846,True
20256,0.559126147490116,-0.951844594827246,0.03702406878790024,-0.3161747163114127,-0.14637505671701836,-0.23564589160181576,True
7713,-0.7282992032072562,1.3172426048897081,-0.35862646897077516,0.7690102475727397,0.6000162555298518,-1.1452270558571336,False
1512,-0.5687625777985231,-1.229907098787804,1.5652880865330054,-0.5443419863727632,1.8414114510703772,-0.19255351990959163,False
13997,-0.18215169122331337,-1.6854029174142031,0.17649465627359925,0.3444286596160517,0.04195276161178104,-0.5993079461269117,True
15956,0.22306681272380247,-1.3224995926346188,-0.24258936787772548,1.7858573768497155,0.7668878174580591,-1.1437657947359623,True
11993,1.3381848328274069,0.11413259609559023,0.6129022083000882,0.474210263519999,-0.5436686000040011,0.6667344418628729,True
17260,0.8264249874495865,0.11398767349128264,0.5321709010279604,-0.004747728628025971,0.6748885517916356,-1.233171880927186,True
2597,0.35558045583202447,-0.8727541387147137,0.4037824353990638,-0.019127255511279348,0.8587409187466717,-1.2908265848429943,False
18681,0.09605719145158773,0.15343158276373492,-0.13980517391465822,-0.25351357838159705,0.7512053070029217,-1.6426342303771706,True
20263,-0.19444489277111143,-0.3781324302274515,-0.5095139151423366,-0.3764567844254,-0.8963251585959053,0.4279275055326668,True
4081,-0.766169923659255,1.0179036884438473,-0.5567578944233506,0.2641433381464644,-0.35758846258773785,0.713020690107772,False
7124,-1.2427099222054818,0.43357818154102346,-0.24958902907301228,-0.33095694286610866,0.43442170685647413,0.04751076966261106,False
884,-0.39567311202524313,1.0647973112702536,-0.7398316279145869,-0.23169171596348526,0.7058386854728903,-0.33001453410213966,False
7299,-0.45327427260120445,0.7146621470177332,-0.08110996998024672,0.2528031563427064,-0.13484894493006477,-0.2773510130616361,False
16874,0.40350599697890516,2.3866638810399534,0.26446376425949597,-0.2205775707883074,1.168162193337533,-1.5397227528036384,True
1401,-0.30788793035168865,0.5917844996016636,-0.1743037392031962,0.09933200916001708,1.8734744990194576,-1.4243521325388047,False
16723,-1.3677872916307765,0.2739048675823865,-1.1193222861963512,0.7121165141938325,-0.6772400901821386,0.07878740732076361,True
17206,3.8178935984510134,-1.4519706961951973,1.2995035374057082,-0.7625852791355472,0.738588433607022,-1.2839378439863756,True
492,0.0697791522839694,-0.035486526809856755,0.10460582642900805,0.20634464083326076,-0.30908941614808083,-0.18286079133377453,False
20249,0.5493192145179833,-0.17360307363425131,-0.1005042127481805,0.37600007168353944,-1.0504984163536868,0.8993527563109893,True
3642,-0.3547585648879966,-1.1645318183509823,-0.29015020163280714,-0.09824869843158243,2.4544508591643694,-1.6103794266994953,False
8519,-0.8294526277883921,-1.3124801743756933,-0.2038182118523379,1.7339965756185538,1.376090840847016,-0.6498762972817195,False
10398,0.8815958449739496,-0.5029666241473344,0.09748737907615058,1.2213580334490897,-0.3711707061385286,0.3898993232182708,True
139,0.27612879836334175,-1.2564818543632157,0.1334907743134484,0.3478058356279842,-1.303631481715187,0.9640225165437631,False
19202,0.39402180411825677,0.9459452477697521,-0.19842125334939742,-0.6954375869241419,-0.350128942766452,0.35234594908692424,True
2622,0.16173504771493186,-0.3368137596661292,0.38715823177917774,0.5467147288863676,0.9246658603295707,-1.341968033595926,False
11858,-0.44764009520876036,-0.5640269481882618,-0.7269920458284056,-0.4009089380344519,-0.6713224884977423,0.37723989494806665,True
12630,-0.5519428286386624,1.3112593147047693,-0.20977773027794688,-0.34105798114014163,-0.8043865464676628,0.5295024802643142,True
3720,-2.054474871849719,0.09950482989092635,-0.3085728589201583,-1.0460738458444812,1.2829294872757924,-1.0513382727128897,False
14609,0.6609587179442564,-0.853278991987987,0.18370420626401235,-0.369024228134967,1.765004905906471,-0.6834017262727147,True
10582,0.9370941924233167,0.6172266587432,0.3079287465083796,-0.3516150444730937,-1.2155485428096344,0.9822370716966897,True
1000,-1.0018250230339445,1.4749356816030397,-0.7182992136753639,-0.10920084362152999,-0.5945993526903726,0.9558836476134627,False
2837,-1.4950997852611219,-0.6831203188427892,-0.09507550824527405,-0.05067275712580019,-0.2430391545653456,-0.951339586751335,False
2881,0.012758683177718142,0.22801291483907093,0.047354939460934664,-0.0038742023793559566,-1.963040205954878,1.4609917721719616,False
3360,-0.5169408526998196,0.21169344850827782,-0.47859349122396805,0.04312876875851465,-0.6273627900071345,1.2907817609231929,False
20317,-1.098346652169425,1.0586452902243193,-0.5496343154257438,-0.9044753868756864,0.48886568414076975,-0.7441111466314314,True
2583,-0.7354949275089349,-1.3113864884807251,-0.7093121879501721,0.04216673879041194,0.6471379739793819,-0.35282365854379816,False
5012,-1.4080769939750486,0.8699223542054854,-0.045922108504788284,-0.8275639968134996,0.23939087499116668,0.5818410944361865,False
11991,-0.38996056818871366,-1.5209689716088766,-0.5921198664540848,1.0949224952555483,-0.8447396668847978,0.7691865275193358,True
7526,-0.6030407651311462,-0.817771119334637,0.03595984549021361,-0.21511723516287173,1.3061113676360725,-1.1927897258921483,False
43,-0.1025270757208861,-1.190777805423004,0.5264811852081401,0.6146614628683723,2.346267398339302,-0.6987381455856306,False
16102,-0.9783996922847871,2.031893893165474,-1.2629754920655136,-1.3025092406682999,-0.4563339912059076,0.8470046299588212,True
20552,0.8154677666647244,0.11385642489700792,0.005814928705276556,-0.8384659399269265,-1.0508383007624662,0.4196677135603937,True
447,-1.1571937714994571,0.947654130030503,-0.28315793128728967,-0.6341326331801425,-0.09984065198417583,0.8083420920392423,False
15843,0.8752956535148316,-0.5912450882063187,0.8343108829131691,0.35910994795062645,-0.4668323980557402,-0.08008826353091447,True
16654,-0.8378708084262847,-1.2768082556539015,-0.09290698627481794,-0.23806922175937195,-0.6644094220489174,0.6902045700148003,True
4366,-0.33959679192059433,1.2315614227523457,-0.1170507447943474,-0.04749471808875982,-0.47889222396394526,0.33568190370470524,False
13788,0.11535335698424257,-0.9017394205163383,-0.5525067977693812,1.0058967866453132,0.9438927445277907,-1.2610378170725198,True
511,-0.5765034295570067,-0.09165989011331294,0.2262391634285622,-0.25577723669859664,0.48448082760849065,-0.22734203587645557,False
12763,-0.3193301455174011,1.0883917588323917,-0.6000717780317966,-0.6373997002274491,-0.7238284457324784,0.5730637745293691,True
12820,1.6013080130893693,-1.2924375973203184,1.9847891809077214,1.0395432121377641,-1.2156612361386894,1.3364552053021919,True
6467,-1.1215522963564448,2.3171077134649716,-0.8893910336959246,-1.2302917752467737,0.28322949048522555,0.4048591741501808,False
9515,-0.37181371431824256,-0.7567509712236078,-0.47629824148937205,0.0809862001269569,-1.6527558517965875,1.4039839205174924,False
4989,0.16069602376545686,0.6092766923975025,0.27633926283404575,-1.0942346020942888,1.5296677657231048,-1.2146750604282122,False
11063,3.4132994822207476,-0.4883935732892663,0.9894230433381214,0.495313529661097,-0.11750024915635174,0.23773937574876564,True
3409,-0.09288019261948875,0.19853397162850753,-0.20462441828265582,0.5685315238551593,-0.29150854876947224,0.8703359998290228,False
19953,0.026502157285525657,1.2017630583176517,0.06635312640092028,-0.5670443277640841,-0.2118375864422477,1.018007935038736,True
6160,-0.6506425730672292,-1.2992063805556244,-0.47998571255907246,1.790652461264718,-0.7760033565904044,1.1927611019300182,False
2845,-0.3345056603105242,1.004483753428632,-1.0983656482962592,-1.1260266771816552,-0.9397428216757797,0.5092928621160431,False
4383,-0.599726323096455,-1.4147451974363292,1.520195269498069,-1.0436281855037004,1.7064122290237413,-1.1486483971173918,False
3139,0.7091599592431357,-0.7417363186829695,0.5168674603972221,-1.1501450902718877,0.8066798908600983,-0.06344948633277744,False
4829,-0.17231122308235272,0.8178275264244033,-0.28363050724298733,-0.3440971564903834,1.1370825889262197,-1.1803522953791612,False
512,-1.7510896165256262,0.29571640211901795,-0.26626114269857154,-0.8997323141861426,0.9581630669418408,-0.9516376266593459,False
17194,1.2518843362768752,0.02948778678741057,0.5513941503230937,-0.14415882746121955,-1.1639205767606255,1.0006221941761513,True
20200,1.172233348234899,-0.8183008579637064,0.03825390621202275,1.5132718471931004,-0.7081596289417342,0.7492438497745016,True
19492,0.02129507423450605,0.7032404419340434,0.55117398199932,-0.44802790219844435,1.5776807447561483,-2.106778224226467,True
6081,-0.8216599703606693,0.5554624962371382,0.1983874982542882,0.013274150700735801,-0.3626263600351058,0.6090169964356137,False
9871,-1.7119775877079282,0.29226784122812755,-0.5123776724765683,0.0021771166404019743,-1.0653995779893337,0.542141815935064,False
815,-0.46083511427057233,-1.0687438388768595,-0.19236943831328035,0.6718962915826567,2.5454859919029924,-1.7176962957846187,False
13116,-1.2278835036181204,0.8028935709127261,-0.8044898996197198,-0.24439623673659358,0.9143145806690951,-1.591267913733114,True
11817,-0.55164404958316,-0.8652759000621139,-1.0097213759962345,-0.06798664798117349,-1.0655818775181736,1.0468173914337764,True
9338,-0.5778651763785508,-0.14775330720025992,0.9416074256489954,0.2459105916647426,-0.4550791134560267,1.0694294982013817,False
279,-0.6796420375020514,-1.310080560022594,-0.388376582279935,0.3333998239428412,-0.4824885193147038,0.9560602905754133,False
5940,-0.21899630304259368,0.6130259298541924,0.5078731514079373,-1.00650282111215,0.8139134344074914,-1.375412270736666,False
19237,1.8726948351122976,0.01916556623220378,0.8867978809369442,-0.933828826170277,1.1245740905632116,-1.4888064848739684,True
7831,-0.07387451394082593,-1.3356673163185888,0.1829227797306451,1.0471110248845914,0.5334213142144991,-0.035856400966947824,False
3881,0.23521887080841813,0.910224714095551,-0.18896026079019468,-0.08248573144781207,-0.6195773486635459,0.785166872523563,False
3901,0.08488871462811909,0.6303623131405885,-0.3498936311536143,1.2672561740815016,-0.9467777546501102,1.176638764882656,False
5945,-0.4910252388292391,0.09648043428252155,-0.6795180115110988,-0.7745030825979028,0.9623205126163916,-1.3076872189044417,False
3454,0.11898444295387486,0.30695848511189405,-0.5085871792580028,0.009328990932403858,-0.1193066965355365,1.0394462398681092,False
12019,1.9925346376633986,0.1524819217617813,1.5335426886442471,0.6874339108285312,0.8754510713615418,-1.0313355569760045,True
15179,0.43431798047332515,1.4999517064727181,-0.10904340859374331,0.3025098991285391,-0.20698562975762563,1.092580862310352,True
4835,0.913992745553145,-1.0267782719772702,-0.03305871925021031,0.14109069612793645,-1.4840625582386475,0.7860883843253409,False
17627,-0.5557356957790116,1.5864833097658075,-0.4013657055128637,-1.294163413202886,1.3026417865982751,-1.0945923673052915,True
11466,0.47101448145890157,-1.1075088149262386,0.29505569047491675,0.25480049158248047,1.0874067379600687,-0.800730600660261,True
9299,-0.2720733378635849,1.3396755389330381,-0.7536280306780838,-0.415211798707852,-0.22524705474784779,0.49764260832800944,False
5674,-0.05186385028203119,0.7446127410749246,-0.47193067622264384,-0.47890643846125475,-0.5883129687702094,1.3047638476456735,False
5479,-0.24348557640592497,-1.2340792477728337,-0.13524882987879344,0.8096579331411313,1.5748365756794445,-1.9164977225038786,False
20490,1.47527662133374,-2.227881599004928,0.1566179253971805,0.04512951057409455,0.9144462712088799,-0.8753932966002106,True
12058,0.5111331083237837,1.949652914024729,0.2077806855643093,-0.7490407127141736,0.9213800058622384,-1.3936665372645967,True
1827,-1.1415496461804042,-0.6823597446392431,-0.7640612635357404,-0.4803859438753357,1.2912986718753992,-0.8556278217226501,False
19405,5.009821415476962,-1.5840120374317768,1.2727804494931005,-0.052754743632129925,0.8348783096482583,-1.319777553500908,True
19874,0.9403522114834749,0.006611315746932855,-0.38370999474472217,-0.5029744460102277,-0.6675769848567057,0.7436152182898594,True
